Parameters:,Emissivity:,1.00 
,Refl. temp.:,5.0 °C
,Distance:,0.0 m
,Atmospheric temp.:,20.0 °C
,Ext. optics temp.:,20.0 °C
,Ext. optics trans.:,1.0 
,Relative humidity:,0.0 %
,
Bx1

Parameters:,Emissivity:,1.00 
,Refl. temp.:,5.0 °C
,Distance:,0.0 m
,
,27.575,27.789,28.004,28.374,28.545,28.856,29.111,29.435,29.828,30.080,30.248,30.457,30.540,30.512,30.345,29.912,29.421,28.771,28.061,27.575,27.072
,27.546,27.761,27.975,28.275,28.559,28.856,29.111,29.505,29.800,30.052,30.359,30.498,30.540,30.554,30.401,29.982,29.449,28.814,28.061,27.503,27.086
,27.560,27.775,27.989,28.218,28.488,28.757,29.054,29.350,29.618,29.982,30.262,30.443,30.512,30.498,30.303,29.898,29.308,28.672,28.047,27.474,27.000
,27.403,27.589,27.918,28.189,28.459,28.658,28.927,29.195,29.575,29.842,29.954,30.248,30.345,30.220,29.926,29.533,28.941,28.289,27.789,27.360,26.884
,27.302,27.460,27.618,27.932,28.104,28.346,28.658,28.969,29.252,29.561,29.716,29.842,29.926,29.772,29.603,29.153,28.686,28.018,27.446,27.115,26.827
,27.144,27.259,27.446,27.646,27.989,28.118,28.317,28.587,28.757,29.012,29.308,29.393,29.393,29.181,28.899,28.658,28.089,27.503,27.115,26.798,26.480
,27.000,27.144,27.288,27.446,27.804,27.804,27.875,28.161,28.346,28.331,28.417,28.545,28.559,28.417,28.132,27.804,27.345,26.856,26.494,26.276,26.058,

Frame 322,26.058,26.320,26.595,26.884,26.957,27.316,27.618,27.918,28.303,28.686,28.800,28.856,28.842,28.771,28.757,28.502,28.218,27.832,27.575,27.259,26.870
,27.072,27.259,27.589,27.861,27.989,28.260,28.601,28.800,29.139,29.561,29.702,29.688,29.589,29.491,29.393,29.054,28.615,28.189,27.747,27.388,26.957
,27.675,27.818,27.961,28.275,28.445,28.701,29.026,29.280,29.491,29.898,30.108,30.108,30.094,29.982,29.800,29.421,28.941,28.403,27.989,27.517,27.043
,27.732,27.875,28.089,28.403,28.573,28.899,29.153,29.350,29.561,29.968,30.164,30.331,30.540,30.387,30.024,29.688,29.181,28.502,27.989,27.646,27.101
,27.589,27.775,27.961,28.388,28.559,28.885,29.139,29.477,29.814,30.080,30.345,30.471,30.582,30.526,30.331,29.884,29.421,28.715,28.061,27.675,27.072
,27.589,27.775,27.961,28.246,28.530,28.786,29.082,29.463,29.730,30.108,30.471,30.568,30.624,30.596,30.359,29.940,29.449,28.800,28.075,27.503,27.101
,27.589,27.775,27.961,28.104,28.431,28.729,28.998,29.350,29.589,29.940,30.275,30.485,30.568,30.512,30.262,29.870,29.308,28.715,27.989,27.532,27.057
,27.446,27.589,27.875,28.189,28.388,28.587,28.885,29.195,29.533,29.772,29.926,30.234,30.387,30.220,29.912,29.505,28.941,28.260,27.747,27.374,26.884
,27.288,27.460,27.560,27.904,28.132,28.360,28.686,28.955,29.252,29.519,29.632,29.828,29.912,29.842,29.603,29.209,28.615,28.061,27.431,27.129,26.769
,27.173,27.230,27.345,27.632,27.947,28.118,28.317,28.601,28.984,29.195,29.322,29.393,29.393,29.181,28.899,28.658,28.118,27.546,27.187,26.812,26.508
,26.928,27.144,27.201,27.360,27.761,27.804,27.875,28.246,28.360,28.374,28.431,28.459,28.474,28.403,28.118,27.789,27.403,26.856,26.566,26.276,26.058,

Frame 323,26.058,26.378,26.566,26.827,26.957,27.374,27.589,27.875,28.374,28.672,28.771,28.814,28.786,28.786,28.786,28.559,28.246,27.832,27.517,27.187,26.856
,27.000,27.245,27.560,27.875,28.047,28.289,28.545,28.885,29.224,29.547,29.730,29.660,29.632,29.491,29.393,29.111,28.672,28.146,27.718,27.345,26.971
,27.575,27.689,27.947,28.275,28.403,28.743,29.012,29.266,29.477,29.898,30.136,30.122,30.122,29.996,29.842,29.435,28.955,28.360,27.947,27.517,27.086
,27.704,27.832,28.075,28.474,28.601,28.955,29.153,29.407,29.618,29.968,30.192,30.345,30.498,30.401,30.066,29.688,29.181,28.516,27.989,27.575,27.173
,27.603,27.704,27.989,28.431,28.601,28.885,29.125,29.449,29.814,30.094,30.317,30.540,30.582,30.582,30.345,29.856,29.379,28.814,28.075,27.689,27.101
,27.517,27.661,27.989,28.289,28.573,28.786,29.139,29.449,29.814,30.094,30.387,30.596,30.652,30.596,30.387,29.926,29.407,28.842,28.061,27.431,27.057
,27.575,27.689,27.932,28.061,28.459,28.786,29.068,29.280,29.547,29.940,30.275,30.457,30.568,30.540,30.317,29.856,29.336,28.701,27.975,27.460,27.014
,27.517,27.603,27.890,28.132,28.417,28.573,28.969,29.224,29.463,29.758,29.982,30.262,30.401,30.275,29.996,29.561,28.955,28.303,27.775,27.288,26.913
,27.216,27.489,27.603,27.890,28.075,28.331,28.757,29.040,29.238,29.491,29.674,29.842,29.968,29.814,29.632,29.195,28.615,28.018,27.417,27.115,26.827
,27.173,27.187,27.403,27.646,27.932,28.146,28.317,28.615,28.899,29.111,29.308,29.350,29.350,29.167,28.913,28.630,28.132,27.589,27.158,26.812,26.494
,26.942,27.086,27.173,27.360,27.732,27.890,27.932,28.175,28.331,28.331,28.445,28.530,28.516,28.403,28.218,27.847,27.331,26.827,26.494,26.291,26.087,

Frame 324,26.087,26.334,26.581,26.841,26.957,27.431,27.560,27.904,28.346,28.587,28.771,28.828,28.814,28.800,28.771,28.516,28.246,27.832,27.503,27.216,26.856
,27.014,27.245,27.546,27.847,28.089,28.374,28.545,28.856,29.238,29.491,29.674,29.716,29.547,29.435,29.364,29.111,28.644,28.132,27.704,27.302,26.899
,27.560,27.747,27.932,28.175,28.417,28.672,28.998,29.252,29.519,29.856,30.122,30.150,30.150,30.038,29.828,29.421,28.984,28.346,27.947,27.503,27.057
,27.747,27.861,28.061,28.374,28.545,28.870,29.195,29.379,29.660,29.926,30.192,30.359,30.512,30.359,30.038,29.660,29.252,28.615,27.961,27.575,27.158
,27.603,27.761,28.004,28.360,28.601,28.927,29.181,29.505,29.786,30.052,30.317,30.554,30.596,30.610,30.317,29.828,29.449,28.771,28.118,27.689,27.158
,27.532,27.732,27.975,28.260,28.545,28.842,29.068,29.435,29.828,30.108,30.443,30.610,30.665,30.679,30.415,29.870,29.449,28.842,28.061,27.446,27.057
,27.560,27.732,28.047,28.218,28.474,28.814,29.111,29.322,29.618,29.940,30.317,30.526,30.610,30.638,30.387,29.800,29.280,28.715,28.004,27.489,27.057
,27.431,27.575,27.861,28.146,28.445,28.644,28.984,29.167,29.435,29.730,30.066,30.303,30.345,30.331,30.094,29.603,28.927,28.275,27.761,27.316,26.884
,27.216,27.460,27.560,27.875,28.132,28.360,28.729,29.012,29.308,29.561,29.646,29.828,29.954,29.842,29.589,29.195,28.686,28.018,27.446,27.072,26.783
,27.216,27.173,27.446,27.646,27.932,28.118,28.374,28.601,28.842,29.097,29.322,29.449,29.421,29.167,28.913,28.644,28.089,27.446,27.072,26.769,26.451
,26.957,27.072,27.158,27.302,27.747,27.947,28.004,28.104,28.275,28.388,28.388,28.545,28.559,28.445,28.189,27.832,27.316,26.783,26.523,26.247,26.044,

Frame 325,26.102,26.364,26.566,26.769,26.971,27.403,27.560,27.861,28.303,28.615,28.729,28.856,28.786,28.800,28.701,28.530,28.189,27.847,27.546,27.245,26.884
,26.942,27.245,27.474,27.861,28.104,28.417,28.601,28.856,29.181,29.505,29.618,29.716,29.660,29.561,29.364,29.097,28.658,28.146,27.675,27.403,27.000
,27.546,27.732,27.918,28.232,28.474,28.658,28.913,29.238,29.505,29.842,30.038,30.150,30.192,30.122,29.828,29.463,28.984,28.360,27.904,27.517,27.072
,27.747,27.875,28.047,28.360,28.601,28.870,29.054,29.379,29.646,29.982,30.248,30.387,30.498,30.457,30.192,29.786,29.266,28.587,28.018,27.589,27.173
,27.589,27.832,28.047,28.374,28.615,28.885,29.068,29.463,29.842,30.038,30.234,30.457,30.610,30.596,30.359,29.898,29.407,28.828,28.132,27.661,27.129
,27.532,27.747,28.075,28.388,28.630,28.828,29.125,29.505,29.814,30.024,30.303,30.568,30.735,30.665,30.443,30.010,29.477,28.856,28.104,27.460,27.000
,27.532,27.689,27.989,28.203,28.488,28.800,29.040,29.393,29.603,29.926,30.317,30.582,30.693,30.638,30.359,29.786,29.308,28.743,27.989,27.474,27.000
,27.417,27.546,27.818,28.146,28.403,28.686,28.969,29.153,29.463,29.744,30.024,30.317,30.345,30.317,30.010,29.589,28.969,28.317,27.761,27.302,26.884
,27.115,27.417,27.646,27.861,28.075,28.388,28.701,28.913,29.252,29.561,29.660,29.842,29.968,29.842,29.589,29.209,28.658,28.061,27.503,27.072,26.711
,27.173,27.158,27.345,27.661,27.904,28.104,28.374,28.615,28.842,29.097,29.364,29.421,29.393,29.209,28.955,28.601,28.047,27.474,27.072,26.754,26.465
,26.957,27.014,27.144,27.403,27.732,27.875,28.018,28.132,28.317,28.388,28.459,28.573,28.545,28.431,28.246,27.875,27.360,26.870,26.537,26.276,26.015,

Frame 326,26.000,26.349,26.566,26.783,26.856,27.360,27.589,27.890,28.260,28.573,28.757,28.814,28.800,28.800,28.715,28.530,28.246,27.847,27.517,27.245,26.985
,26.942,27.115,27.503,27.818,27.975,28.403,28.587,28.842,29.097,29.421,29.674,29.688,29.646,29.589,29.393,29.026,28.686,28.175,27.661,27.417,27.043
,27.589,27.718,27.989,28.260,28.431,28.743,28.998,29.322,29.449,29.842,30.108,30.122,30.178,29.996,29.828,29.491,28.984,28.431,27.861,27.431,27.043
,27.775,27.961,28.104,28.303,28.615,28.941,29.195,29.449,29.646,29.968,30.248,30.373,30.485,30.387,30.108,29.772,29.294,28.630,27.989,27.589,27.158
,27.589,27.818,28.146,28.275,28.587,28.913,29.097,29.533,29.828,30.024,30.234,30.429,30.526,30.512,30.331,29.912,29.393,28.828,28.118,27.675,27.129
,27.560,27.789,28.118,28.246,28.630,28.885,29.209,29.632,29.870,29.996,30.289,30.526,30.596,30.526,30.331,29.884,29.407,28.856,28.089,27.431,27.014
,27.546,27.718,28.018,28.189,28.545,28.913,29.082,29.477,29.688,29.926,30.262,30.443,30.582,30.526,30.262,29.758,29.294,28.729,27.961,27.460,26.957
,27.417,27.560,27.832,28.118,28.374,28.715,28.998,29.224,29.477,29.758,30.066,30.289,30.359,30.262,29.982,29.477,28.998,28.360,27.718,27.345,26.841
,27.129,27.446,27.603,27.918,28.132,28.289,28.743,28.998,29.280,29.589,29.646,29.828,29.898,29.842,29.561,29.082,28.587,27.932,27.460,27.129,26.711
,27.201,27.187,27.374,27.646,27.961,28.146,28.346,28.615,28.842,29.167,29.379,29.435,29.364,29.167,28.927,28.488,27.961,27.460,27.086,26.783,26.465
,26.928,26.985,27.115,27.403,27.804,27.861,28.004,28.075,28.289,28.388,28.431,28.559,28.573,28.388,28.203,27.732,27.316,26.783,26.451,26.262,26.073,

Frame 327,26.044,26.305,26.581,26.783,26.841,27.403,27.618,27.918,28.218,28.530,28.715,28.771,28.771,28.786,28.686,28.459,28.260,27.904,27.546,27.302,26.942
,27.086,27.259,27.503,27.747,27.947,28.360,28.672,28.913,29.082,29.393,29.646,29.674,29.603,29.533,29.350,29.040,28.686,28.161,27.689,27.403,27.000
,27.560,27.675,27.947,28.218,28.474,28.729,28.998,29.280,29.421,29.842,30.108,30.178,30.164,30.010,29.814,29.435,28.885,28.260,27.890,27.489,27.043
,27.775,27.918,28.089,28.374,28.630,28.955,29.224,29.435,29.674,30.010,30.206,30.345,30.345,30.289,30.052,29.674,29.167,28.559,28.004,27.560,27.144
,27.560,27.818,28.104,28.303,28.615,28.941,29.209,29.561,29.814,30.010,30.275,30.401,30.485,30.443,30.234,29.856,29.393,28.828,28.146,27.661,27.129
,27.560,27.747,28.075,28.275,28.658,28.856,29.167,29.632,29.856,30.052,30.248,30.443,30.596,30.498,30.234,29.828,29.364,28.800,28.118,27.489,27.115
,27.532,27.732,28.004,28.189,28.545,28.856,29.068,29.435,29.632,29.940,30.248,30.443,30.540,30.471,30.164,29.674,29.238,28.729,27.975,27.417,27.014
,27.460,27.632,27.804,28.104,28.431,28.715,28.969,29.167,29.477,29.758,30.038,30.275,30.303,30.206,29.870,29.463,28.927,28.303,27.747,27.259,26.841
,27.201,27.489,27.632,27.904,28.132,28.374,28.658,28.955,29.224,29.533,29.632,29.828,29.884,29.786,29.547,29.153,28.615,27.975,27.489,27.101,26.740
,27.201,27.216,27.388,27.689,27.947,28.146,28.388,28.644,28.870,29.139,29.336,29.421,29.322,29.139,28.955,28.601,27.989,27.489,27.129,26.783,26.494
,26.957,27.101,27.144,27.388,27.732,27.875,27.989,28.118,28.289,28.431,28.417,28.573,28.601,28.346,28.161,27.789,27.288,26.841,26.508,26.247,26.058,

Frame 328,26.117,26.320,26.610,26.827,26.971,27.403,27.560,27.932,28.232,28.474,28.729,28.800,28.771,28.786,28.729,28.445,28.232,27.875,27.460,27.302,27.000
,27.043,27.288,27.532,27.861,28.047,28.374,28.630,28.814,29.068,29.407,29.674,29.702,29.575,29.561,29.435,29.012,28.587,28.132,27.675,27.403,27.057
,27.603,27.732,27.989,28.246,28.431,28.701,28.969,29.252,29.393,29.758,30.094,30.178,30.136,30.038,29.842,29.449,28.842,28.275,27.918,27.603,27.072
,27.732,27.932,28.132,28.388,28.644,28.913,29.111,29.393,29.618,29.912,30.248,30.345,30.331,30.331,30.164,29.702,29.153,28.516,28.047,27.589,27.158
,27.589,27.761,28.075,28.374,28.701,28.969,29.167,29.519,29.814,30.038,30.303,30.471,30.554,30.498,30.317,29.912,29.421,28.771,28.089,27.589,27.158
,27.446,27.661,28.018,28.289,28.587,28.828,29.139,29.561,29.786,30.010,30.275,30.512,30.665,30.568,30.415,29.996,29.350,28.701,28.018,27.460,27.187
,27.575,27.689,27.947,28.118,28.530,28.814,29.125,29.407,29.603,29.940,30.178,30.457,30.596,30.540,30.275,29.730,29.139,28.615,27.932,27.403,27.014
,27.517,27.661,27.775,28.047,28.431,28.615,28.955,29.195,29.421,29.716,29.912,30.289,30.429,30.192,29.912,29.435,28.899,28.289,27.732,27.273,26.769
,27.173,27.489,27.632,27.932,28.132,28.417,28.715,28.913,29.167,29.491,29.646,29.842,29.912,29.786,29.505,29.167,28.559,28.004,27.460,27.057,26.769
,27.173,27.201,27.446,27.704,28.004,28.175,28.360,28.587,28.800,29.139,29.379,29.393,29.379,29.125,28.927,28.573,27.961,27.489,27.187,26.812,26.451
,27.000,27.086,27.201,27.474,27.861,27.904,27.961,28.132,28.289,28.417,28.431,28.559,28.530,28.331,28.203,27.761,27.273,26.841,26.494,26.291,26.015,

Frame 329,26.131,26.305,26.566,26.827,26.957,27.374,27.646,27.932,28.218,28.587,28.828,28.828,28.757,28.757,28.757,28.474,28.161,27.847,27.503,27.173,26.899
,27.072,27.230,27.532,27.832,28.075,28.388,28.630,28.870,29.040,29.350,29.618,29.646,29.646,29.575,29.463,29.068,28.630,28.118,27.675,27.388,27.014
,27.618,27.789,27.961,28.289,28.417,28.686,28.955,29.224,29.364,29.786,30.136,30.192,30.150,30.150,29.842,29.421,28.927,28.346,27.875,27.560,27.014
,27.761,27.989,28.132,28.431,28.573,28.828,29.167,29.364,29.505,29.856,30.206,30.373,30.373,30.317,30.038,29.702,29.195,28.530,27.989,27.546,27.115
,27.618,27.818,28.061,28.403,28.686,28.955,29.224,29.561,29.828,29.996,30.345,30.512,30.596,30.568,30.387,29.926,29.393,28.771,28.089,27.618,27.086
,27.474,27.646,27.989,28.303,28.559,28.786,29.224,29.491,29.730,29.996,30.275,30.554,30.582,30.610,30.429,29.940,29.350,28.743,28.032,27.446,27.115
,27.546,27.689,28.032,28.132,28.502,28.771,29.082,29.322,29.533,29.912,30.234,30.471,30.540,30.512,30.303,29.758,29.238,28.686,27.975,27.403,27.000
,27.474,27.661,27.789,28.075,28.346,28.587,29.012,29.224,29.477,29.758,29.982,30.331,30.429,30.248,29.912,29.435,28.899,28.331,27.761,27.288,26.827
,27.187,27.417,27.661,27.847,28.089,28.289,28.672,28.913,29.195,29.505,29.688,29.856,29.856,29.758,29.561,29.139,28.601,27.947,27.517,27.101,26.798
,27.201,27.201,27.403,27.618,27.961,28.118,28.317,28.502,28.729,29.111,29.308,29.364,29.350,29.181,29.012,28.658,27.975,27.532,27.129,26.711,26.523
,26.957,27.086,27.230,27.388,27.747,27.847,27.989,28.118,28.289,28.331,28.459,28.587,28.573,28.331,28.161,27.789,27.288,26.827,26.494,26.233,26.044,

Frame 330,26.102,26.378,26.523,26.827,26.971,27.403,27.704,27.989,28.218,28.601,28.786,28.786,28.771,28.800,28.743,28.502,28.260,27.875,27.532,27.216,26.957
,27.072,27.245,27.489,27.804,28.118,28.374,28.630,28.885,29.068,29.393,29.702,29.688,29.660,29.618,29.435,29.068,28.630,28.203,27.675,27.316,27.014
,27.603,27.804,28.004,28.346,28.474,28.729,28.913,29.167,29.421,29.828,30.108,30.192,30.262,30.150,29.898,29.463,28.969,28.417,27.918,27.503,27.000
,27.718,27.918,28.118,28.545,28.672,28.856,29.111,29.364,29.618,29.968,30.248,30.387,30.429,30.401,30.094,29.744,29.308,28.601,28.047,27.575,27.086
,27.632,27.818,28.075,28.488,28.672,28.984,29.167,29.561,29.884,30.108,30.317,30.526,30.582,30.568,30.345,29.940,29.379,28.786,28.146,27.646,27.115
,27.460,27.689,28.132,28.403,28.644,28.800,29.111,29.491,29.800,30.080,30.415,30.582,30.652,30.582,30.443,29.982,29.393,28.743,28.089,27.517,27.115
,27.532,27.732,28.032,28.146,28.502,28.771,29.082,29.393,29.603,29.926,30.303,30.512,30.582,30.540,30.317,29.842,29.252,28.729,28.032,27.460,27.000
,27.489,27.589,27.789,28.089,28.346,28.587,29.012,29.153,29.407,29.772,30.052,30.303,30.359,30.248,29.982,29.477,28.941,28.346,27.704,27.259,26.812
,27.187,27.460,27.632,27.890,28.032,28.303,28.686,28.998,29.209,29.463,29.702,29.842,29.940,29.828,29.547,29.139,28.658,27.989,27.503,27.072,26.697
,27.173,27.216,27.417,27.704,27.947,28.104,28.303,28.573,28.814,29.097,29.364,29.393,29.421,29.224,28.955,28.658,28.018,27.546,27.144,26.754,26.508
,26.928,27.072,27.230,27.331,27.675,27.789,27.947,28.104,28.275,28.417,28.488,28.530,28.516,28.388,28.189,27.804,27.345,26.884,26.537,26.262,26.131,

Frame 331,26.087,26.364,26.566,26.841,26.971,27.331,27.689,27.989,28.218,28.601,28.786,28.842,28.771,28.757,28.757,28.545,28.232,27.904,27.532,27.230,26.884
,27.029,27.273,27.517,27.832,28.075,28.317,28.644,28.899,29.012,29.407,29.730,29.758,29.660,29.632,29.491,29.111,28.615,28.118,27.718,27.388,27.014
,27.489,27.747,28.018,28.289,28.474,28.729,28.927,29.195,29.393,29.814,30.150,30.234,30.248,30.136,29.884,29.435,28.856,28.303,27.947,27.517,27.115
,27.618,27.818,28.161,28.502,28.644,28.870,29.139,29.421,29.646,29.968,30.234,30.373,30.457,30.443,30.164,29.786,29.266,28.658,28.061,27.589,27.144
,27.560,27.661,28.118,28.431,28.686,28.941,29.209,29.491,29.856,30.108,30.373,30.512,30.582,30.582,30.471,30.024,29.421,28.786,28.089,27.575,27.201
,27.532,27.704,28.104,28.346,28.644,28.800,29.111,29.505,29.786,30.080,30.415,30.568,30.638,30.582,30.401,29.968,29.336,28.771,28.118,27.489,27.072
,27.532,27.775,28.018,28.161,28.502,28.771,29.082,29.407,29.660,29.996,30.303,30.498,30.568,30.526,30.359,29.842,29.252,28.686,28.018,27.446,26.957
,27.503,27.675,27.818,28.146,28.346,28.658,29.012,29.238,29.533,29.772,30.052,30.275,30.345,30.303,29.968,29.463,28.927,28.346,27.818,27.302,26.841
,27.173,27.446,27.618,27.904,28.061,28.331,28.715,28.969,29.224,29.491,29.730,29.842,29.842,29.786,29.561,29.181,28.701,28.047,27.589,27.115,26.740
,27.187,27.158,27.431,27.675,28.004,28.161,28.360,28.573,28.786,29.139,29.336,29.393,29.421,29.252,28.984,28.601,28.032,27.489,27.086,26.740,26.494
,26.985,27.115,27.201,27.388,27.732,27.832,27.904,28.132,28.360,28.445,28.474,28.545,28.488,28.431,28.161,27.818,27.374,26.870,26.451,26.247,26.044,

Frame 332,26.058,26.247,26.523,26.798,27.014,27.302,27.732,28.018,28.246,28.559,28.814,28.870,28.786,28.870,28.856,28.573,28.289,27.975,27.546,27.173,26.928
,27.072,27.245,27.489,27.875,28.118,28.289,28.672,28.927,29.040,29.364,29.688,29.758,29.618,29.575,29.477,29.153,28.686,28.189,27.718,27.374,27.014
,27.489,27.747,27.932,28.331,28.459,28.658,28.941,29.209,29.407,29.828,30.150,30.289,30.248,30.164,29.884,29.421,28.913,28.303,27.918,27.603,27.057
,27.689,27.890,28.146,28.474,28.686,28.828,29.153,29.364,29.561,29.982,30.303,30.471,30.596,30.471,30.192,29.758,29.209,28.545,28.047,27.589,27.072
,27.632,27.732,28.104,28.474,28.686,28.899,29.153,29.449,29.772,30.052,30.373,30.540,30.624,30.624,30.443,29.996,29.477,28.771,28.075,27.575,27.144
,27.474,27.747,28.104,28.331,28.587,28.842,29.068,29.407,29.772,30.052,30.373,30.610,30.679,30.693,30.471,29.982,29.421,28.842,28.104,27.474,27.086
,27.474,27.747,28.032,28.161,28.530,28.828,29.054,29.393,29.618,29.940,30.303,30.512,30.610,30.568,30.331,29.772,29.266,28.686,28.004,27.446,26.942
,27.460,27.732,27.875,28.118,28.317,28.587,28.998,29.308,29.505,29.730,29.996,30.303,30.387,30.275,29.982,29.533,29.012,28.360,27.804,27.245,26.841
,27.230,27.460,27.632,27.904,28.061,28.360,28.729,28.998,29.153,29.477,29.702,29.828,29.842,29.870,29.632,29.238,28.658,28.061,27.575,27.144,26.726
,27.187,27.230,27.345,27.704,28.018,28.118,28.360,28.573,28.743,29.082,29.393,29.407,29.393,29.294,29.111,28.672,28.018,27.503,27.115,26.798,26.465
,27.014,27.144,27.129,27.360,27.618,27.804,27.918,28.146,28.331,28.403,28.516,28.615,28.502,28.459,28.203,27.818,27.360,26.812,26.407,26.291,26.102,

Frame 333,26.102,26.291,26.566,26.769,27.043,27.403,27.704,27.947,28.275,28.545,28.757,28.842,28.856,28.870,28.786,28.587,28.289,27.932,27.517,27.158,26.913
,27.057,27.302,27.546,27.861,28.175,28.431,28.686,28.800,29.125,29.449,29.702,29.716,29.660,29.632,29.435,29.111,28.686,28.146,27.689,27.360,27.000
,27.503,27.818,28.004,28.260,28.516,28.701,28.969,29.167,29.435,29.856,30.122,30.275,30.220,30.164,29.912,29.463,28.899,28.303,27.947,27.575,27.101
,27.704,27.890,28.146,28.474,28.729,28.941,29.111,29.393,29.660,30.010,30.275,30.457,30.568,30.471,30.178,29.800,29.209,28.559,28.018,27.575,27.057
,27.632,27.789,28.089,28.459,28.715,28.927,29.167,29.449,29.856,30.080,30.345,30.596,30.638,30.638,30.443,29.982,29.435,28.828,28.089,27.560,27.086
,27.546,27.747,28.089,28.388,28.615,28.800,29.082,29.407,29.786,29.982,30.345,30.596,30.693,30.707,30.498,30.010,29.393,28.856,28.104,27.489,27.057
,27.589,27.704,28.089,28.175,28.516,28.814,29.082,29.407,29.575,29.954,30.303,30.526,30.568,30.596,30.359,29.828,29.266,28.715,28.032,27.460,27.000
,27.489,27.646,27.861,28.061,28.374,28.644,29.026,29.252,29.533,29.744,29.996,30.317,30.373,30.345,30.052,29.533,28.955,28.317,27.832,27.288,26.827
,27.245,27.503,27.675,27.904,28.104,28.403,28.814,28.998,29.238,29.477,29.688,29.828,29.884,29.814,29.646,29.195,28.672,28.089,27.603,27.187,26.798
,27.187,27.245,27.503,27.747,27.961,28.132,28.346,28.601,28.786,29.111,29.336,29.350,29.379,29.195,29.082,28.686,28.075,27.532,27.057,26.726,26.494
,26.971,27.187,27.316,27.360,27.661,27.775,27.932,28.132,28.388,28.431,28.516,28.530,28.545,28.488,28.232,27.818,27.331,26.754,26.407,26.291,26.117,

Frame 334,26.131,26.320,26.581,26.812,26.884,27.374,27.732,27.975,28.303,28.573,28.715,28.870,28.899,28.842,28.800,28.573,28.260,27.961,27.532,27.129,26.884
,27.057,27.230,27.546,27.861,28.089,28.417,28.601,28.856,29.181,29.435,29.702,29.744,29.632,29.603,29.449,29.111,28.686,28.203,27.718,27.331,26.957
,27.503,27.804,27.989,28.232,28.474,28.715,28.969,29.294,29.477,29.884,30.150,30.262,30.262,30.178,29.912,29.533,28.969,28.331,27.932,27.560,27.057
,27.704,27.861,28.047,28.431,28.672,28.913,29.111,29.435,29.688,30.024,30.359,30.498,30.512,30.443,30.192,29.814,29.238,28.545,28.018,27.575,27.029
,27.632,27.775,28.089,28.417,28.658,28.899,29.097,29.421,29.814,30.080,30.345,30.554,30.638,30.652,30.415,29.884,29.435,28.800,28.146,27.618,27.086
,27.560,27.689,28.061,28.317,28.545,28.842,29.097,29.421,29.814,30.010,30.331,30.610,30.763,30.707,30.457,30.010,29.407,28.828,28.203,27.646,27.072
,27.589,27.704,28.075,28.189,28.474,28.828,29.082,29.407,29.660,29.982,30.303,30.512,30.652,30.624,30.359,29.786,29.266,28.672,28.032,27.546,26.985
,27.560,27.675,27.904,28.075,28.346,28.686,29.068,29.252,29.491,29.800,30.038,30.289,30.373,30.317,30.024,29.547,28.941,28.331,27.818,27.331,26.899
,27.259,27.489,27.618,27.904,28.075,28.388,28.743,28.969,29.181,29.533,29.744,29.884,29.884,29.772,29.533,29.209,28.715,28.032,27.575,27.173,26.812
,27.230,27.245,27.403,27.789,27.918,28.118,28.360,28.615,28.786,29.026,29.280,29.364,29.350,29.167,29.054,28.729,28.018,27.460,27.057,26.783,26.480
,27.000,27.144,27.259,27.460,27.675,27.818,27.932,28.132,28.417,28.388,28.488,28.573,28.488,28.431,28.175,27.832,27.331,26.754,26.407,26.276,26.073,

Frame 335,26.189,26.276,26.581,26.812,26.913,27.374,27.704,27.918,28.289,28.530,28.715,28.842,28.842,28.899,28.814,28.573,28.275,27.961,27.618,27.216,26.827
,27.029,27.245,27.532,27.832,28.061,28.431,28.672,28.913,29.082,29.463,29.716,29.758,29.674,29.589,29.463,29.181,28.701,28.203,27.818,27.374,26.942
,27.575,27.761,28.018,28.275,28.516,28.757,28.941,29.195,29.519,29.926,30.178,30.234,30.248,30.192,29.954,29.463,28.969,28.346,27.989,27.503,26.957
,27.761,27.961,28.146,28.403,28.715,28.885,29.139,29.336,29.660,30.066,30.317,30.443,30.526,30.485,30.206,29.772,29.266,28.644,28.032,27.532,27.057
,27.603,27.861,28.104,28.488,28.630,28.927,29.195,29.533,29.786,30.052,30.303,30.568,30.596,30.568,30.303,29.884,29.435,28.800,28.104,27.661,27.115
,27.532,27.847,28.089,28.403,28.601,28.828,29.082,29.477,29.786,29.982,30.289,30.540,30.665,30.652,30.401,29.996,29.407,28.800,28.118,27.575,27.086
,27.532,27.847,28.089,28.189,28.516,28.729,29.040,29.350,29.632,30.010,30.289,30.471,30.540,30.554,30.303,29.856,29.336,28.729,28.032,27.489,27.000
,27.532,27.704,27.932,28.089,28.331,28.516,29.012,29.252,29.379,29.800,30.122,30.275,30.359,30.317,30.066,29.561,28.969,28.346,27.847,27.288,26.754
,27.288,27.503,27.560,27.890,28.089,28.417,28.828,29.026,29.181,29.491,29.772,29.884,29.884,29.842,29.575,29.181,28.701,28.061,27.560,27.201,26.726
,27.201,27.230,27.316,27.747,27.975,28.118,28.331,28.573,28.814,29.068,29.294,29.421,29.449,29.294,29.040,28.686,28.075,27.503,27.101,26.798,26.552
,26.985,27.144,27.316,27.532,27.632,27.789,27.947,28.132,28.388,28.374,28.431,28.573,28.559,28.445,28.189,27.818,27.316,26.754,26.349,26.291,26.102,

