Parameters:,Emissivity:,1.00 
,Refl. temp.:,5.0 °C
,Distance:,0.0 m
,Atmospheric temp.:,20.0 °C
,Ext. optics temp.:,20.0 °C
,Ext. optics trans.:,1.0 
,Relative humidity:,0.0 %
,
Bx1

Parameters:,Emissivity:,1.00 
,Refl. temp.:,5.0 °C
,Distance:,0.0 m
,
,151.010,151.673,152.154,152.654,153.272,153.928,154.642,155.393,156.260,157.006,157.574,157.867,157.789,156.928,155.788,154.325,152.953,151.994,150.990,150.245,149.679,148.665,148.319
,150.990,151.593,152.094,152.614,153.272,153.869,154.305,155.255,156.319,157.163,157.476,157.731,157.691,156.771,155.650,154.186,152.813,151.633,150.406,149.719,149.436,148.564,147.851
,150.809,151.292,151.653,152.054,152.514,153.292,153.829,154.543,155.413,156.162,156.653,157.065,156.849,155.709,154.365,153.092,151.713,150.285,149.152,148.279,147.871,147.381,146.952
,149.861,150.527,151.070,151.532,151.633,151.873,152.554,153.072,153.531,153.749,154.186,154.563,154.107,153.033,151.733,150.184,148.157,146.542,144.895,143.319,142.965,143.298,143.277,

Frame 894,144.316,145.967,147.136,148.055,149.638,150.527,151.171,152.094,152.254,152.614,152.713,152.793,152.654,152.274,151.733,151.432,151.131,150.386,149.841,149.537,149.132,148.706,148.564
,150.063,150.002,150.587,151.171,151.974,152.534,152.913,153.272,153.670,153.948,154.047,154.146,153.829,153.272,152.773,152.074,151.432,150.930,150.325,149.517,149.355,148.848,148.625
,150.910,151.010,151.412,152.134,152.953,153.371,153.789,153.988,154.404,154.899,155.196,155.531,155.275,154.583,153.729,152.853,152.074,151.271,150.769,149.982,149.517,148.929,148.706
,150.930,151.532,151.953,152.713,153.252,153.511,154.146,154.721,155.354,155.788,156.437,156.732,156.555,155.886,154.622,153.749,152.753,151.553,150.688,150.285,149.740,149.071,148.767
,151.292,151.893,152.793,152.953,153.391,154.087,154.523,155.314,156.162,156.908,157.496,157.574,157.476,156.810,155.768,154.246,152.813,151.653,150.648,150.063,149.537,148.990,148.767
,151.010,151.773,152.853,153.172,153.351,153.968,154.563,155.295,156.339,157.202,157.496,157.926,157.672,157.006,155.748,154.266,152.853,151.713,150.789,149.901,149.416,148.645,148.503
,151.030,151.532,152.354,152.773,153.272,153.650,154.404,154.939,156.221,157.261,157.691,157.867,157.652,156.810,155.630,154.146,152.733,151.593,150.224,149.618,149.233,148.564,147.851
,150.728,151.171,151.532,152.134,152.953,153.252,153.749,154.404,155.492,156.260,156.653,157.065,156.751,155.630,154.266,152.973,151.773,150.386,149.173,148.726,148.177,147.626,146.993
,149.760,150.386,150.930,151.251,151.573,152.054,152.673,152.893,153.531,153.769,154.325,154.523,154.166,153.112,151.813,150.043,148.238,146.173,144.461,143.423,143.048,143.361,143.215,

Frame 895,144.088,145.782,147.238,148.218,149.618,150.345,151.271,151.953,152.234,152.494,152.733,152.793,152.813,152.434,151.813,151.412,151.050,150.426,149.760,149.537,149.355,148.909,148.726
,149.881,149.942,150.648,151.131,151.833,152.314,152.793,153.172,153.531,154.107,154.246,154.107,154.186,153.590,152.753,152.134,151.553,151.010,150.123,149.618,149.213,148.828,148.706
,150.829,150.990,151.372,152.074,152.893,153.252,153.630,154.008,154.384,154.978,155.433,155.354,155.433,154.880,153.809,152.773,152.094,151.412,150.749,149.921,149.416,148.929,148.828
,150.930,151.653,151.933,152.673,152.973,153.491,154.166,154.721,155.334,155.945,156.516,156.712,156.575,155.847,154.761,153.491,152.574,151.472,150.849,149.901,149.395,148.970,148.807
,150.910,151.974,152.414,152.753,153.232,153.928,154.464,155.255,156.103,156.947,157.574,157.613,157.515,156.751,155.847,154.325,152.933,151.613,150.869,150.002,149.456,148.990,148.787
,151.070,151.833,152.554,152.853,153.252,153.610,154.266,155.275,156.299,157.241,157.789,157.711,157.731,156.967,155.847,154.345,152.973,151.893,150.910,150.144,149.517,148.564,148.462
,151.532,151.773,151.953,152.554,153.252,153.650,154.226,154.978,156.024,157.183,157.711,157.711,157.496,156.830,155.709,154.206,152.833,151.532,150.305,149.618,149.071,148.319,148.096
,150.749,150.990,151.593,152.274,152.753,153.272,153.710,154.484,155.334,156.083,156.751,157.006,156.516,155.591,154.226,152.813,151.613,150.325,149.071,148.462,148.177,147.790,147.218
,149.719,150.406,150.869,151.332,151.813,152.114,152.494,153.132,153.849,153.809,154.067,154.622,153.888,153.152,151.974,149.881,147.973,146.255,144.626,143.548,143.589,143.423,143.111,

Frame 896,144.212,145.864,147.279,148.442,149.578,150.265,151.372,152.054,152.154,152.693,152.813,152.773,152.713,152.434,151.893,151.633,150.990,150.345,149.760,149.416,149.233,148.970,148.665
,149.861,149.982,150.769,151.332,151.673,152.234,152.793,153.371,153.570,153.988,154.305,154.107,154.087,153.610,152.654,152.414,151.793,151.171,150.184,149.557,149.314,149.031,148.929
,150.869,151.131,151.512,152.154,152.594,153.033,153.690,154.146,154.602,155.057,155.314,155.413,155.216,154.741,154.008,153.152,152.114,151.392,150.587,149.679,149.375,149.132,148.949
,150.990,151.472,152.074,152.733,153.092,153.331,154.206,154.781,155.374,156.044,156.555,156.594,156.417,155.729,154.880,153.908,152.753,151.392,150.829,149.901,149.294,148.929,148.767
,151.171,151.833,152.514,152.833,153.312,153.789,154.523,155.354,156.044,156.869,157.613,157.652,157.476,156.889,155.709,154.384,153.013,151.833,150.990,150.245,149.557,148.889,148.746
,151.231,151.813,152.594,152.853,153.331,153.988,154.642,155.255,156.142,157.065,157.867,157.731,157.535,156.947,155.788,154.484,153.132,151.953,150.889,150.265,149.598,148.604,148.482
,151.131,151.492,152.314,152.873,153.331,153.749,154.444,154.939,156.044,157.163,157.691,157.809,157.574,156.987,155.630,154.146,152.793,151.613,150.608,149.760,149.233,148.523,147.994
,150.527,150.970,151.392,152.154,152.813,153.092,153.789,154.484,155.374,156.063,156.791,157.183,156.653,155.748,154.444,152.953,151.352,150.325,149.294,147.994,147.932,147.729,147.238
,149.618,150.265,150.668,151.412,151.853,152.094,152.554,153.013,153.670,153.888,154.186,154.622,154.127,153.172,151.773,150.123,148.442,146.501,144.523,143.423,143.277,143.277,143.215,

Frame 897,143.963,146.049,147.667,148.604,149.294,150.184,151.271,151.994,152.154,152.494,152.693,152.713,152.713,152.214,151.573,151.532,151.010,150.366,149.820,149.335,149.031,148.787,148.543
,149.578,150.325,150.950,151.352,151.753,152.154,152.773,153.272,153.928,154.146,154.266,154.107,154.226,153.550,152.753,152.414,151.713,150.889,150.285,149.517,149.152,148.848,148.807
,150.869,151.151,151.593,152.114,152.574,153.033,153.710,154.226,154.939,155.176,155.374,155.314,155.275,154.840,153.869,153.092,152.194,151.352,150.688,149.901,149.456,149.132,148.949
,151.191,151.733,152.074,152.454,153.132,153.550,154.226,154.880,155.650,156.103,156.653,156.653,156.516,155.827,154.701,153.769,152.913,151.452,150.849,150.265,149.760,149.152,148.746
,151.292,151.994,152.394,152.673,153.212,153.829,154.543,155.196,155.945,157.065,157.613,157.731,157.555,156.908,155.610,154.503,153.033,151.994,150.849,150.224,149.497,149.031,148.767
,151.151,151.873,152.594,152.574,153.112,153.809,154.464,155.492,156.260,157.143,157.828,158.043,157.789,156.967,155.926,154.642,153.192,151.953,150.910,150.204,149.557,148.625,148.299
,151.131,151.593,152.574,152.634,152.953,153.610,154.226,155.216,156.378,157.476,157.691,157.848,157.574,156.830,155.571,154.285,152.833,151.593,150.305,149.679,149.335,148.543,147.606
,150.446,150.728,151.753,152.334,152.753,153.033,153.531,154.503,155.216,156.083,156.692,156.967,156.437,155.571,154.484,152.733,151.593,150.224,148.868,148.625,148.279,147.545,147.054
,149.659,150.204,150.426,151.412,151.813,152.274,152.374,153.092,153.769,153.729,154.226,154.622,154.067,153.192,151.873,150.083,148.482,146.398,144.254,143.340,143.444,143.319,142.986,

Frame 898,144.150,146.070,147.504,148.482,149.213,150.144,151.050,151.653,152.254,152.713,152.833,152.733,152.753,152.274,151.873,151.492,151.030,150.366,150.103,149.254,149.233,148.868,148.462
,149.476,150.426,150.809,151.191,151.573,152.154,152.853,153.451,153.849,154.027,154.146,154.365,154.206,153.471,152.594,152.394,151.673,150.789,150.426,149.537,149.152,148.848,148.665
,150.728,151.171,151.593,152.014,152.434,152.993,153.869,154.305,154.741,155.176,155.176,155.492,155.314,154.543,153.908,153.033,152.334,151.492,150.668,150.224,149.578,148.990,148.746
,151.171,151.492,151.913,152.554,153.112,153.670,154.087,154.860,155.650,156.201,156.358,156.457,156.476,155.768,154.899,153.769,152.813,151.773,150.930,150.426,149.719,149.071,148.828
,151.332,151.833,152.274,152.474,153.053,153.849,154.464,155.433,156.063,156.987,157.535,157.613,157.457,156.732,155.630,154.484,152.853,151.653,150.728,150.043,149.294,148.929,148.625
,151.271,151.813,152.294,152.733,152.993,153.729,154.662,155.216,156.181,157.202,157.965,158.043,157.770,156.830,155.788,154.642,153.013,151.813,150.668,150.103,148.970,148.787,148.258
,151.211,151.573,152.134,152.654,152.953,153.630,154.503,154.959,156.181,157.359,157.731,157.809,157.594,156.692,155.650,154.285,152.853,151.653,150.426,149.699,149.152,148.442,147.892
,150.487,150.688,151.753,152.354,152.753,153.033,153.710,154.622,155.235,155.945,156.653,156.987,156.594,155.531,154.464,152.753,151.412,150.043,149.112,148.218,148.034,147.361,146.911
,149.416,150.305,150.728,151.171,151.633,151.953,152.673,153.112,153.749,153.849,154.067,154.721,154.186,153.331,151.813,150.265,148.462,146.398,144.523,143.111,143.007,143.194,142.861,

Frame 899,143.943,146.070,147.504,148.258,149.436,150.366,151.271,151.753,152.234,152.753,152.873,152.773,152.594,152.374,151.693,151.492,150.849,150.466,149.921,149.335,149.132,148.868,148.238
,149.578,150.345,150.849,151.352,151.613,152.094,152.933,153.371,153.610,153.849,154.166,154.325,154.127,153.550,152.534,152.094,151.392,150.728,150.345,149.699,149.213,148.949,148.564
,150.849,151.271,151.512,151.974,152.494,152.973,153.829,154.285,154.959,155.216,155.472,155.531,155.334,154.622,153.928,153.132,151.994,151.111,150.648,150.144,149.578,149.010,148.848
,151.251,151.613,152.174,152.434,153.053,153.451,154.285,154.919,155.650,156.122,156.437,156.280,156.162,155.669,154.761,153.749,152.214,151.332,150.809,150.245,149.699,149.294,148.848
,151.251,151.833,152.274,152.673,153.152,153.710,154.365,155.413,156.162,156.908,157.398,157.437,157.320,156.692,155.571,154.345,152.853,151.733,150.910,150.325,149.537,149.173,148.949
,151.151,151.753,152.214,152.853,153.272,153.710,154.563,155.314,156.260,157.300,157.828,157.926,157.731,156.830,155.748,154.563,152.893,151.773,150.769,150.345,149.375,149.051,148.523
,151.151,151.753,151.994,152.733,153.252,153.749,154.325,155.057,156.201,157.202,157.691,157.809,157.535,156.732,155.768,154.384,153.013,151.673,150.587,149.699,149.274,148.604,147.851
,150.487,150.910,151.512,152.054,152.594,153.112,153.749,154.484,155.196,155.867,156.594,157.006,156.692,155.748,154.365,152.953,151.532,150.527,149.294,148.421,148.096,147.504,147.054
,149.335,150.224,150.628,151.171,151.713,152.014,152.574,153.152,153.491,153.570,154.186,154.721,154.404,153.272,151.913,150.305,148.442,146.542,144.606,143.173,143.194,143.236,143.111,

Frame 900,144.067,145.720,147.341,148.279,149.193,150.527,151.392,151.653,152.214,152.514,152.713,152.673,152.454,152.114,151.693,151.211,151.010,150.547,149.942,149.335,149.193,148.767,148.340
,149.638,150.023,150.628,151.231,151.613,152.214,153.013,153.451,153.690,153.928,154.246,154.008,154.067,153.570,152.773,152.134,151.553,150.809,150.366,149.699,149.274,148.848,148.645
,150.789,151.472,151.492,151.953,152.634,153.112,153.491,154.226,154.899,155.156,155.433,155.472,155.512,154.880,154.067,153.272,152.334,151.573,150.990,150.103,149.416,148.929,148.726
,151.030,151.994,152.454,152.514,153.112,153.650,154.087,154.840,155.807,156.280,156.378,156.437,156.260,155.709,154.701,153.928,153.013,152.034,151.372,150.285,149.598,149.274,148.584
,151.292,152.054,152.174,152.813,153.212,153.888,154.305,155.216,156.299,156.967,157.241,157.496,157.143,156.457,155.452,154.246,152.913,151.813,150.769,150.325,149.679,149.314,148.767
,151.171,151.733,152.134,152.773,153.232,153.849,154.543,155.156,156.240,157.085,157.789,157.750,157.535,156.653,155.650,154.444,152.893,151.813,150.809,150.144,149.335,149.173,148.401
,151.251,151.532,152.034,152.673,153.132,153.590,154.087,154.998,156.319,157.300,157.652,157.652,157.476,156.849,155.610,154.226,152.773,151.472,150.466,149.557,149.010,148.787,148.075
,150.849,151.231,151.613,152.354,152.693,153.033,153.590,154.107,155.216,156.201,156.476,156.908,156.653,155.945,154.484,152.873,151.833,150.305,149.112,148.523,148.034,147.504,147.136
,149.618,150.406,150.930,151.211,151.753,152.074,152.374,153.033,153.511,153.610,154.186,154.781,154.285,153.272,151.813,150.103,148.584,146.357,144.461,143.569,143.111,143.340,143.048,

Frame 901,144.191,145.864,147.279,148.462,149.395,149.861,151.191,151.733,152.154,152.673,152.833,152.554,152.494,152.234,151.553,151.231,150.809,150.466,150.063,149.335,149.132,148.868,148.360
,149.699,149.921,150.809,151.251,151.773,152.094,152.614,152.993,153.371,153.968,154.226,154.206,154.027,153.391,152.514,151.994,151.372,150.970,150.265,149.517,149.254,148.929,148.685
,150.749,151.312,151.512,152.134,152.753,153.172,153.590,154.226,154.662,155.097,155.374,155.452,155.531,154.741,153.908,153.212,152.194,151.412,150.708,150.184,149.294,148.949,148.685
,150.829,152.014,152.454,152.693,153.272,153.590,153.908,154.543,155.433,156.319,156.398,156.457,156.240,155.886,154.840,153.710,152.913,151.693,150.970,150.366,149.679,149.071,148.564
,151.111,151.853,152.334,152.833,153.351,153.829,154.206,155.196,156.122,157.143,157.633,157.496,157.300,156.575,155.512,154.365,152.893,151.753,150.728,150.144,149.618,149.051,148.767
,151.191,151.733,152.074,152.853,153.371,153.849,154.682,155.354,156.063,156.967,157.672,157.731,157.672,156.732,155.669,154.305,152.713,151.613,150.668,149.901,149.274,148.929,148.421
,151.332,151.653,152.274,152.693,152.893,153.670,154.523,155.216,156.162,157.143,157.691,157.691,157.691,156.732,155.492,154.365,153.033,151.472,150.527,149.638,148.909,148.543,148.055
,150.930,151.131,151.633,152.154,152.434,153.033,153.690,154.424,155.196,155.906,156.594,156.947,156.575,155.906,154.602,153.033,151.673,150.305,149.355,148.381,147.729,147.708,147.136
,149.537,150.184,150.910,151.211,151.713,151.813,152.074,153.053,153.650,153.729,154.186,154.682,154.384,153.312,151.793,150.023,147.994,146.152,144.957,143.527,143.236,143.340,143.028,

Frame 902,144.088,145.741,147.361,148.746,149.436,149.881,150.970,152.014,152.434,152.614,152.873,153.033,152.753,152.154,151.773,151.372,150.970,150.366,149.962,149.456,149.091,148.685,148.523
,149.740,150.164,150.789,151.633,151.913,152.214,152.634,153.312,153.769,154.008,154.246,154.226,154.166,153.570,152.773,152.154,151.532,150.869,150.184,149.618,149.416,148.949,148.726
,150.950,151.191,151.472,152.094,152.634,153.312,153.809,154.266,154.741,154.998,155.275,155.156,155.156,154.642,153.769,153.172,152.214,151.472,150.567,149.962,149.497,149.010,148.767
,151.070,151.532,151.893,152.673,153.331,153.789,154.166,154.860,155.669,156.358,156.555,156.516,156.378,155.729,154.800,153.849,152.813,151.613,150.688,150.224,149.679,149.112,148.625
,151.191,151.873,152.354,152.793,153.391,154.067,154.404,155.196,156.221,157.065,157.339,157.594,157.320,156.594,155.591,154.345,152.853,151.713,150.869,150.103,149.537,149.193,148.746
,151.211,151.372,152.374,152.853,153.411,154.008,154.583,155.295,156.181,157.183,157.652,157.633,157.750,156.987,155.729,154.444,152.993,151.813,150.789,150.164,149.314,148.868,148.421
,151.111,151.512,151.994,152.614,152.873,153.829,154.484,155.176,156.319,157.222,157.613,157.691,157.594,156.889,155.531,154.345,153.013,151.412,150.527,149.497,148.868,148.726,148.279
,150.849,151.151,151.312,151.913,152.534,153.092,153.610,154.384,155.176,155.945,156.673,156.849,156.535,155.867,154.642,153.013,151.653,150.245,149.071,148.197,148.157,147.892,147.177
,149.476,150.426,150.789,151.050,151.653,151.753,152.194,153.033,153.670,153.849,154.206,154.444,154.365,153.491,151.953,150.164,148.340,146.480,144.585,143.465,143.132,143.506,143.236,

Frame 903,144.254,145.679,147.300,148.238,149.375,150.043,151.131,151.913,152.134,152.554,152.634,152.793,152.614,152.234,151.713,151.392,150.970,150.547,150.103,149.335,149.051,148.807,148.381
,149.841,149.841,150.708,151.131,151.553,151.974,152.614,153.172,153.809,153.948,154.127,154.345,154.226,153.690,152.793,152.314,151.512,150.809,150.305,149.780,149.213,148.889,148.665
,150.749,151.131,151.492,152.154,152.594,153.252,153.908,154.365,154.820,155.275,155.295,155.512,155.452,154.800,153.968,153.152,152.234,151.372,150.547,149.921,149.476,149.051,148.726
,151.332,151.452,152.134,152.673,153.312,153.570,154.206,154.919,155.689,156.260,156.653,156.791,156.535,155.985,154.820,153.888,152.853,151.773,150.749,150.265,149.740,149.010,148.726
,151.452,151.653,152.673,153.013,153.232,153.928,154.622,155.314,156.221,157.026,157.476,157.691,157.281,156.594,155.650,154.384,152.913,151.913,150.889,150.103,149.517,149.112,148.807
,151.412,151.653,152.374,152.773,153.252,153.849,154.682,155.235,156.063,156.889,157.613,157.848,157.613,157.143,155.985,154.503,152.793,151.733,150.930,149.780,149.173,148.990,148.685
,151.191,151.472,152.034,152.294,152.853,153.928,154.622,155.018,156.083,157.026,157.476,157.887,157.633,156.908,155.591,154.325,152.833,151.392,150.305,149.497,148.848,148.503,148.157
,150.930,151.271,151.452,151.553,152.254,152.933,153.550,154.305,155.077,155.945,156.575,156.869,156.771,155.926,154.741,153.013,151.512,150.265,149.112,148.319,148.075,147.606,147.136
,149.740,150.487,150.829,151.131,151.653,151.733,152.274,152.933,153.610,153.749,153.988,154.622,154.424,153.391,152.134,150.184,148.421,146.398,144.564,143.569,143.423,143.506,143.173,

Frame 904,144.129,145.802,147.443,148.401,149.557,150.245,151.131,152.054,152.474,152.654,152.893,152.813,152.793,152.314,151.713,151.492,150.869,150.386,150.103,149.638,149.071,148.807,148.360
,149.841,150.043,150.910,151.111,151.753,152.394,152.594,153.252,153.928,153.968,154.285,154.325,154.305,153.610,152.793,152.354,151.512,150.990,150.446,149.719,149.355,148.807,148.625
,150.708,151.010,151.893,152.154,152.634,153.112,153.630,154.345,154.820,155.216,155.531,155.413,155.492,154.820,154.027,153.351,152.314,151.573,150.769,150.063,149.638,149.031,148.828
,151.091,151.512,152.334,152.853,153.092,153.630,154.266,155.018,155.689,156.378,156.575,156.732,156.398,155.985,155.235,154.166,152.733,151.553,150.809,149.942,149.760,149.091,148.868
,151.432,151.713,152.574,152.973,153.431,154.186,154.464,155.156,156.260,157.046,157.515,157.496,157.163,156.732,155.788,154.503,152.833,151.913,150.930,150.063,149.618,149.274,149.010
,151.312,151.873,152.594,152.993,153.451,154.146,154.444,155.334,156.181,156.928,157.633,157.691,157.711,157.222,156.044,154.741,153.053,151.893,150.728,149.820,149.294,148.929,148.726
,151.171,151.553,152.074,152.554,153.053,153.769,154.543,155.117,156.201,157.124,157.496,157.848,157.711,156.987,155.689,154.166,152.693,151.532,150.345,149.335,148.929,148.564,148.197
,150.930,151.392,151.553,151.673,152.354,153.272,153.849,154.602,155.097,155.788,156.575,156.967,156.653,155.965,154.563,152.793,151.512,150.325,149.132,148.462,148.197,147.484,146.972
,149.699,150.386,150.769,151.091,151.593,152.034,152.374,152.873,153.550,153.809,154.166,154.701,154.424,153.371,151.853,150.103,148.319,146.501,144.874,143.673,143.382,143.548,143.319,

Frame 905,144.026,145.638,147.238,148.381,149.274,150.144,151.211,151.653,152.314,152.753,153.033,152.893,152.753,152.534,151.753,151.070,150.849,150.507,149.921,149.517,149.254,148.767,148.462
,149.881,150.103,150.769,151.432,151.873,152.314,152.813,153.092,153.710,153.928,154.166,154.246,154.107,153.590,152.534,152.154,151.512,150.950,150.325,149.659,149.335,148.604,148.645
,150.648,150.910,151.633,152.054,152.614,153.053,153.710,154.166,154.840,155.077,155.354,155.452,155.334,154.741,153.988,153.192,152.354,151.593,150.628,149.962,149.517,148.746,148.604
,150.970,151.392,152.114,152.654,152.993,153.491,154.206,154.860,155.709,156.162,156.437,156.751,156.437,155.985,154.761,153.710,152.733,151.613,150.648,150.063,149.395,148.889,148.685
,151.332,151.613,152.394,152.793,153.351,154.146,154.464,155.176,156.201,156.987,157.437,157.476,157.163,156.634,155.807,154.285,152.713,151.833,150.869,149.962,149.456,149.152,148.889
,151.171,151.553,152.274,152.753,153.331,154.067,154.622,155.512,156.103,157.046,157.613,157.691,157.515,156.889,155.906,154.384,152.813,151.713,150.749,149.901,149.233,149.010,148.746
,151.131,151.532,152.194,152.474,153.172,153.928,154.602,155.216,156.142,156.987,157.515,157.750,157.555,156.908,155.709,154.067,152.474,151.372,150.406,149.537,149.152,148.543,147.953
,150.749,151.271,151.733,151.913,152.374,153.192,153.809,154.503,155.057,155.847,156.575,156.928,156.614,155.689,154.305,152.673,151.050,150.265,149.254,148.401,148.157,147.463,147.218
,149.760,150.507,150.749,151.131,151.452,151.974,152.454,152.853,153.491,153.690,154.206,154.840,154.424,153.331,151.773,149.982,148.157,146.521,145.081,143.465,143.257,143.444,143.236,

Frame 906,144.046,145.679,147.279,148.421,149.314,150.184,151.251,151.753,152.294,152.833,153.013,152.933,152.713,152.414,151.693,151.512,150.970,150.466,150.164,149.497,149.152,148.807,148.523
,149.699,150.043,150.829,151.392,151.512,152.294,152.913,153.132,153.570,154.027,154.365,154.246,154.027,153.511,152.813,152.414,151.653,150.930,150.507,149.841,148.990,148.706,148.746
,150.869,151.111,151.753,152.214,152.673,153.092,153.550,154.087,154.543,155.018,155.334,155.433,155.235,154.741,153.869,153.272,152.434,151.532,151.010,150.164,149.314,148.990,148.868
,150.990,151.452,152.094,152.554,153.013,153.451,154.127,154.701,155.295,155.985,156.555,156.732,156.555,155.867,154.820,153.809,152.813,151.693,150.849,150.002,149.679,149.314,148.482
,151.452,152.034,152.474,152.933,153.391,154.067,154.642,155.097,155.906,156.712,157.398,157.711,157.339,156.575,155.669,154.384,152.793,151.753,150.970,150.103,149.760,149.355,148.543
,151.332,151.974,152.414,152.873,153.371,154.027,154.602,155.314,156.240,156.849,157.711,157.906,157.633,156.908,155.827,154.365,152.853,151.653,150.789,149.780,149.375,148.685,148.360
,151.091,151.392,151.913,152.454,153.272,153.908,154.384,155.057,156.221,157.085,157.574,157.750,157.613,156.947,155.689,154.226,152.713,151.512,150.426,149.476,149.132,148.604,148.157
,150.708,150.889,151.492,151.913,152.534,153.172,153.630,154.345,155.334,155.926,156.634,156.869,156.830,155.709,154.325,152.634,151.231,150.245,149.254,148.381,148.096,147.586,147.075
,149.659,150.285,150.527,151.171,151.573,151.994,152.434,152.993,153.710,153.849,153.988,154.404,153.948,152.913,151.653,150.144,148.157,146.357,144.978,143.465,143.069,143.361,143.215,

Frame 907,144.005,145.638,147.259,148.421,149.335,150.224,151.091,151.833,152.294,152.753,152.933,153.033,152.893,152.394,151.933,151.492,150.990,150.285,149.760,149.355,149.051,148.828,148.564
,149.780,150.265,150.950,151.412,151.653,152.334,152.793,153.033,153.471,153.908,154.206,154.246,154.146,153.710,152.873,152.274,151.573,150.849,150.285,149.841,149.051,148.807,148.767
,150.769,151.010,151.693,152.354,152.594,153.053,153.292,154.027,154.484,155.156,155.452,155.413,155.334,154.919,153.968,153.172,152.274,151.432,150.789,150.063,149.254,148.990,149.213
,151.030,151.412,152.094,152.634,152.953,153.590,153.988,154.701,155.413,156.083,156.614,156.751,156.476,155.886,154.959,153.749,152.853,151.532,150.628,150.083,149.578,149.152,149.071
,151.151,151.813,152.374,152.973,153.531,153.948,154.602,155.097,156.024,156.791,157.261,157.691,157.476,156.732,155.610,154.424,153.331,151.813,150.628,150.043,149.537,149.193,148.584
,151.131,151.933,152.294,152.933,153.531,154.008,154.741,155.512,156.221,156.869,157.515,157.848,157.789,157.065,155.748,154.345,152.953,151.833,150.708,149.841,149.416,148.848,148.442
,151.050,151.352,151.953,152.634,153.272,153.809,154.325,154.880,156.024,157.104,157.594,158.024,157.809,156.692,155.354,154.166,152.773,151.432,150.305,149.537,149.091,148.503,148.096
,150.789,150.930,151.573,152.094,152.574,153.053,153.729,154.107,154.998,155.985,156.634,156.928,156.830,155.827,154.484,152.853,151.211,150.285,149.335,148.197,147.932,147.892,147.279
,149.800,150.325,150.809,151.271,151.693,152.114,152.274,153.033,153.451,153.531,153.988,154.503,154.305,153.431,151.893,150.103,148.279,146.419,144.750,143.444,143.153,143.298,143.194,

Frame 908,144.171,145.617,147.259,148.421,149.355,150.043,151.151,151.733,152.474,152.693,152.773,152.853,152.654,152.434,151.974,151.332,150.970,150.345,149.942,149.476,149.051,148.787,148.442
,149.962,150.265,151.010,151.312,151.833,152.354,152.793,153.292,153.948,154.027,154.146,154.166,154.186,153.769,152.893,152.274,151.713,150.889,150.204,149.679,149.193,149.091,148.685
,150.869,151.151,151.833,152.254,152.693,153.132,153.570,154.285,154.998,155.393,155.472,155.374,155.393,154.781,153.948,152.913,152.234,151.392,150.769,150.184,149.416,148.990,148.889
,150.970,151.392,152.094,152.793,153.112,153.451,153.988,154.701,155.472,156.122,156.673,156.712,156.516,155.945,154.860,153.570,152.614,151.392,150.547,150.204,149.517,149.173,148.949
,151.191,151.813,152.254,152.833,153.550,154.107,154.622,155.295,156.063,156.810,157.535,157.770,157.378,156.634,155.709,154.583,153.132,151.733,150.708,150.245,149.659,149.254,148.787
,151.151,152.014,152.354,152.913,153.451,154.027,154.840,155.452,156.221,157.183,158.024,158.004,157.711,156.987,155.650,154.602,153.172,152.014,150.789,149.861,149.557,148.990,148.462
,150.970,151.593,152.234,152.654,153.272,153.749,154.325,155.057,156.044,157.006,157.633,158.063,157.906,156.751,155.512,154.246,152.813,151.432,150.406,149.578,149.031,148.685,148.381
,150.809,151.091,151.593,152.094,152.793,153.132,153.829,154.146,154.959,155.827,156.653,156.947,156.634,155.748,154.384,152.893,151.432,150.265,149.294,148.625,148.157,147.912,147.361
,149.638,150.123,150.829,151.512,151.573,151.873,152.474,152.753,153.371,153.391,154.067,154.741,154.365,153.411,151.793,150.144,148.462,146.296,144.544,143.423,143.090,143.444,143.277,

Frame 909,144.191,146.111,147.565,148.543,149.497,150.204,151.111,151.873,152.294,152.693,153.033,152.673,152.514,152.334,151.893,151.352,150.990,150.608,149.982,149.497,149.071,148.828,148.645
,149.942,150.567,150.990,151.392,151.793,152.194,152.813,153.232,153.471,153.928,154.087,154.166,154.008,153.630,152.773,152.234,151.673,151.091,150.608,149.598,149.375,149.051,148.787
,151.030,151.050,151.593,152.154,152.614,153.072,153.749,154.226,154.919,155.196,155.295,155.354,155.452,154.761,153.968,153.033,152.074,151.432,150.849,149.841,149.557,148.949,148.848
,150.970,151.271,151.913,152.474,153.152,153.789,154.206,154.860,155.630,156.162,156.634,156.692,156.555,155.906,154.939,154.027,152.733,151.693,151.010,150.023,149.416,149.173,148.909
,150.869,151.412,152.254,152.893,153.431,153.908,154.642,155.255,156.122,156.928,157.476,157.535,157.515,156.673,155.512,154.404,153.132,151.893,151.010,149.901,149.497,149.233,148.726
,150.970,151.412,152.174,152.833,153.610,153.710,154.444,155.354,156.103,157.046,157.691,157.809,157.652,157.026,155.886,154.365,152.933,151.933,150.849,149.841,149.476,148.990,148.604
,150.849,151.613,152.134,152.773,153.232,153.471,154.206,155.117,156.083,157.006,157.594,158.024,157.750,157.104,155.985,154.266,152.953,151.532,150.245,149.355,149.031,148.442,147.871
,150.547,151.111,151.532,152.294,152.654,152.993,153.729,154.206,155.176,156.024,156.830,157.026,156.692,155.867,154.384,152.753,151.432,150.325,149.112,148.462,148.157,147.626,147.034
