Parameters:,Emissivity:,1.00 
,Refl. temp.:,5.0 °C
,Distance:,0.0 m
,Atmospheric temp.:,20.0 °C
,Ext. optics temp.:,20.0 °C
,Ext. optics trans.:,1.0 
,Relative humidity:,0.0 %
,
Bx1

Parameters:,Emissivity:,1.00 
,Refl. temp.:,5.0 °C
,Distance:,0.0 m
,
,142.610,142.694,142.548,142.673,142.652,142.757,143.007,142.757,142.903,143.257,143.236,143.402,143.693,143.652,143.756,143.797,143.797,143.797,143.797,143.797,143.693,143.506
,142.631,142.610,142.673,142.694,142.694,142.923,142.986,142.882,143.236,143.277,143.340,143.423,143.610,143.610,143.610,143.797,143.797,143.797,143.797,143.797,143.569,143.402
,142.631,142.631,142.861,142.757,142.840,142.923,142.923,142.923,143.236,143.236,143.465,143.444,143.527,143.756,143.735,143.797,143.797,143.797,143.797,143.569,143.444,143.402
,142.736,142.736,142.736,142.736,142.736,142.736,142.736,142.923,143.173,143.257,143.402,143.402,143.402,143.527,143.610,143.527,143.839,143.839,143.610,143.444,143.236,143.007
,142.715,142.715,142.715,142.485,142.569,142.652,142.736,142.715,143.028,143.028,143.236,143.090,143.236,143.423,143.423,143.194,143.111,143.340,143.194,142.819,142.903,142.757
,142.464,142.548,142.569,142.464,142.464,142.464,142.464,142.255,142.381,142.527,142.422,142.610,142.590,142.590,142.590,142.213,142.130,141.983,141.753,141.606,141.690,141.459,

Frame 146,138.181,139.265,139.858,140.428,140.765,141.018,141.753,141.983,142.422,142.861,142.819,142.986,143.382,143.319,143.257,143.610,143.527,143.527,143.527,143.527,143.527,143.444
,141.711,141.941,142.130,142.088,142.234,142.360,142.590,142.736,142.882,142.903,143.173,143.319,143.402,143.631,143.589,143.631,143.631,143.631,143.631,143.631,143.631,143.444
,142.590,142.506,142.506,142.443,142.777,142.903,142.798,142.923,143.153,143.132,143.298,143.548,143.756,143.756,143.839,143.756,143.901,143.818,143.735,143.735,143.735,143.444
,142.631,142.631,142.631,142.631,142.631,142.903,142.903,142.965,143.132,143.236,143.340,143.589,143.735,143.735,143.735,143.735,143.735,143.735,143.735,143.735,143.735,143.444
,142.736,142.736,142.965,142.903,142.903,142.903,142.903,142.903,143.132,143.361,143.361,143.631,143.693,143.693,143.693,143.693,143.693,143.693,143.693,143.693,143.465,143.444
,142.798,142.798,142.798,142.798,142.798,142.798,142.798,143.028,143.236,143.340,143.444,143.382,143.527,143.610,143.610,143.610,143.610,143.610,143.610,143.610,143.465,143.111
,142.798,142.798,142.798,142.798,142.569,142.882,142.757,142.777,143.028,143.215,143.173,143.319,143.444,143.444,143.444,143.382,143.236,143.319,143.402,142.965,143.069,142.715
,142.569,142.631,142.694,142.590,142.590,142.527,142.297,142.213,142.276,142.506,142.610,142.569,142.506,142.631,142.527,142.527,142.339,142.088,141.711,141.291,141.858,141.207,

Frame 147,138.480,139.244,139.752,140.238,140.702,141.144,141.690,142.318,142.485,142.757,142.861,143.028,143.194,143.361,143.506,143.527,143.652,143.776,143.756,143.673,143.548,143.340
,142.067,142.109,142.213,142.297,142.381,142.339,142.757,142.715,142.840,143.090,143.111,143.236,143.589,143.735,143.527,143.610,143.901,143.922,143.818,143.652,143.527,143.319
,142.548,142.694,142.610,142.527,142.673,142.882,142.882,142.861,142.986,143.090,143.194,143.465,143.714,143.943,143.735,143.756,143.901,143.901,143.901,143.652,143.756,143.465
,142.819,142.798,142.798,142.798,142.798,142.798,143.028,143.028,143.007,143.236,143.486,143.610,143.839,143.963,143.797,143.880,143.880,143.880,143.880,143.652,143.673,143.465
,142.840,142.840,142.840,142.840,143.069,142.861,142.986,142.986,143.215,143.589,143.714,143.839,143.963,143.963,143.839,143.839,143.610,143.714,143.693,143.652,143.589,143.465
,142.673,142.777,142.777,142.777,142.777,142.777,142.777,142.986,143.215,143.361,143.569,143.776,143.818,143.589,143.610,143.818,143.693,143.693,143.465,143.569,143.506,143.257
,142.736,142.736,142.736,142.736,142.736,142.736,142.965,142.882,142.882,143.132,143.215,143.444,143.506,143.486,143.569,143.465,143.444,143.465,142.986,142.944,143.194,142.840
,142.548,142.631,142.631,142.631,142.402,142.318,142.590,142.673,142.569,142.631,142.610,142.631,142.548,142.631,142.569,142.422,142.276,142.067,141.711,141.459,141.564,141.333,

Frame 148,138.394,139.202,140.217,140.513,140.786,140.871,141.690,142.046,142.402,142.652,142.986,143.090,143.298,143.277,143.402,143.631,143.652,143.776,143.673,143.776,143.569,143.548
,141.941,142.046,142.276,142.172,142.067,142.172,142.402,142.840,142.819,142.923,143.215,143.444,143.444,143.423,143.527,143.631,143.735,143.735,143.735,143.735,143.569,143.465
,142.715,142.694,142.694,142.715,142.736,142.736,142.819,142.840,142.840,143.069,143.298,143.652,143.776,143.652,143.776,143.693,143.693,143.922,143.839,143.735,143.589,143.382
,142.694,142.694,142.694,142.694,142.694,142.694,142.819,143.048,143.048,143.153,143.569,143.735,143.839,143.652,143.756,143.756,143.756,143.756,143.984,143.735,143.548,143.527
,142.903,142.819,142.965,142.882,142.798,142.903,142.986,143.069,143.298,143.298,143.652,143.714,143.714,143.860,143.776,143.776,143.776,143.548,143.714,143.631,143.569,143.340
,142.882,142.694,142.861,142.861,142.631,142.798,142.798,143.069,143.069,143.215,143.569,143.569,143.714,143.631,143.693,143.693,143.693,143.548,143.465,143.527,143.194,143.194
,142.861,142.819,142.882,142.777,142.757,142.819,142.694,142.694,143.069,143.236,143.298,143.215,143.382,143.465,143.610,143.382,143.382,143.361,142.986,143.048,143.028,142.569
,142.569,142.631,142.757,142.590,142.652,142.590,142.569,142.506,142.715,142.652,142.548,142.569,142.736,142.527,142.715,142.610,142.213,142.004,141.669,141.564,141.564,141.123,

Frame 149,138.416,139.308,140.175,140.323,140.681,141.102,141.585,141.837,142.318,142.590,142.840,143.090,143.340,143.527,143.548,143.569,143.589,143.527,143.465,143.610,143.486,143.361
,142.172,141.962,142.004,142.025,142.046,142.297,142.318,142.569,142.590,142.903,143.236,143.340,143.444,143.486,143.714,143.610,143.839,143.901,143.839,143.569,143.444,143.319
,142.590,142.590,142.506,142.422,142.673,142.673,142.923,142.923,142.944,143.277,143.277,143.506,143.652,143.673,143.714,143.901,143.673,143.818,143.963,143.610,143.693,143.548
,142.610,142.610,142.610,142.610,142.840,142.861,142.923,143.153,143.173,143.277,143.569,143.673,143.673,143.673,143.673,143.901,143.797,143.922,143.839,143.610,143.610,143.548
,142.715,142.715,142.944,142.715,142.798,142.798,142.923,143.340,143.257,143.361,143.527,143.673,143.673,143.673,143.901,143.901,143.880,143.652,143.652,143.610,143.610,143.382
,142.736,142.736,142.944,142.757,142.757,142.757,142.923,143.298,143.069,143.319,143.486,143.589,143.589,143.818,143.652,143.756,143.756,143.673,143.444,143.548,143.236,143.028
,142.736,142.965,142.923,142.798,142.798,142.798,142.798,142.840,143.111,143.298,143.194,143.382,143.527,143.402,143.631,143.631,143.631,143.402,142.944,143.028,142.923,142.694
,142.610,142.631,142.610,142.610,142.464,142.318,142.402,142.381,142.506,142.464,142.694,142.715,142.527,142.485,142.652,142.631,142.172,142.130,141.711,141.543,141.522,141.249,

Frame 150,138.309,139.096,140.091,140.365,140.618,141.081,141.732,142.151,142.339,142.631,142.798,143.069,143.548,143.382,143.423,143.756,143.756,143.652,143.465,143.527,143.444,143.340
,141.858,141.795,142.067,142.234,142.067,142.130,142.631,142.694,142.819,142.944,143.298,143.423,143.506,143.652,143.631,143.756,143.984,144.005,143.776,143.652,143.444,143.257
,142.569,142.715,142.527,142.694,142.715,142.694,142.903,142.882,142.986,143.319,143.444,143.444,143.589,143.839,143.797,143.693,143.880,144.046,144.067,143.673,143.714,143.589
,142.673,142.840,142.736,142.506,142.861,142.819,142.903,143.132,143.340,143.444,143.444,143.527,143.610,143.797,143.797,143.797,143.797,143.818,143.860,143.673,143.631,143.631
,142.923,142.903,142.965,142.798,142.840,143.069,143.048,143.257,143.319,143.319,143.444,143.673,143.652,143.756,143.756,143.756,143.756,143.756,143.756,143.756,143.631,143.340
,142.944,142.944,142.944,142.798,142.923,142.798,142.882,143.340,143.340,143.340,143.340,143.444,143.527,143.714,143.714,143.714,143.714,143.714,143.486,143.506,143.194,143.111
,142.903,142.903,142.903,142.903,142.673,142.923,142.882,143.069,143.153,143.236,143.236,143.236,143.527,143.444,143.527,143.382,143.465,143.277,143.069,142.882,142.903,142.694
,142.548,142.610,142.673,142.694,142.715,142.631,142.506,142.506,142.652,142.569,142.631,142.736,142.610,142.652,142.757,142.610,142.255,142.213,141.711,141.564,141.606,141.333,

Frame 151,138.309,139.393,139.985,140.323,140.871,141.102,141.585,142.297,142.485,142.548,142.840,143.132,143.340,143.506,143.527,143.589,143.860,143.818,143.444,143.298,143.506,143.319
,141.941,141.920,142.234,142.088,142.130,142.172,142.381,142.631,142.840,143.048,143.173,143.298,143.693,143.673,143.776,143.984,143.963,143.839,143.673,143.569,143.506,143.527
,142.422,142.610,142.652,142.506,142.631,142.610,142.736,142.861,142.986,143.173,143.298,143.652,143.693,143.922,143.901,143.984,144.088,143.901,143.984,143.797,143.652,143.548
,142.694,142.694,142.840,142.527,142.840,142.798,142.903,143.007,143.340,143.465,143.589,143.652,143.776,143.673,143.756,143.922,143.943,143.901,143.901,143.797,143.673,143.714
,142.923,142.903,142.840,142.861,142.861,143.090,143.007,143.111,143.132,143.298,143.444,143.631,143.943,143.756,143.860,143.901,143.901,143.673,143.756,143.776,143.693,143.382
,142.882,142.882,142.882,142.882,142.882,142.882,142.882,143.111,143.236,143.069,143.236,143.673,143.839,143.797,143.797,143.797,143.569,143.548,143.506,143.382,143.173,143.069
,142.882,142.882,142.882,142.882,142.882,142.882,142.882,142.882,143.007,143.048,142.986,143.257,143.444,143.548,143.652,143.423,143.423,143.298,143.069,142.965,142.736,142.506
,142.485,142.777,142.777,142.548,142.610,142.443,142.276,142.652,142.777,142.652,142.569,142.652,142.610,142.798,142.652,142.506,142.485,142.192,141.585,141.564,141.501,141.333,

Frame 152,138.543,139.329,140.091,140.597,140.850,141.081,141.606,142.276,142.485,142.840,142.965,143.111,143.382,143.444,143.527,143.527,143.673,143.673,143.548,143.423,143.506,143.319
,141.962,141.920,142.276,142.172,142.109,142.276,142.673,142.610,142.736,142.965,143.090,143.465,143.486,143.714,143.631,143.693,143.943,143.797,143.631,143.548,143.402,143.361
,142.757,142.777,142.631,142.422,142.590,142.694,142.694,142.923,143.028,142.903,143.277,143.465,143.776,143.776,143.776,143.776,143.776,143.776,143.776,143.776,143.631,143.589
,143.007,142.861,142.736,142.631,142.631,142.861,142.882,143.153,143.236,143.173,143.382,143.673,143.797,143.797,143.797,143.797,143.797,143.797,143.797,143.569,143.548,143.548
,142.819,142.923,142.840,142.840,142.840,142.840,143.069,143.173,143.173,143.173,143.610,143.797,143.818,143.818,143.818,143.818,143.818,143.818,143.589,143.548,143.548,143.548
,142.777,142.777,143.007,142.903,142.903,142.903,142.840,143.048,143.153,143.007,143.298,143.735,143.735,143.735,143.735,143.735,143.506,143.506,143.486,143.486,143.257,143.257
,142.861,142.861,143.007,143.007,142.777,142.882,142.694,142.923,143.048,143.132,142.944,143.173,143.506,143.382,143.486,143.506,143.506,143.506,143.277,142.840,142.840,142.631
,142.631,142.506,142.903,142.819,142.777,142.569,142.381,142.673,142.590,142.443,142.402,142.464,142.631,142.548,142.590,142.548,142.464,142.402,141.962,141.648,141.585,141.144,

Frame 153,138.224,139.159,139.837,140.260,140.660,141.039,141.564,142.109,142.422,142.694,142.777,142.944,143.111,143.215,143.444,143.465,143.714,143.506,143.382,143.382,143.382,143.382
,141.899,141.941,142.025,142.109,142.255,142.172,142.548,142.694,142.798,143.028,143.048,143.153,143.382,143.402,143.444,143.756,143.735,143.506,143.673,143.569,143.465,143.402
,142.464,142.569,142.464,142.485,142.715,142.652,142.777,143.007,143.028,143.048,143.277,143.527,143.776,143.673,143.693,143.776,143.465,143.714,143.963,143.527,143.527,143.527
,142.819,142.694,142.694,142.715,142.736,142.715,142.798,142.923,143.153,143.173,143.402,143.652,143.797,143.797,143.797,143.797,143.797,143.569,143.527,143.735,143.610,143.569
,142.757,142.757,142.757,142.757,142.757,142.757,142.986,143.090,143.153,143.236,143.423,143.673,143.735,143.735,143.735,143.735,143.735,143.735,143.735,143.506,143.506,143.444
,142.715,142.944,142.840,142.840,142.840,142.840,142.840,142.840,143.153,143.069,143.298,143.756,143.756,143.756,143.756,143.756,143.527,143.631,143.569,143.527,143.298,143.173
,142.923,142.715,142.798,142.798,142.798,142.798,142.798,142.798,143.153,143.132,142.882,143.340,143.423,143.506,143.361,143.340,143.569,143.340,143.194,143.173,143.069,142.840
,142.590,142.590,142.527,142.590,142.652,142.485,142.548,142.443,142.569,142.548,142.548,142.548,142.485,142.569,142.464,142.422,142.276,142.360,142.025,141.648,141.417,141.270,

Frame 154,138.053,139.138,139.498,140.070,140.850,141.144,141.669,142.192,142.485,142.673,142.882,143.048,143.215,143.153,143.319,143.527,143.693,143.631,143.569,143.569,143.402,143.257
,141.669,141.858,142.067,142.172,142.360,142.527,142.694,142.631,142.736,142.840,142.986,143.319,143.548,143.486,143.589,143.693,143.714,143.714,143.714,143.569,143.361,143.319
,142.673,142.590,142.506,142.506,142.610,142.715,142.944,142.757,142.861,143.090,143.423,143.756,143.776,143.818,143.693,143.922,143.797,143.797,143.797,143.569,143.652,143.486
,142.882,142.694,142.694,142.694,142.694,142.694,142.944,143.028,143.028,143.173,143.444,143.714,143.714,143.714,143.714,143.922,143.839,143.839,143.839,143.839,143.652,143.465
,142.777,142.965,142.861,142.757,142.757,142.757,142.944,143.173,143.153,143.257,143.465,143.673,143.673,143.901,143.880,143.714,143.589,143.693,143.797,143.714,143.569,143.506
,142.694,142.819,142.923,142.923,142.923,142.923,142.923,142.923,143.153,143.132,143.173,143.423,143.797,143.673,143.673,143.589,143.589,143.589,143.589,143.589,143.361,143.132
,142.861,142.840,142.840,142.840,142.840,142.840,142.840,142.840,143.153,143.153,142.923,143.236,143.548,143.569,143.340,143.423,143.506,143.506,143.277,143.048,142.944,142.777
,142.527,142.590,142.652,142.715,142.548,142.381,142.422,142.339,142.464,142.527,142.339,142.506,142.422,142.506,142.339,142.234,142.130,142.422,142.046,141.417,141.249,141.102,

Frame 155,138.011,139.096,139.689,140.260,140.576,141.354,141.774,141.962,142.381,142.798,142.840,143.069,143.298,143.298,143.298,143.382,143.631,143.465,143.589,143.486,143.506,143.298
,141.711,141.753,141.920,142.088,142.339,142.422,142.673,142.464,142.777,143.048,143.069,143.153,143.506,143.631,143.527,143.548,143.839,143.714,143.735,143.527,143.444,143.298
,142.548,142.339,142.213,142.548,142.569,142.798,142.777,142.944,143.048,143.069,143.298,143.527,143.631,143.652,143.756,143.776,143.818,143.963,143.839,143.673,143.465,143.340
,142.840,142.548,142.464,142.777,142.798,142.798,142.840,142.923,143.048,143.361,143.693,143.693,143.610,143.839,143.756,143.984,144.005,143.776,143.901,143.735,143.527,143.423
,142.777,142.777,142.777,142.777,142.777,142.777,143.007,143.028,143.298,143.236,143.382,143.693,143.673,143.818,143.818,143.963,143.693,143.714,143.693,143.589,143.527,143.527
,142.757,142.757,142.757,142.757,142.757,142.757,142.757,143.028,143.028,143.194,143.361,143.631,143.735,143.776,143.652,143.735,143.673,143.673,143.673,143.444,143.298,143.277
,142.882,142.819,142.819,142.819,142.819,142.819,142.819,142.819,143.028,142.986,143.028,143.090,143.257,143.298,143.298,143.444,143.506,143.340,143.340,143.007,143.007,142.777
,142.631,142.715,142.485,142.569,142.652,142.506,142.590,142.715,142.652,142.506,142.402,142.590,142.318,142.234,142.172,142.297,142.109,142.255,142.004,141.711,141.438,141.186,

Frame 156,138.373,139.053,139.710,140.112,140.723,141.207,141.899,142.130,142.339,142.694,142.715,142.944,143.402,143.423,143.423,143.548,143.548,143.673,143.569,143.527,143.382,143.236
,141.941,141.962,141.983,142.234,142.255,142.506,142.798,142.590,142.715,142.944,142.965,143.319,143.631,143.506,143.589,143.589,143.901,143.901,143.901,143.527,143.382,143.236
,142.673,142.297,142.318,142.318,142.631,142.757,142.757,142.944,143.069,143.298,143.548,143.673,143.860,143.714,143.818,143.839,143.901,143.901,143.901,143.756,143.548,143.382
,142.694,142.610,142.506,142.527,142.736,142.694,142.986,143.090,143.194,143.402,143.776,143.880,143.839,144.005,143.901,143.901,143.901,143.901,143.901,143.756,143.548,143.444
,142.986,142.819,142.861,142.861,142.840,142.861,142.965,143.319,143.319,143.506,143.714,143.714,143.714,143.714,143.714,143.901,143.673,143.527,143.527,143.652,143.610,143.444
,142.819,143.048,142.986,142.694,142.777,142.777,142.777,143.090,143.236,143.423,143.361,143.444,143.527,143.610,143.693,143.756,143.319,143.319,143.465,143.319,143.298,143.173
,143.048,142.819,142.819,142.923,142.631,142.694,142.757,143.069,143.215,143.340,143.111,143.257,143.402,143.548,143.548,143.548,143.319,143.382,143.111,143.111,143.111,142.736
,142.777,142.777,142.548,142.652,142.631,142.631,142.631,142.631,142.631,142.422,142.381,142.527,142.422,142.485,142.402,142.381,142.213,142.025,141.858,141.753,141.732,141.480,

Frame 157,138.160,139.011,139.604,140.175,140.492,141.018,141.648,141.858,142.297,142.652,142.944,143.215,143.257,143.298,143.548,143.569,143.589,143.922,143.818,143.589,143.693,143.361
,141.962,141.858,141.920,141.983,142.004,142.255,142.506,142.527,142.882,143.028,143.173,143.444,143.548,143.569,143.569,143.797,143.818,143.922,143.963,143.673,143.610,143.652
,142.569,142.569,142.485,142.360,142.590,142.715,142.715,142.965,143.090,143.215,143.340,143.673,143.548,143.776,143.797,143.797,144.026,143.901,143.880,143.735,143.610,143.589
,142.777,142.569,142.652,142.590,142.715,142.715,142.777,143.215,143.340,143.236,143.589,143.631,143.652,143.735,143.735,143.735,143.797,143.797,143.735,143.631,143.652,143.652
,142.819,142.882,142.757,142.777,142.757,142.757,142.757,143.215,143.298,143.319,143.548,143.548,143.548,143.735,143.735,143.735,143.506,143.402,143.527,143.652,143.652,143.423
,142.757,142.736,142.986,142.882,142.882,142.882,142.882,142.986,143.173,143.319,143.277,143.153,143.506,143.652,143.652,143.652,143.277,143.173,143.361,143.506,143.298,143.194
,142.882,142.861,142.736,142.590,142.673,142.757,142.840,143.007,143.194,143.298,142.986,143.028,143.236,143.402,143.486,143.486,143.527,143.194,143.153,143.007,143.028,142.569
,142.610,142.590,142.673,142.381,142.527,142.443,142.631,142.631,142.610,142.694,142.464,142.610,142.652,142.381,142.318,142.402,142.213,142.088,141.837,141.480,141.480,141.270,

Frame 158,138.458,139.074,139.668,140.238,140.555,141.081,141.732,141.941,142.360,142.694,143.007,143.090,143.340,143.361,143.382,143.610,143.527,143.735,143.693,143.548,143.506,143.340
,142.088,141.941,142.025,142.088,142.109,142.109,142.339,142.485,142.631,142.840,143.236,143.423,143.652,143.548,143.756,143.776,143.901,143.693,143.631,143.589,143.486,143.569
,142.652,142.485,142.402,142.548,142.694,142.673,142.798,142.923,143.048,143.173,143.361,143.548,143.652,143.839,143.839,143.922,143.880,143.756,143.756,143.756,143.486,143.486
,142.631,142.548,142.757,142.840,142.819,142.798,142.882,143.153,143.236,143.319,143.444,143.714,143.714,143.797,143.797,143.797,143.797,143.797,143.797,143.797,143.714,143.423
,142.673,142.923,142.903,142.798,142.798,142.798,143.028,143.132,143.132,143.132,143.444,143.673,143.673,143.797,143.797,143.797,143.797,143.569,143.673,143.548,143.548,143.444
,142.736,142.882,142.882,142.882,142.882,142.882,142.882,142.882,142.882,143.132,143.257,143.277,143.631,143.714,143.714,143.714,143.486,143.257,143.340,143.111,143.423,143.173
,142.840,142.819,142.819,142.819,142.819,142.819,142.819,142.819,143.048,142.986,142.923,143.090,143.236,143.423,143.527,143.527,143.402,143.319,143.048,143.090,143.028,142.715
,142.610,142.694,142.548,142.631,142.715,142.485,142.569,142.485,142.527,142.610,142.527,142.485,142.652,142.652,142.569,142.569,142.402,142.172,142.004,141.837,141.606,141.354,

Frame 159,138.288,139.159,139.774,140.365,140.702,141.186,141.690,141.732,142.213,142.694,142.986,143.236,143.257,143.382,143.402,143.423,143.797,143.776,143.735,143.382,143.527,143.298
,141.920,141.774,142.130,142.025,142.046,142.297,142.402,142.422,142.903,143.153,143.298,143.527,143.548,143.548,143.652,143.901,143.901,143.901,143.901,143.610,143.589,143.382
,142.527,142.464,142.339,142.590,142.819,142.923,143.048,143.048,143.173,143.298,143.423,143.506,143.735,143.652,143.963,143.943,143.943,143.943,143.943,143.943,143.589,143.402
,142.757,142.798,142.757,142.861,143.090,143.090,143.090,142.965,143.132,143.298,143.631,143.631,143.735,143.735,143.714,143.818,143.922,143.922,143.922,143.693,143.486,143.423
,142.798,142.798,142.798,142.798,143.090,143.090,143.090,143.090,143.319,143.631,143.631,143.631,143.860,143.776,143.776,144.005,143.922,143.922,143.922,143.465,143.236,143.319
,142.715,142.944,142.861,142.944,142.840,142.923,143.007,143.090,143.361,143.382,143.693,143.548,143.756,143.756,143.756,143.756,143.756,143.756,143.756,143.236,143.257,143.257
,142.694,142.715,142.777,142.777,142.777,142.777,143.007,142.944,143.048,142.986,142.986,143.194,143.444,143.506,143.569,143.631,143.693,143.465,143.257,143.007,143.090,142.652
,142.443,142.569,142.506,142.590,142.673,142.757,142.715,142.569,142.757,142.610,142.506,142.548,142.590,142.694,142.798,142.673,142.694,142.402,142.109,141.753,141.795,141.270,

Frame 160,138.267,139.032,139.774,140.260,140.492,141.228,141.732,141.983,142.234,142.757,142.861,143.194,143.298,143.173,143.361,143.486,143.506,143.735,143.631,143.714,143.548,143.402
,141.878,141.858,142.172,142.046,141.983,142.172,142.506,142.610,142.715,142.986,143.215,143.236,143.444,143.589,143.693,143.714,143.735,143.756,143.756,143.756,143.756,143.402
,142.548,142.527,142.736,142.569,142.736,142.819,142.819,143.173,143.173,143.257,143.486,143.486,143.569,143.818,143.714,143.943,143.839,143.839,143.839,143.839,143.610,143.402
,142.590,142.861,142.840,142.798,142.798,142.798,143.028,143.173,143.402,143.402,143.486,143.714,143.714,143.818,143.776,143.901,143.901,143.901,143.901,143.673,143.527,143.444
,142.819,142.861,142.861,142.861,143.090,143.111,142.965,143.361,143.402,143.402,143.631,143.714,143.714,143.714,143.943,143.943,143.714,143.818,143.735,143.589,143.548,143.319
,142.631,142.757,142.986,142.986,143.111,143.028,143.111,143.153,143.277,143.402,143.382,143.548,143.631,143.714,143.693,143.693,143.673,143.589,143.589,143.340,143.340,143.236
,142.652,142.777,142.736,142.631,142.777,143.090,143.090,142.861,143.090,143.007,143.132,143.319,143.486,143.423,143.506,143.589,143.361,142.986,142.986,142.965,143.048,142.819
,142.631,142.694,142.464,142.381,142.360,142.694,142.694,142.485,142.506,142.631,142.590,142.610,142.757,142.590,142.506,142.631,142.318,141.920,141.501,141.543,141.669,141.585,

Frame 161,138.224,139.096,139.710,140.302,140.871,141.438,141.690,141.941,142.422,142.882,143.048,143.132,143.215,143.277,143.340,143.402,143.527,143.735,143.631,143.548,143.756,143.673
,141.899,141.920,142.088,142.255,142.172,142.213,142.485,142.527,142.652,143.007,143.277,143.402,143.548,143.465,143.610,143.818,143.943,143.714,143.714,143.714,143.714,143.714
,142.548,142.548,142.652,142.652,142.715,142.715,142.715,142.944,143.048,143.153,143.382,143.631,143.860,143.776,143.880,143.984,143.963,143.797,143.797,143.797,143.797,143.569
,142.715,142.777,142.944,142.882,142.819,142.819,143.048,143.048,143.277,143.277,143.465,143.652,143.797,143.797,144.026,143.963,143.880,143.860,143.860,143.631,143.631,143.569
,142.882,142.882,142.882,142.882,143.111,143.132,142.923,143.048,143.236,143.319,143.506,143.465,143.652,143.776,143.963,143.963,143.963,143.735,143.714,143.631,143.402,143.486
,142.819,142.819,143.048,142.819,143.007,142.944,142.944,143.069,143.194,143.132,143.173,143.298,143.506,143.652,143.922,143.922,143.693,143.693,143.465,143.236,143.236,142.944
,142.777,142.861,142.903,142.861,142.736,142.819,142.944,142.882,143.090,143.090,143.090,143.298,143.319,143.506,143.402,143.382,143.382,143.132,143.048,142.819,143.028,142.694
,142.213,142.590,142.464,142.673,142.422,142.402,142.360,142.255,142.527,142.360,142.339,142.506,142.736,142.757,142.422,142.318,142.318,142.172,141.711,141.627,141.606,141.564,

Frame 162,138.053,139.096,140.112,140.407,140.913,141.228,141.732,141.983,142.464,142.715,142.965,142.986,143.215,143.444,143.444,143.631,143.631,143.610,143.631,143.527,143.506,143.361
,141.962,141.962,142.464,142.276,142.506,142.276,142.506,142.736,142.965,143.069,143.298,143.298,143.402,143.673,143.673,143.673,143.901,143.756,143.631,143.631,143.631,143.589
,142.527,142.527,142.715,142.798,142.757,142.798,142.882,143.194,143.194,143.423,143.423,143.548,143.569,143.673,143.901,143.922,143.880,143.984,143.839,143.735,143.735,143.589
,142.673,142.673,142.903,142.819,142.819,142.819,142.819,143.194,143.236,143.382,143.423,143.506,143.735,143.756,143.860,143.860,143.860,143.860,143.860,143.860,143.860,143.589
,142.965,142.757,142.861,142.861,142.861,142.861,143.090,143.194,143.298,143.340,143.569,143.589,143.693,143.693,143.860,144.088,144.005,143.922,143.693,143.548,143.298,143.298
,142.923,143.028,143.173,143.090,142.777,142.840,142.798,143.215,143.215,143.340,143.298,143.402,143.589,143.652,143.839,143.797,143.880,143.652,143.589,143.298,143.298,143.069
,142.631,142.861,143.257,142.882,142.548,142.694,142.819,142.903,143.028,143.173,143.257,143.423,143.506,143.402,143.610,143.465,143.527,143.069,143.048,143.028,143.007,142.923
,142.255,142.569,142.422,142.422,142.464,142.443,142.360,142.548,142.527,142.464,142.527,142.590,142.736,142.715,142.757,142.569,142.151,141.962,141.564,141.627,141.690,141.648,

Frame 163,138.245,139.096,139.922,140.260,140.808,141.375,141.648,141.899,142.381,142.673,143.069,143.236,143.277,143.319,143.361,143.610,143.693,143.589,143.569,143.548,143.610,143.319
,141.941,141.941,142.255,142.192,142.360,142.381,142.631,142.652,142.903,142.986,143.153,143.423,143.548,143.444,143.673,143.922,143.818,143.839,143.735,143.631,143.756,143.402
,142.590,142.590,142.590,142.757,142.757,142.986,142.986,142.986,143.215,143.215,143.298,143.506,143.714,143.839,143.922,143.922,143.922,143.922,143.922,143.631,143.818,143.527
,142.694,142.923,142.944,142.965,142.986,143.007,143.007,143.007,143.215,143.444,143.465,143.589,143.943,143.735,143.735,143.922,143.922,143.922,143.922,143.922,143.693,143.548
,142.882,142.965,143.194,142.882,143.111,143.028,143.028,143.257,143.340,143.486,143.569,143.610,143.797,143.922,143.943,143.963,143.735,143.818,143.818,143.589,143.506,143.486
,142.882,142.882,143.194,142.798,142.965,143.048,142.903,143.215,143.382,143.423,143.423,143.423,143.569,143.776,143.652,143.901,143.797,143.569,143.569,143.319,143.382,142.986
,142.652,142.798,142.965,143.048,142.840,142.923,142.923,143.007,143.257,143.132,143.194,143.340,143.277,143.194,143.444,143.548,143.319,143.069,142.819,142.965,143.007,142.652
,142.548,142.694,142.569,142.402,142.381,142.297,142.360,142.569,142.527,142.652,142.610,142.590,142.192,142.213,142.464,142.360,141.878,141.858,141.564,141.459,141.522,141.501,

Frame 164,138.288,139.202,139.858,140.492,140.871,141.102,141.522,141.920,142.318,142.631,142.777,143.007,143.236,143.236,143.236,143.465,143.735,143.714,143.548,143.527,143.527,143.361
,141.962,142.046,142.192,142.339,142.318,142.276,142.464,142.652,142.840,143.173,143.277,143.382,143.382,143.506,143.714,143.818,143.818,143.943,143.756,143.631,143.548,143.361
,142.318,142.318,142.631,142.652,142.757,142.944,143.048,142.923,143.236,143.257,143.257,143.382,143.693,143.569,143.901,143.818,143.901,143.818,143.901,143.756,143.548,143.402
