Frame 8,213.684,214.673,215.531,216.372,217.399,217.794,218.581,219.225,219.727,220.009,220.698,221.244,221.759,222.101,222.226,222.443,222.506,222.288,222.443,222.303,221.899,221.416
,218.314,218.613,218.691,218.958,219.100,219.414,219.868,220.072,220.401,220.885,221.213,221.774,221.977,222.366,222.630,222.630,222.723,222.739,222.537,222.366,222.132,221.774
,219.351,219.257,219.476,219.602,219.523,220.009,220.338,220.416,220.901,221.197,221.603,222.070,222.163,222.459,222.599,222.801,222.708,222.677,222.723,222.490,222.195,221.821
,219.743,219.853,219.774,219.790,219.915,220.338,220.354,220.479,221.119,221.525,221.930,222.086,222.428,222.599,222.739,222.816,222.816,222.677,222.661,222.459,222.163,221.790
,219.900,219.915,220.182,219.994,220.103,220.354,220.416,220.885,221.431,221.634,222.039,222.397,222.537,222.708,222.754,222.754,222.754,222.552,222.754,222.537,222.226,221.634
,219.962,220.025,219.962,219.994,220.135,220.307,220.432,220.698,221.026,221.260,221.696,222.086,222.257,222.443,222.537,222.583,222.583,222.381,222.335,221.805,221.728,221.104
,219.994,219.994,220.197,220.197,220.119,220.307,220.448,220.510,220.682,220.963,221.447,221.681,221.696,221.961,222.101,221.992,221.759,221.431,221.275,220.916,220.557,220.041
,219.884,219.806,220.025,219.868,219.994,220.009,219.962,219.947,220.041,220.041,220.041,220.150,220.197,220.244,220.432,220.009,219.586,219.163,219.131,218.911,218.377,217.904
,218.754,219.068,219.084,219.037,219.021,218.660,218.487,218.487,218.377,218.172,217.589,217.036,216.672,216.324,215.531,214.418,213.285,211.086,209.100,208.321,208.467,208.516,

Frame 9,213.668,214.689,215.626,216.546,217.241,217.715,218.377,218.958,219.508,220.041,220.573,221.291,221.556,221.681,222.039,222.148,222.226,222.303,222.319,222.163,221.883,221.525
,218.266,218.392,218.707,219.005,219.131,219.194,219.680,219.884,220.275,220.870,221.260,221.650,221.946,222.257,222.257,222.257,222.568,222.490,222.583,222.366,222.023,221.805
,219.335,219.115,219.304,219.492,219.508,220.119,220.307,220.494,220.870,221.213,221.572,221.961,222.288,222.506,222.630,222.630,222.645,222.645,222.645,222.366,222.210,221.961
,219.618,219.633,219.806,219.821,219.900,220.229,220.432,220.620,221.197,221.338,221.696,222.086,222.412,222.630,222.645,222.847,222.785,222.925,222.599,222.568,222.397,221.899
,219.994,220.009,220.213,220.135,220.150,220.338,220.745,220.963,221.119,221.447,221.805,222.195,222.521,222.645,222.723,222.785,222.863,222.847,222.661,222.350,222.241,221.587
,219.994,219.884,220.088,220.166,220.244,220.541,220.463,220.698,220.870,221.010,221.587,221.992,222.132,222.459,222.412,222.552,222.303,222.490,222.163,221.837,221.821,221.026
,220.182,220.103,220.119,220.119,220.244,220.275,220.401,220.448,220.838,221.010,221.353,221.790,221.759,221.883,221.821,221.930,221.821,221.369,221.166,220.870,220.573,219.978
,219.727,219.790,219.868,219.774,219.915,220.056,219.994,219.947,220.166,220.260,220.119,220.401,220.338,220.307,220.354,220.088,219.665,219.037,219.021,218.801,218.329,217.809
,218.896,219.068,219.053,218.974,219.005,218.801,218.707,218.613,218.471,218.140,217.683,217.273,216.751,216.229,215.626,214.370,213.077,211.135,209.019,208.354,208.500,208.727,

Frame 10,213.748,214.768,215.674,216.562,217.226,217.668,218.502,218.990,219.665,220.135,220.604,221.260,221.712,221.914,222.101,222.132,222.179,222.195,222.241,222.288,222.055,221.603
,218.329,218.392,218.660,218.911,219.021,219.320,219.821,220.041,220.448,220.838,221.260,221.665,221.805,222.335,222.552,222.475,222.599,222.521,222.443,222.350,222.288,221.805
,219.539,219.131,219.320,219.508,219.492,219.978,220.573,220.557,220.745,221.135,221.556,221.961,222.350,222.537,222.568,222.770,222.785,222.630,222.677,222.506,222.335,221.821
,219.696,219.759,219.931,219.994,219.978,220.182,220.432,220.729,221.073,221.463,221.883,222.303,222.692,222.708,222.708,222.785,222.708,222.692,222.614,222.506,222.490,221.805
,219.900,220.119,220.150,220.103,220.307,220.229,220.432,220.729,221.073,221.463,221.883,222.303,222.630,222.630,222.832,222.785,222.785,222.785,222.614,222.366,222.288,221.681
,220.025,220.135,220.135,220.135,220.307,220.494,220.416,220.510,220.698,221.135,221.603,222.070,222.226,222.537,222.661,222.506,222.552,222.132,221.946,221.883,221.790,221.135
,220.166,220.166,220.166,220.166,220.307,220.432,220.432,220.432,220.698,221.135,221.400,221.712,221.899,221.837,221.821,221.961,221.805,221.400,221.135,220.823,220.620,220.213
,219.743,219.994,220.041,219.931,219.900,220.260,220.103,220.197,220.088,220.229,220.182,220.385,220.213,220.182,220.182,219.947,219.602,219.257,219.115,218.770,218.203,217.904
,218.738,218.833,218.880,218.801,218.738,218.534,218.581,218.424,218.219,218.014,217.825,217.447,216.894,216.245,215.579,214.386,213.125,211.215,209.278,208.451,208.695,208.695,

Frame 11,213.668,214.625,215.706,216.562,217.399,217.809,218.408,218.990,219.398,220.041,220.682,221.322,221.681,221.883,222.086,222.163,222.272,222.117,222.366,222.288,222.023,221.556
,218.219,218.502,218.770,218.833,219.178,219.445,219.696,219.900,220.307,220.823,221.135,221.634,221.977,222.272,222.490,222.475,222.677,222.381,222.397,222.428,222.117,221.837
,219.272,219.382,219.508,219.665,219.774,220.088,220.416,220.541,220.760,221.135,221.634,222.132,222.443,222.552,222.583,222.863,222.878,222.739,222.475,222.366,222.303,221.759
,219.665,219.978,220.103,220.025,220.150,220.275,220.338,220.479,221.119,221.447,221.961,222.459,222.583,222.614,222.692,222.894,222.816,222.723,222.661,222.506,222.319,221.837
,219.978,220.088,220.119,220.119,220.150,220.229,220.573,220.776,221.229,221.650,222.070,222.366,222.443,222.739,222.754,222.645,222.708,222.770,222.630,222.303,222.195,221.728
,220.103,220.119,220.119,220.119,220.322,220.354,220.448,220.698,221.151,221.369,221.837,222.179,222.163,222.506,222.490,222.677,222.475,222.303,222.226,221.946,221.665,221.041
,220.072,220.072,220.072,220.072,220.322,220.322,220.322,220.494,220.807,221.073,221.385,221.743,221.852,222.008,221.914,221.914,221.774,221.244,221.275,220.932,220.526,220.025
,219.962,219.837,219.900,219.790,220.056,220.119,220.009,220.025,220.182,220.103,220.260,220.463,220.620,220.229,220.213,219.962,219.665,219.241,219.021,218.785,218.550,218.046
,218.833,218.911,218.974,219.115,219.194,218.848,218.518,218.392,218.408,218.062,217.636,217.447,216.989,216.213,215.547,214.274,213.205,211.280,209.116,208.191,208.727,208.857,

Frame 12,213.716,214.848,215.722,216.577,217.415,217.825,218.628,219.163,219.429,220.103,220.776,221.244,221.712,221.961,222.272,222.163,222.272,222.101,222.210,222.070,221.930,221.603
,218.298,218.581,218.660,218.927,219.194,219.210,219.743,220.229,220.432,220.963,221.244,221.743,222.055,222.366,222.568,222.708,222.599,222.475,222.272,222.303,222.086,221.665
,219.351,219.257,219.461,219.586,219.696,219.994,220.244,220.338,220.838,221.291,221.587,222.039,222.350,222.475,222.677,222.910,222.739,222.754,222.723,222.257,222.272,221.759
,219.712,219.853,219.962,219.853,219.947,220.291,220.322,220.604,220.932,221.494,221.883,222.335,222.459,222.583,222.785,222.708,222.677,222.878,222.770,222.568,222.443,221.728
,219.962,220.072,220.072,220.166,220.197,220.307,220.588,220.713,221.166,221.618,222.195,222.443,222.568,222.692,222.801,222.801,222.801,222.801,222.599,222.459,222.210,221.603
,220.150,220.182,220.119,220.119,220.322,220.432,220.698,220.620,220.870,221.447,222.023,222.148,222.148,222.552,222.661,222.723,222.521,222.288,222.335,222.023,221.603,221.119
,220.213,220.213,220.213,220.213,220.213,220.432,220.651,220.666,220.713,221.057,221.431,221.634,221.774,222.055,221.961,222.226,221.930,221.197,221.041,220.870,220.494,220.041
,219.962,220.009,220.056,219.900,220.025,219.900,219.978,220.088,220.072,220.150,220.244,220.369,220.416,220.354,220.056,219.947,219.727,219.210,219.163,218.707,218.455,218.030
,218.911,219.053,219.272,219.178,219.131,218.801,218.613,218.565,218.361,218.235,217.841,217.305,216.925,216.292,215.420,214.322,213.141,211.264,209.197,208.305,208.662,208.711,

Frame 13,213.620,214.800,215.595,216.577,217.131,217.668,218.597,219.257,219.743,220.025,220.698,221.369,221.634,221.914,222.101,222.117,222.163,222.272,222.288,222.163,221.946,221.665
,218.298,218.597,218.691,218.770,218.833,219.288,219.931,220.103,220.463,220.870,221.197,221.525,221.914,222.412,222.412,222.350,222.537,222.335,222.490,222.506,222.241,221.712
,219.492,219.398,219.492,219.586,219.602,220.009,220.369,220.479,220.791,221.385,221.759,221.930,222.257,222.630,222.583,222.708,222.723,222.754,222.785,222.677,222.350,221.805
,219.696,219.931,220.025,219.931,219.931,220.135,220.291,220.620,221.010,221.525,221.868,222.241,222.583,222.661,222.863,222.894,222.832,222.770,222.739,222.661,222.490,221.728
,220.088,220.103,220.041,220.135,220.150,220.275,220.620,220.760,221.010,221.463,222.210,222.381,222.599,222.708,222.987,222.925,222.723,222.583,222.630,222.412,222.210,221.587
,220.213,220.166,220.166,220.166,220.369,220.291,220.651,220.588,220.885,221.416,221.899,222.319,222.350,222.506,222.816,222.801,222.599,222.179,222.210,222.086,221.681,221.088
,220.229,220.229,220.229,220.229,220.229,220.432,220.666,220.479,220.666,220.994,221.322,221.774,221.774,221.852,221.992,222.148,221.992,221.494,221.088,221.135,220.463,220.150
,220.056,220.088,219.915,219.947,220.056,220.494,220.385,220.166,220.197,220.166,220.213,220.494,220.385,220.416,220.103,219.947,219.743,219.335,219.147,218.817,218.235,217.778
,218.927,219.131,219.037,219.021,219.037,218.644,218.439,218.455,218.282,218.077,217.762,217.320,216.720,216.118,215.499,214.242,213.221,211.344,209.230,208.451,208.646,208.695,

Frame 14,213.396,214.593,215.690,216.562,217.210,217.841,218.455,219.131,219.727,220.103,220.682,221.463,221.696,221.837,222.195,222.257,222.335,222.226,222.272,222.210,222.055,221.603
,218.298,218.471,218.628,218.770,219.100,219.210,219.743,220.072,220.510,220.979,221.291,221.696,222.008,222.521,222.599,222.521,222.443,222.490,222.412,222.475,222.272,221.743
,219.147,219.084,219.414,219.555,219.900,219.962,220.182,220.510,220.838,221.322,221.665,222.039,222.226,222.568,222.568,222.770,222.614,222.739,222.599,222.506,222.443,221.728
,219.665,219.665,219.790,219.900,220.135,220.135,220.291,220.620,220.948,221.431,221.774,222.148,222.335,222.397,222.692,222.583,222.568,222.599,222.568,222.568,222.241,221.774
,220.103,220.135,220.041,220.150,220.166,220.244,220.604,220.729,221.057,221.541,222.086,222.257,222.350,222.677,222.894,222.754,222.506,222.708,222.645,222.366,222.132,221.665
,220.088,220.088,220.088,220.088,220.291,220.322,220.635,220.760,220.885,221.431,221.930,222.319,222.226,222.428,222.614,222.723,222.614,222.319,222.288,222.008,221.509,221.229
,220.213,220.213,220.213,220.213,220.213,220.526,220.541,220.698,220.713,221.026,221.385,221.634,221.790,221.852,221.946,222.086,221.759,221.494,221.041,220.901,220.354,220.056
,220.072,220.119,220.119,220.119,220.119,220.322,220.463,220.135,220.307,220.056,220.307,220.651,220.666,220.229,220.025,219.962,219.618,219.257,218.896,218.597,218.361,217.857
,218.990,219.320,219.194,219.068,219.005,218.691,218.597,218.581,218.502,218.282,217.683,217.305,216.878,216.086,215.483,214.402,212.965,211.296,209.391,208.516,208.678,208.695,

Frame 15,213.572,214.720,215.690,216.641,217.162,217.668,218.361,219.037,219.633,220.119,220.807,221.291,221.603,222.023,222.303,222.179,222.055,222.179,222.241,222.195,221.946,221.307
,218.062,218.550,218.817,218.880,218.990,219.225,219.680,220.088,220.526,220.948,221.182,221.572,222.101,222.397,222.599,222.614,222.490,222.521,222.645,222.490,222.163,221.712
,219.241,219.225,219.539,219.539,219.712,219.884,220.260,220.651,220.838,221.260,221.774,222.008,222.412,222.739,222.770,222.677,222.630,222.645,222.645,222.459,222.335,221.805
,219.649,219.649,219.665,219.884,220.213,220.338,220.463,220.573,220.979,221.650,222.101,222.226,222.537,222.754,222.754,222.754,222.754,222.754,222.645,222.428,222.319,221.852
,220.150,220.088,220.119,220.025,220.103,220.479,220.573,220.870,221.166,221.587,222.070,222.226,222.568,222.677,222.878,222.816,222.816,222.816,222.645,222.397,222.288,221.618
,220.135,220.135,220.135,220.135,220.338,220.275,220.682,220.776,220.916,221.400,221.743,222.163,222.350,222.521,222.692,222.754,222.552,222.319,222.210,222.101,221.681,220.870
,220.135,220.135,220.135,220.338,220.338,220.354,220.416,220.416,220.823,221.135,221.338,221.618,221.728,222.023,221.961,221.992,221.821,221.650,221.275,220.901,220.448,220.088
,220.088,220.088,220.088,220.088,220.088,219.947,219.868,219.821,220.150,219.962,220.056,220.432,220.229,220.244,220.229,219.868,219.696,219.320,219.147,218.974,218.597,217.951
,218.896,219.210,219.320,219.021,218.974,218.660,218.565,218.502,218.392,218.062,217.652,217.305,216.973,216.372,215.769,214.545,212.949,210.909,209.262,208.435,208.711,208.662,

Frame 16,213.524,214.704,215.975,216.815,217.431,217.825,218.408,219.178,219.712,220.103,220.885,221.416,221.805,221.992,222.319,222.226,222.303,222.303,222.132,222.008,221.946,221.525
,218.077,218.471,218.848,219.021,219.147,219.241,219.649,219.837,220.448,220.885,221.260,221.728,222.335,222.459,222.443,222.475,222.599,222.459,222.226,222.132,222.132,221.650
,219.084,219.210,219.539,219.680,219.571,219.962,220.307,220.557,220.776,221.213,221.587,221.946,222.475,222.677,222.801,222.801,222.583,222.677,222.630,222.677,222.132,221.868
,219.508,219.633,219.759,219.931,220.119,220.260,220.432,220.479,221.088,221.338,221.914,222.350,222.599,222.599,222.708,222.847,222.645,222.847,222.739,222.661,222.163,221.883
,220.072,220.025,220.135,220.041,220.229,220.369,220.635,220.885,221.197,221.369,222.101,222.459,222.614,222.661,222.708,222.925,222.847,222.816,222.754,222.226,222.055,221.463
,220.150,220.150,220.150,220.150,220.354,220.479,220.541,220.791,221.104,221.307,221.618,222.008,222.350,222.459,222.661,222.645,222.506,222.366,222.288,221.883,221.650,220.885
,220.229,220.229,220.229,220.229,220.354,220.432,220.557,220.604,220.745,220.979,221.322,221.338,221.572,221.977,221.977,221.977,221.805,221.712,221.509,220.932,220.635,219.947
,220.103,220.150,219.947,219.900,220.009,220.041,219.743,219.931,219.962,219.884,220.088,220.448,220.354,220.213,219.994,219.947,219.618,219.367,219.053,218.943,218.628,217.794
,218.770,219.005,219.115,219.037,218.974,218.785,218.502,218.502,218.408,218.062,217.794,217.526,217.068,216.277,215.531,214.434,213.093,211.312,209.294,208.516,208.711,208.695,

Frame 17,213.492,214.625,215.864,216.672,217.462,217.825,218.377,219.068,219.727,220.182,220.838,221.291,221.743,222.086,222.272,222.148,222.241,222.101,222.210,222.210,221.852,221.416
,218.235,218.502,218.958,219.005,219.147,219.257,219.586,219.915,220.385,221.010,221.275,221.790,222.288,222.475,222.475,222.506,222.645,222.521,222.521,222.257,222.070,221.759
,219.225,219.194,219.272,219.476,219.586,219.900,220.275,220.448,220.885,221.135,221.478,221.914,222.412,222.692,222.630,222.832,222.816,222.863,222.770,222.428,222.163,221.852
,219.539,219.633,219.868,220.041,220.009,220.103,220.369,220.651,220.979,221.338,221.774,222.226,222.521,222.708,222.708,222.754,222.754,222.754,222.754,222.630,222.086,222.055
,220.041,219.900,220.009,220.275,220.197,220.260,220.682,220.994,221.104,221.447,222.086,222.350,222.443,222.568,222.816,222.770,222.770,222.770,222.770,222.428,222.055,221.556
,220.009,220.197,220.103,220.213,220.213,220.416,220.588,220.729,220.916,221.119,221.712,222.008,222.008,222.412,222.692,222.739,222.537,222.381,222.335,221.837,221.665,220.948
,220.197,220.213,220.197,220.150,220.229,220.229,220.463,220.463,220.713,220.979,221.338,221.463,221.618,221.883,221.977,221.868,221.883,221.618,221.463,220.870,220.588,220.056
,220.056,219.931,219.994,219.853,219.994,219.900,219.947,220.103,220.009,219.978,220.244,220.463,220.307,220.369,219.994,219.837,219.586,219.194,219.100,218.958,218.660,217.999
,218.927,219.037,219.131,219.021,218.943,218.628,218.628,218.565,218.188,217.920,217.573,217.226,216.862,216.229,215.626,214.609,212.933,210.813,209.327,208.662,208.711,208.662,

