Parameters:,Emissivity:,1.00 
,Refl. temp.:,5.0 °C
,Distance:,0.0 m
,Atmospheric temp.:,20.0 °C
,Ext. optics temp.:,20.0 °C
,Ext. optics trans.:,1.0 
,Relative humidity:,0.0 %
,
Bx1

Parameters:,Emissivity:,1.00 
,Refl. temp.:,5.0 °C
,Distance:,0.0 m
,

Frame 950,64.226,66.163,68.084,69.988,71.768,73.428,74.867,75.878,76.778,77.360,77.825,78.184,78.194,78.184,78.061,77.891,77.616,77.350,77.065,76.864,76.664,76.339,76.166,76.157,76.003,75.763,75.686,75.677
,74.867,75.667,76.358,76.931,77.493,77.834,78.270,78.590,78.873,79.127,79.277,79.409,79.287,79.221,79.024,78.675,78.288,77.806,77.512,77.198,76.836,76.607,76.320,76.166,76.109,75.965,75.878,75.725
,77.274,77.739,78.005,78.260,78.619,78.873,79.127,79.465,79.568,79.774,79.980,80.129,80.101,79.933,79.671,79.390,78.977,78.373,77.910,77.360,76.988,76.769,76.492,76.243,76.185,76.147,76.061,75.878
,77.768,78.118,78.430,78.628,78.883,79.146,79.446,79.718,80.082,80.297,80.614,80.809,80.883,80.707,80.437,80.092,79.427,78.779,78.166,77.540,77.150,76.817,76.511,76.339,76.147,76.214,76.214,75.917
,77.844,78.194,78.572,78.788,79.042,79.315,79.718,79.924,80.325,80.744,81.097,81.412,81.467,81.393,81.171,80.688,79.989,79.099,78.336,77.730,77.150,76.874,76.559,76.262,76.147,76.090,76.090,75.850
,77.834,78.175,78.402,78.741,79.118,79.427,79.755,80.138,80.502,80.920,81.476,81.828,81.984,81.911,81.652,81.134,80.344,79.455,78.553,77.758,77.226,76.817,76.520,76.243,76.022,75.907,75.792,75.725
,77.768,78.137,78.487,78.722,79.089,79.493,79.737,80.110,80.567,80.995,81.550,81.966,82.187,82.196,81.809,81.310,80.372,79.399,78.506,77.768,77.141,76.673,76.463,76.185,75.965,75.744,75.686,75.580
,77.588,77.825,78.175,78.553,78.995,79.230,79.512,79.858,80.288,80.790,81.328,81.874,82.123,82.031,81.726,81.041,80.101,79.221,78.355,77.578,76.950,76.425,76.147,75.917,75.628,75.397,75.166,75.040
,77.169,77.550,77.882,78.241,78.581,78.911,79.127,79.418,79.793,80.241,80.725,81.171,81.356,81.254,80.902,80.278,79.362,78.468,77.559,76.778,76.195,75.926,75.686,75.446,75.205,74.634,73.740,73.105
,76.022,76.740,77.207,77.597,77.863,78.184,78.392,78.515,78.911,79.174,79.465,79.858,79.942,79.455,78.995,78.581,77.597,76.396,75.330,74.207,73.340,72.998,73.194,73.399,73.105,71.590,68.560,66.101,

Frame 951,64.111,66.122,68.114,69.978,71.718,73.448,74.847,75.926,76.798,77.341,77.777,78.099,78.213,78.137,78.052,77.967,77.645,77.398,77.160,76.826,76.654,76.406,76.147,76.070,76.003,75.763,75.715,75.638
,74.857,75.725,76.377,77.017,77.540,77.948,78.345,78.685,78.939,79.089,79.334,79.352,79.277,79.258,78.930,78.751,78.421,77.872,77.569,77.226,76.845,76.568,76.281,76.176,76.080,75.946,75.859,75.782
,77.341,77.711,77.976,78.336,78.590,78.948,79.202,79.409,79.624,79.839,80.036,80.157,80.129,79.942,79.708,79.362,78.930,78.373,77.901,77.341,76.941,76.645,76.444,76.214,76.214,76.166,76.061,75.859
,77.844,78.166,78.383,78.609,78.911,79.174,79.446,79.699,80.054,80.372,80.697,80.790,80.883,80.697,80.502,80.036,79.484,78.911,78.213,77.626,77.103,76.788,76.568,76.233,76.233,76.233,76.233,75.965
,77.834,78.222,78.430,78.835,79.061,79.427,79.708,80.008,80.306,80.744,81.171,81.384,81.430,81.449,81.189,80.707,80.036,79.136,78.345,77.768,77.255,76.912,76.549,76.224,76.118,76.157,76.157,75.802
,77.919,78.270,78.430,78.798,79.127,79.474,79.830,80.176,80.502,80.911,81.421,81.837,81.911,81.929,81.606,81.106,80.334,79.465,78.656,77.853,77.255,76.817,76.578,76.291,76.061,75.926,75.802,75.677
,77.844,78.128,78.421,78.779,79.099,79.540,79.690,80.120,80.530,81.004,81.486,81.984,82.196,82.132,81.818,81.226,80.418,79.484,78.572,77.787,77.188,76.664,76.501,76.214,75.984,75.744,75.667,75.552
,77.626,77.834,78.156,78.506,78.920,79.202,79.530,79.849,80.344,80.809,81.384,81.818,82.104,82.012,81.652,81.050,80.148,79.212,78.392,77.607,77.007,76.501,76.214,75.917,75.619,75.301,75.185,74.963
,77.093,77.588,77.901,78.137,78.534,78.901,79.118,79.455,79.867,80.250,80.744,81.162,81.347,81.226,80.874,80.241,79.305,78.468,77.616,76.817,76.233,75.888,75.773,75.552,75.214,74.644,73.779,73.008
,76.051,76.759,77.264,77.692,77.995,78.241,78.440,78.572,78.883,79.165,79.549,79.793,79.877,79.437,78.977,78.449,77.531,76.434,75.320,74.188,73.360,73.017,73.184,73.467,73.164,71.560,68.448,66.163,

Frame 952,64.090,66.009,68.023,70.018,71.778,73.418,74.837,75.936,76.817,77.379,77.834,78.175,78.175,78.184,78.080,77.986,77.777,77.417,77.141,76.893,76.616,76.415,76.214,76.061,75.994,75.859,75.715,75.638
,74.876,75.657,76.320,76.979,77.521,77.948,78.364,78.666,78.864,79.033,79.305,79.352,79.315,79.268,79.014,78.666,78.364,77.882,77.550,77.245,76.912,76.578,76.348,76.166,76.070,75.907,75.850,75.763
,77.341,77.626,78.014,78.298,78.572,78.948,79.258,79.362,79.587,79.821,80.073,80.148,80.082,79.961,79.718,79.352,78.958,78.449,77.891,77.388,77.074,76.740,76.482,76.166,76.157,76.166,76.080,75.859
,77.777,78.203,78.430,78.666,78.892,79.296,79.521,79.671,80.008,80.344,80.688,80.846,80.827,80.753,80.521,80.120,79.484,78.835,78.232,77.682,77.179,76.845,76.549,76.224,76.176,76.233,76.214,75.888
,77.919,78.241,78.449,78.788,79.099,79.437,79.774,79.989,80.260,80.725,81.152,81.402,81.513,81.495,81.171,80.735,80.064,79.174,78.430,77.806,77.226,76.826,76.549,76.272,76.157,76.090,76.195,75.821
,77.872,78.166,78.402,78.732,79.127,79.530,79.811,80.110,80.567,80.976,81.393,81.763,82.021,81.948,81.698,81.143,80.399,79.474,78.647,77.938,77.264,76.788,76.530,76.358,76.099,75.869,75.859,75.686
,77.796,78.118,78.458,78.713,79.099,79.474,79.783,80.194,80.642,81.050,81.569,81.994,82.233,82.132,81.855,81.310,80.418,79.437,78.553,77.853,77.179,76.654,76.463,76.185,75.926,75.763,75.648,75.542
,77.616,77.825,78.166,78.553,79.033,79.296,79.596,79.896,80.334,80.874,81.384,81.809,82.132,81.966,81.661,81.060,80.120,79.230,78.411,77.569,76.988,76.511,76.185,75.907,75.619,75.330,75.195,75.031
,77.074,77.588,77.806,78.118,78.590,78.901,79.146,79.437,79.905,80.269,80.697,81.143,81.347,81.217,80.865,80.204,79.334,78.440,77.635,76.778,76.195,75.917,75.782,75.542,75.195,74.634,73.740,72.988
,76.042,76.759,77.179,77.607,77.986,78.184,78.373,78.656,78.930,79.258,79.549,79.877,79.998,79.465,78.986,78.477,77.578,76.406,75.378,74.227,73.360,73.008,73.291,73.487,73.174,71.550,68.519,66.163,

Frame 953,64.163,66.081,67.982,69.978,71.738,73.379,74.799,75.898,76.778,77.341,77.796,78.137,78.213,78.137,78.052,77.986,77.749,77.360,77.169,76.893,76.645,76.425,76.205,76.080,75.936,75.763,75.638,75.561
,74.944,75.725,76.291,76.950,77.493,77.919,78.336,78.638,78.939,79.099,79.258,79.399,79.305,79.193,78.977,78.675,78.364,77.957,77.597,77.255,76.941,76.607,76.272,76.137,76.090,75.907,75.878,75.792
,77.322,77.701,78.080,78.251,78.619,78.986,79.324,79.390,79.596,79.802,80.017,80.166,80.110,79.933,79.755,79.380,78.939,78.392,77.891,77.455,77.045,76.721,76.396,76.252,76.176,76.090,76.032,75.830
,77.853,78.194,78.402,78.638,78.977,79.221,79.577,79.737,80.054,80.381,80.604,80.762,80.846,80.716,80.465,80.045,79.559,78.864,78.213,77.626,77.122,76.807,76.597,76.329,76.233,76.233,76.262,75.840
,77.825,78.232,78.411,78.760,79.127,79.493,79.727,80.017,80.334,80.744,81.171,81.402,81.560,81.467,81.245,80.790,80.064,79.221,78.421,77.863,77.283,76.864,76.540,76.281,76.042,76.090,76.090,75.811
,77.863,78.194,78.373,78.817,79.108,79.540,79.839,80.204,80.511,80.930,81.430,81.901,82.058,82.003,81.708,81.208,80.437,79.446,78.666,77.815,77.293,76.778,76.578,76.310,76.090,75.878,75.878,75.734
,77.796,78.118,78.430,78.779,79.174,79.502,79.802,80.157,80.558,81.032,81.606,82.067,82.169,82.095,81.864,81.282,80.437,79.484,78.600,77.844,77.217,76.712,76.511,76.243,76.022,75.763,75.657,75.590
,77.663,77.863,78.260,78.590,78.967,79.287,79.615,79.952,80.334,80.790,81.347,81.901,82.077,82.012,81.689,81.097,80.260,79.212,78.373,77.654,77.026,76.444,76.166,75.926,75.686,75.340,75.195,75.050
,77.122,77.607,77.891,78.175,78.609,78.883,79.165,79.446,79.877,80.278,80.781,81.134,81.421,81.273,80.827,80.260,79.380,78.468,77.607,76.826,76.243,75.917,75.773,75.523,75.262,74.615,73.721,73.037
,76.032,76.798,77.150,77.616,77.938,78.175,78.421,78.685,78.948,79.287,79.624,79.839,79.942,79.484,79.005,78.506,77.597,76.530,75.407,74.266,73.428,73.066,73.321,73.477,73.203,71.590,68.479,66.194,

Frame 954,64.153,66.040,68.023,69.988,71.718,73.438,74.828,75.898,76.750,77.388,77.815,78.128,78.222,78.194,78.052,77.967,77.730,77.436,77.150,76.941,76.645,76.329,76.185,76.147,76.013,75.821,75.725,75.705
,74.905,75.763,76.406,76.931,77.445,77.948,78.336,78.656,78.835,79.118,79.296,79.409,79.418,79.296,79.005,78.770,78.345,77.863,77.588,77.293,76.941,76.626,76.377,76.281,76.022,75.926,75.830,75.859
,77.369,77.739,78.005,78.270,78.638,78.901,79.268,79.484,79.699,79.867,80.082,80.138,80.148,79.933,79.755,79.465,78.911,78.421,77.853,77.417,77.065,76.855,76.587,76.262,76.205,76.090,75.984,75.830
,77.777,78.128,78.458,78.553,78.892,79.202,79.530,79.774,80.026,80.353,80.679,80.837,80.855,80.753,80.493,80.045,79.455,78.826,78.222,77.645,77.188,76.845,76.578,76.310,76.224,76.185,76.157,75.888
,77.882,78.203,78.515,78.751,79.174,79.380,79.690,80.026,80.334,80.800,81.143,81.513,81.541,81.449,81.236,80.753,80.026,79.155,78.411,77.844,77.293,76.826,76.559,76.291,76.032,76.080,76.070,75.840
,77.815,78.137,78.468,78.817,79.127,79.549,79.774,80.110,80.521,80.985,81.532,81.911,82.141,82.058,81.689,81.171,80.465,79.484,78.600,77.929,77.274,76.864,76.587,76.310,76.061,75.955,75.850,75.677
,77.749,78.175,78.449,78.779,79.174,79.521,79.755,80.176,80.614,81.078,81.624,82.067,82.334,82.215,81.948,81.328,80.446,79.474,78.534,77.834,77.179,76.702,76.520,76.137,75.994,75.782,75.600,75.600
,77.588,77.910,78.222,78.553,78.948,79.296,79.568,79.886,80.325,80.892,81.439,81.883,82.132,82.058,81.754,81.199,80.194,79.212,78.383,77.626,77.074,76.530,76.205,75.878,75.696,75.301,75.127,75.031
,77.084,77.550,77.901,78.166,78.600,78.920,79.146,79.502,79.877,80.381,80.762,81.180,81.421,81.319,80.967,80.399,79.418,78.430,77.607,76.817,76.329,75.946,75.773,75.523,75.205,74.634,73.760,73.047
,76.022,76.759,77.293,77.616,77.967,78.156,78.440,78.704,78.986,79.240,79.577,79.924,79.998,79.549,78.977,78.553,77.597,76.434,75.426,74.295,73.467,73.027,73.252,73.526,73.223,71.511,68.580,66.143,

Frame 955,64.205,66.122,68.134,70.018,71.778,73.526,74.837,75.936,76.817,77.379,77.825,78.156,78.260,78.203,78.137,77.891,77.682,77.407,77.093,76.902,76.626,76.358,76.128,76.157,75.936,75.763,75.667,75.667
,74.983,75.773,76.348,76.912,77.464,77.901,78.326,78.638,78.911,79.080,79.249,79.380,79.390,79.240,78.977,78.732,78.317,77.872,77.654,77.255,76.979,76.607,76.377,76.224,76.090,76.003,75.802,75.754
,77.436,77.720,77.995,78.270,78.647,78.920,79.193,79.427,79.634,79.839,80.054,80.222,80.129,79.970,79.708,79.399,78.948,78.402,77.910,77.407,77.084,76.817,76.578,76.310,76.166,76.176,76.080,75.773
,77.768,78.194,78.515,78.628,78.967,79.193,79.455,79.727,79.998,80.427,80.660,80.930,80.939,80.781,80.548,80.092,79.493,78.892,78.137,77.654,77.226,76.836,76.578,76.291,76.166,76.243,76.233,75.907
,77.882,78.270,78.458,78.817,79.118,79.362,79.727,79.998,80.288,80.781,81.115,81.486,81.689,81.532,81.236,80.735,79.989,79.136,78.411,77.853,77.341,76.836,76.568,76.281,76.109,76.090,76.185,75.840
,77.863,78.118,78.449,78.770,79.071,79.540,79.783,80.176,80.474,80.957,81.495,81.911,82.077,82.021,81.754,81.208,80.418,79.521,78.647,77.901,77.302,76.874,76.607,76.320,76.051,75.907,75.859,75.715
,77.796,78.090,78.506,78.619,79.165,79.587,79.811,80.148,80.576,81.032,81.671,82.058,82.399,82.252,81.948,81.319,80.446,79.530,78.638,77.910,77.217,76.712,76.434,76.147,75.974,75.802,75.686,75.503
,77.597,77.929,78.241,78.600,78.930,79.249,79.549,79.980,80.399,80.846,81.476,81.957,82.160,82.067,81.754,81.134,80.250,79.324,78.402,77.607,77.007,76.454,76.137,75.946,75.648,75.301,75.156,75.011
,77.131,77.616,77.872,78.175,78.656,78.883,79.155,79.427,79.896,80.288,80.753,81.226,81.449,81.338,80.976,80.418,79.484,78.543,77.597,76.807,76.320,75.936,75.811,75.561,75.234,74.683,73.789,73.037
,76.070,76.750,77.302,77.682,78.052,78.166,78.421,78.562,78.958,79.268,79.540,79.896,79.961,79.521,79.024,78.515,77.607,76.473,75.340,74.295,73.448,72.978,73.272,73.662,73.233,71.610,68.570,66.071,

Frame 956,64.205,66.184,68.145,69.978,71.798,73.496,74.760,75.917,76.855,77.369,77.882,78.071,78.156,78.222,78.071,77.957,77.682,77.474,77.188,76.845,76.645,76.387,76.224,76.137,75.974,75.773,75.686,75.638
,75.050,75.696,76.329,76.950,77.464,77.967,78.355,78.732,78.939,79.080,79.371,79.390,79.409,79.334,79.052,78.807,78.336,77.929,77.616,77.255,76.960,76.607,76.415,76.300,76.109,75.984,75.878,75.782
,77.407,77.663,78.024,78.279,78.638,78.892,79.249,79.437,79.634,79.830,79.998,80.194,80.222,80.054,79.783,79.512,78.995,78.440,77.872,77.426,77.093,76.759,76.549,76.310,76.310,76.166,76.042,75.821
,77.853,78.137,78.487,78.666,78.911,79.212,79.493,79.746,80.054,80.465,80.679,80.846,80.985,80.827,80.567,80.166,79.596,78.883,78.147,77.607,77.179,76.855,76.530,76.320,76.176,76.214,76.176,75.946
,77.863,78.156,78.458,78.751,79.165,79.371,79.652,79.952,80.316,80.809,81.217,81.532,81.671,81.513,81.226,80.772,80.045,79.174,78.468,77.872,77.369,76.864,76.568,76.243,76.166,76.166,76.166,75.840
,77.834,78.147,78.468,78.760,79.136,79.465,79.821,80.148,80.483,80.976,81.495,81.975,82.123,82.067,81.754,81.254,80.427,79.521,78.666,77.986,77.398,76.922,76.597,76.300,76.099,75.926,75.821,75.677
,77.815,78.128,78.421,78.722,79.099,79.530,79.793,80.120,80.660,81.050,81.671,82.123,82.325,82.233,81.938,81.356,80.483,79.549,78.685,77.891,77.322,76.845,76.444,76.233,76.032,75.754,75.686,75.571
,77.597,77.919,78.251,78.581,78.948,79.183,79.587,79.905,80.437,80.920,81.430,81.892,82.160,82.086,81.744,81.199,80.297,79.352,78.440,77.711,77.036,76.444,76.195,75.907,75.580,75.359,75.137,75.011
,77.169,77.550,77.834,78.222,78.590,78.864,79.118,79.493,79.877,80.306,80.762,81.226,81.495,81.421,80.957,80.418,79.437,78.458,77.578,76.788,76.310,75.955,75.830,75.542,75.185,74.634,73.750,72.978
,75.974,76.817,77.245,77.663,77.929,78.194,78.487,78.685,78.995,79.240,79.605,79.905,79.980,79.587,79.014,78.609,77.616,76.396,75.311,74.285,73.457,73.037,73.311,73.536,73.233,71.629,68.560,66.029,

Frame 957,64.247,66.071,68.104,70.008,71.788,73.448,74.779,76.003,76.798,77.379,77.844,78.090,78.222,78.288,78.137,78.014,77.711,77.407,77.188,76.826,76.654,76.425,76.214,76.080,75.994,75.821,75.725,75.609
,75.021,75.725,76.320,76.902,77.474,77.929,78.373,78.713,78.977,79.136,79.315,79.390,79.362,79.334,79.099,78.788,78.402,78.014,77.559,77.264,76.902,76.654,76.320,76.272,76.166,75.974,75.859,75.725
,77.474,77.749,78.014,78.279,78.647,78.911,79.174,79.493,79.708,79.821,80.036,80.185,80.241,79.998,79.830,79.484,79.061,78.430,77.938,77.398,77.026,76.845,76.492,76.396,76.281,76.185,76.061,75.811
,77.863,78.080,78.402,78.619,78.873,79.183,79.484,79.718,80.092,80.418,80.744,80.967,81.022,80.800,80.493,80.194,79.615,78.930,78.175,77.635,77.245,76.912,76.540,76.329,76.205,76.214,76.185,76.022
,77.863,78.203,78.421,78.722,79.080,79.409,79.746,79.952,80.362,80.800,81.124,81.550,81.708,81.541,81.217,80.781,80.045,79.202,78.468,77.844,77.264,76.845,76.520,76.329,76.109,76.157,76.157,75.917
,77.844,78.156,78.487,78.722,79.174,79.493,79.774,80.073,80.548,80.985,81.513,81.975,82.141,82.049,81.763,81.273,80.483,79.587,78.694,77.986,77.322,76.922,76.578,76.262,76.099,75.840,75.811,75.677
,77.730,78.024,78.468,78.713,79.165,79.568,79.737,80.148,80.632,81.069,81.597,82.095,82.353,82.344,82.021,81.449,80.521,79.540,78.647,77.882,77.236,76.836,76.492,76.243,75.974,75.734,75.619,75.609
,77.550,77.787,78.251,78.543,78.977,79.193,79.596,79.886,80.455,80.874,81.486,81.901,82.169,82.160,81.837,81.199,80.288,79.296,78.496,77.692,77.045,76.530,76.157,75.917,75.677,75.417,75.156,75.021
,77.065,77.436,77.901,78.222,78.656,78.901,79.118,79.540,79.867,80.344,80.809,81.226,81.560,81.486,81.032,80.390,79.512,78.506,77.616,76.826,76.243,75.974,75.734,75.600,75.253,74.683,73.779,72.959
,76.051,76.731,77.350,77.720,77.948,78.175,78.421,78.685,78.958,79.221,79.568,79.858,80.045,79.596,79.118,78.609,77.730,76.530,75.349,74.217,73.379,73.174,73.291,73.575,73.282,71.550,68.509,66.184,

Frame 958,64.184,66.081,68.074,69.938,71.788,73.516,74.808,75.994,76.855,77.398,77.834,78.156,78.260,78.203,78.137,77.929,77.701,77.388,77.198,76.864,76.578,76.434,76.281,76.090,75.955,75.821,75.667,75.600
,75.021,75.686,76.339,76.979,77.502,78.014,78.411,78.638,78.977,79.108,79.343,79.437,79.427,79.334,79.033,78.788,78.392,77.929,77.673,77.293,76.931,76.712,76.425,76.205,76.147,75.984,75.802,75.705
,77.474,77.720,77.967,78.213,78.656,78.901,79.202,79.521,79.718,79.933,80.054,80.241,80.250,80.082,79.811,79.502,78.995,78.487,77.957,77.398,76.931,76.798,76.482,76.339,76.252,76.166,76.070,75.850
,77.815,78.147,78.373,78.685,78.911,79.183,79.493,79.867,80.092,80.418,80.753,80.939,81.050,80.809,80.576,80.138,79.605,78.967,78.298,77.597,77.131,76.855,76.540,76.377,76.166,76.195,76.185,75.946
,77.919,78.194,78.496,78.732,79.118,79.390,79.755,80.017,80.297,80.790,81.217,81.550,81.698,81.578,81.282,80.809,80.036,79.249,78.506,77.834,77.360,76.941,76.616,76.224,76.166,76.061,76.166,75.936
,77.901,78.184,78.392,78.760,79.183,79.493,79.802,80.129,80.604,81.022,81.486,82.003,82.150,82.049,81.791,81.273,80.558,79.624,78.732,77.882,77.331,76.855,76.540,76.272,76.099,75.840,75.821,75.677
,77.720,78.137,78.364,78.713,79.118,79.512,79.783,80.194,80.669,81.087,81.652,82.150,82.362,82.334,82.049,81.449,80.595,79.643,78.694,77.901,77.264,76.778,76.492,76.252,76.080,75.754,75.648,75.542
,77.645,77.853,78.222,78.656,78.948,79.240,79.549,79.952,80.418,80.930,81.486,81.883,82.206,82.215,81.846,81.273,80.334,79.371,78.477,77.711,77.074,76.520,76.224,75.955,75.638,75.397,75.156,75.021
,77.093,77.578,77.834,78.175,78.647,78.873,79.136,79.493,79.905,80.362,80.762,81.208,81.587,81.486,81.050,80.465,79.493,78.515,77.597,76.807,76.329,75.984,75.840,75.503,75.253,74.683,73.779,73.037
,76.013,76.788,77.217,77.701,77.976,78.175,78.506,78.694,78.930,79.287,79.587,79.924,80.054,79.680,79.099,78.675,77.701,76.511,75.349,74.217,73.389,73.164,73.301,73.506,73.223,71.580,68.641,66.132,

Frame 959,64.121,66.153,68.053,70.048,71.699,73.448,74.867,75.965,76.845,77.407,77.863,78.099,78.270,78.270,78.156,77.995,77.796,77.369,77.179,76.874,76.578,76.425,76.166,76.070,75.955,75.811,75.754,75.667
,74.944,75.744,76.320,76.988,77.540,77.976,78.298,78.609,78.892,79.146,79.287,79.455,79.362,79.296,79.033,78.826,78.458,77.929,77.654,77.264,76.883,76.607,76.320,76.195,76.157,75.994,75.811,75.802
,77.417,77.682,78.052,78.213,78.581,78.948,79.212,79.446,79.671,79.896,80.120,80.260,80.185,80.036,79.793,79.512,79.033,78.506,77.948,77.369,76.998,76.798,76.492,76.262,76.176,76.109,76.022,75.859
,77.806,78.118,78.458,78.675,78.911,79.193,79.474,79.839,80.166,80.399,80.735,80.902,80.948,80.827,80.614,80.157,79.559,78.911,78.232,77.654,77.074,76.845,76.530,76.291,76.195,76.224,76.214,75.917
,77.853,78.232,78.506,78.779,79.071,79.362,79.746,80.008,80.316,80.781,81.124,81.587,81.708,81.513,81.328,80.846,80.120,79.240,78.534,77.872,77.283,76.912,76.587,76.329,76.137,76.109,76.099,75.850
,77.901,78.090,78.392,78.798,79.174,79.446,79.793,80.129,80.493,81.060,81.504,81.929,82.206,82.141,81.883,81.273,80.474,79.540,78.751,77.901,77.312,76.836,76.540,76.320,76.147,75.830,75.821,75.763
,77.730,78.147,78.477,78.779,79.108,79.502,79.774,80.110,80.576,81.032,81.587,82.077,82.408,82.417,82.031,81.430,80.586,79.596,78.713,77.891,77.302,76.778,76.482,76.262,76.061,75.696,75.686,75.628
,77.550,77.853,78.203,78.534,78.958,79.268,79.568,79.896,80.353,80.902,81.449,81.929,82.206,82.187,81.957,81.254,80.316,79.343,78.496,77.701,77.112,76.511,76.214,75.946,75.705,75.455,75.137,75.118
,77.026,77.521,77.806,78.175,78.638,78.911,79.193,79.455,79.839,80.316,80.790,81.236,81.560,81.439,81.106,80.493,79.577,78.581,77.626,76.836,76.262,75.898,75.773,75.542,75.195,74.634,73.857,73.096
,75.955,76.759,77.236,77.730,78.052,78.298,78.440,78.685,78.986,79.174,79.549,79.989,80.185,79.718,79.146,78.619,77.626,76.511,75.465,74.334,73.399,73.145,73.282,73.536,73.233,71.629,68.560,66.194,

Frame 960,64.153,66.153,68.134,70.098,71.827,73.545,74.934,76.003,76.855,77.388,77.815,78.128,78.194,78.222,78.137,77.957,77.758,77.398,77.188,76.922,76.578,76.434,76.243,76.128,75.926,75.773,75.677,75.686
,75.031,75.696,76.348,76.988,77.512,77.919,78.317,78.704,78.958,79.108,79.362,79.484,79.390,79.324,79.108,78.798,78.373,77.882,77.540,77.245,76.874,76.616,76.406,76.272,76.157,75.984,75.773,75.821
,77.379,77.645,78.014,78.279,78.638,78.892,79.146,79.371,79.680,79.886,80.092,80.232,80.213,80.026,79.886,79.474,79.042,78.440,77.967,77.436,77.055,76.788,76.463,76.214,76.214,76.137,76.003,75.744
,77.796,78.118,78.355,78.572,78.873,79.249,79.559,79.774,80.110,80.427,80.744,80.911,81.004,80.902,80.679,80.148,79.596,78.967,78.260,77.654,77.055,76.778,76.607,76.329,76.185,76.205,76.262,75.869
,77.938,78.251,78.515,78.741,79.165,79.418,79.690,79.961,80.381,80.809,81.143,81.560,81.708,81.587,81.338,80.800,80.036,79.287,78.562,77.777,77.264,76.864,76.568,76.300,76.090,76.157,76.118,75.830
,77.882,78.109,78.392,78.751,79.127,79.418,79.830,80.148,80.558,80.995,81.532,81.994,82.150,82.123,81.846,81.291,80.511,79.540,78.741,77.976,77.379,76.864,76.530,76.262,76.137,75.821,75.744,75.715
,77.787,78.128,78.515,78.732,79.061,79.484,79.708,80.110,80.604,81.078,81.717,82.132,82.463,82.353,82.049,81.513,80.567,79.634,78.751,77.891,77.293,76.778,76.482,76.233,76.013,75.773,75.657,75.552
,77.550,77.882,78.175,78.534,78.958,79.287,79.540,79.933,80.418,80.883,81.412,81.948,82.261,82.279,81.966,81.254,80.316,79.380,78.421,77.720,77.103,76.520,76.224,75.955,75.686,75.349,75.214,75.079
,77.084,77.531,77.758,78.241,78.656,78.892,79.183,79.502,79.905,80.288,80.837,81.291,81.578,81.486,81.124,80.474,79.568,78.515,77.701,76.912,76.320,75.955,75.821,75.474,75.234,74.654,73.770,72.988
,75.974,76.759,77.236,77.626,77.948,78.194,78.430,78.647,78.948,79.258,79.624,79.998,80.110,79.662,79.183,78.704,77.692,76.549,75.426,74.285,73.340,73.105,73.282,73.477,73.223,71.610,68.600,66.081,

Frame 961,64.142,66.060,68.074,70.068,71.827,73.467,74.886,75.984,76.864,77.426,77.872,78.203,78.184,78.203,78.109,77.948,77.777,77.445,77.169,76.893,76.702,76.454,76.195,76.128,75.926,75.686,75.677,75.705
,75.011,75.696,76.367,76.922,77.474,77.910,78.336,78.647,78.967,79.108,79.343,79.409,79.380,79.334,79.080,78.760,78.421,77.872,77.607,77.236,76.950,76.587,76.320,76.243,76.137,75.984,75.830,75.782
,77.379,77.749,78.014,78.166,78.628,78.883,79.240,79.493,79.699,79.830,80.064,80.232,80.166,80.045,79.830,79.502,79.052,78.496,77.957,77.369,77.036,76.778,76.501,76.310,76.195,76.137,76.070,75.878
,77.825,78.043,78.421,78.628,78.948,79.268,79.484,79.774,80.064,80.399,80.744,80.976,81.022,80.865,80.679,80.120,79.530,78.939,78.260,77.701,77.150,76.778,76.597,76.291,76.185,76.233,76.262,75.955
,77.938,78.241,78.477,78.826,79.127,79.427,79.746,80.045,80.260,80.781,81.199,81.569,81.698,81.550,81.301,80.818,80.101,79.277,78.458,77.834,77.322,76.845,76.540,76.329,76.118,76.099,76.128,75.888
,77.910,78.118,78.383,78.741,79.174,79.437,79.811,80.204,80.567,81.050,81.476,81.938,82.178,82.141,81.828,81.310,80.558,79.596,78.741,77.948,77.264,76.883,76.568,76.348,76.042,75.878,75.802,75.657
,77.806,78.043,78.440,78.713,79.099,79.390,79.755,80.120,80.558,81.032,81.652,82.104,82.390,82.408,82.021,81.523,80.530,79.530,78.770,77.986,77.312,76.731,76.501,76.185,75.984,75.715,75.648,75.523
,77.607,77.777,78.194,78.496,79.005,79.221,79.568,79.914,80.437,80.902,81.513,81.994,82.187,82.178,81.957,81.273,80.344,79.305,78.496,77.701,77.131,76.559,76.176,75.946,75.667,75.320,75.176,75.031
,77.036,77.483,77.834,78.203,78.638,78.920,79.155,79.549,79.914,80.316,80.865,81.319,81.587,81.476,81.069,80.455,79.502,78.534,77.616,76.922,76.339,75.850,75.821,75.571,75.243,74.692,73.789,73.008
,75.955,76.626,77.217,77.616,78.024,78.184,78.496,78.713,78.995,79.305,79.549,80.008,80.101,79.652,79.165,78.638,77.692,76.425,75.349,74.314,73.370,72.978,73.233,73.516,73.203,71.570,68.529,66.040,

Frame 962,64.163,66.091,68.114,70.008,71.778,73.428,74.857,75.965,76.864,77.436,77.901,78.147,78.251,78.251,78.137,77.919,77.739,77.379,77.112,76.855,76.664,76.387,76.272,76.195,75.974,75.715,75.773,75.648
