Parameters:,Emissivity:,1.00 
,Refl. temp.:,5.0 °C
,Distance:,0.0 m
,Atmospheric temp.:,20.0 °C
,Ext. optics temp.:,20.0 °C
,Ext. optics trans.:,1.0 
,Relative humidity:,0.0 %
,
Bx1

Parameters:,Emissivity:,1.00 
,Refl. temp.:,5.0 °C
,Distance:,0.0 m
,

Frame 1323,193.732,198.920,203.278,207.573,210.845,213.365,215.388,216.688,217.731,219.005,220.041,220.604,221.151,221.930,222.086,222.366,222.397,222.397,222.241,221.961,221.728
,215.674,216.593,217.257,218.140,218.770,219.382,219.947,220.322,220.682,221.041,221.618,221.961,222.506,222.692,222.863,222.894,223.080,222.910,222.661,222.552,222.210
,219.445,219.539,219.618,219.915,220.213,220.510,220.698,220.885,221.307,221.572,222.039,222.506,222.925,223.018,223.018,223.235,223.142,223.189,223.142,222.723,222.568
,220.369,220.322,220.526,220.479,220.651,220.994,221.353,221.525,221.696,222.055,222.412,222.878,223.158,223.297,223.297,223.313,223.313,223.313,223.142,222.941,222.708
,220.557,220.745,220.776,220.745,220.885,221.135,221.494,221.899,222.055,222.443,222.599,223.034,223.080,223.204,223.437,223.359,223.359,223.359,223.359,222.941,222.723
,220.698,220.791,220.791,220.791,221.026,221.275,221.400,221.790,222.163,222.443,222.599,223.003,223.127,223.204,223.406,223.406,223.406,223.406,223.173,222.801,222.583
,220.760,220.760,220.994,221.010,221.166,221.182,221.322,221.728,221.883,222.226,222.443,222.677,222.847,223.018,223.034,223.111,222.956,222.941,222.568,222.381,221.914
,220.932,220.948,221.026,221.119,221.119,220.994,220.979,221.229,221.447,221.618,221.914,222.226,222.226,222.490,222.552,222.381,221.883,221.899,221.463,221.026,220.760
,220.823,220.713,220.635,220.791,220.776,220.541,220.635,220.479,220.307,220.541,220.901,220.838,220.510,220.432,220.260,219.978,219.555,219.335,218.817,218.770,218.534
,219.461,219.508,219.398,219.398,219.414,219.147,219.021,218.990,218.502,218.030,217.589,217.115,216.213,215.483,214.895,213.572,211.505,209.602,207.752,207.019,207.345,

Frame 1324,193.732,198.669,203.278,207.329,210.845,213.365,215.150,216.688,217.967,219.053,219.884,220.463,221.026,221.868,222.241,222.319,222.381,222.303,222.070,221.946,221.821
,215.595,216.562,217.273,217.967,218.644,219.304,219.712,220.260,220.635,221.244,221.618,221.759,222.288,222.723,223.049,223.034,223.018,222.801,222.739,222.521,222.303
,219.571,219.931,219.806,219.900,220.213,220.291,220.526,220.963,221.431,221.634,221.961,222.366,222.801,222.972,223.065,223.297,223.173,222.910,223.018,222.723,222.428
,220.401,220.448,220.416,220.432,220.776,220.791,220.916,221.322,221.790,221.914,222.319,222.972,223.127,223.158,223.142,223.437,223.266,223.282,223.158,222.816,222.490
,220.604,220.760,220.885,220.651,221.026,221.010,220.682,221.369,222.055,222.428,222.692,223.065,223.065,223.297,223.266,223.437,223.328,223.251,223.127,222.785,222.692
,220.682,220.807,220.807,220.963,221.057,221.447,221.416,221.650,222.148,222.475,222.739,222.987,223.034,223.189,223.235,223.328,223.328,223.328,223.127,222.863,222.459
,220.776,220.760,220.807,220.916,221.057,221.166,221.291,221.587,221.883,222.039,222.366,222.645,222.816,223.003,223.111,223.266,223.034,223.034,222.645,222.257,221.992
,220.870,220.870,220.870,221.104,221.151,221.213,221.088,221.197,221.541,221.743,222.117,222.210,222.195,222.288,222.521,222.459,221.883,221.852,221.665,221.010,220.807
,220.760,220.760,220.760,220.760,220.682,220.713,220.698,220.463,220.432,220.729,221.010,220.901,220.463,220.510,220.291,220.103,219.633,219.398,219.131,218.597,218.565
,219.853,219.618,219.382,219.367,219.115,219.178,218.943,218.801,218.502,217.904,217.494,216.767,216.150,215.690,214.689,213.333,211.473,209.586,207.687,206.889,207.345,

Frame 1325,193.732,198.904,203.261,207.313,210.587,213.109,215.134,216.672,217.746,218.833,219.915,220.510,221.088,221.930,222.163,222.381,222.117,222.210,222.117,222.086,221.805
,215.642,216.846,217.320,218.014,218.455,219.115,219.759,220.275,220.713,221.151,221.572,221.992,222.412,222.614,222.847,223.111,223.080,222.832,222.723,222.521,222.179
,219.210,219.696,219.759,220.009,220.291,220.479,220.745,220.948,221.416,221.650,222.008,222.366,222.770,223.127,223.127,223.344,223.189,223.220,222.987,222.723,222.552
,220.385,220.291,220.307,220.541,220.776,221.151,221.151,221.291,221.790,221.930,222.381,223.003,223.003,223.359,223.375,223.344,223.235,223.173,223.189,222.894,222.677
,220.854,220.682,220.463,220.698,220.932,221.166,221.229,221.291,222.023,222.179,222.599,223.018,223.080,223.328,223.328,223.328,223.328,223.328,223.189,222.878,222.614
,220.838,220.901,220.979,220.963,221.135,221.431,221.587,221.837,222.210,222.381,222.537,222.894,223.328,223.127,223.189,223.251,223.251,223.251,223.018,222.723,222.381
,220.838,220.838,220.979,221.026,221.166,221.229,221.416,221.696,221.868,222.055,222.459,222.832,222.925,223.127,222.894,223.018,223.080,223.080,222.645,222.272,222.039
,220.854,220.932,220.885,221.010,221.057,221.197,221.166,221.260,221.696,221.696,221.899,222.272,222.241,222.459,222.412,222.335,222.210,221.961,221.478,220.760,220.698
,220.838,220.604,220.729,220.604,220.776,220.666,220.479,220.448,220.666,220.776,220.854,220.760,220.620,220.463,220.009,219.962,219.712,219.461,218.927,218.597,218.329
,219.523,219.492,219.398,219.131,219.147,219.100,218.911,218.770,218.361,218.014,217.636,217.115,215.912,215.404,214.545,213.428,211.874,209.634,207.573,206.954,207.296,

Frame 1326,193.818,199.004,203.360,207.410,210.684,212.965,214.991,216.530,217.809,218.911,219.947,220.494,221.026,221.650,222.303,222.117,222.086,222.272,221.992,221.992,221.759
,215.531,216.656,217.526,218.140,218.502,219.084,219.649,220.119,220.541,221.197,221.618,222.039,222.443,222.521,222.599,222.863,222.832,222.832,222.739,222.568,222.241
,219.414,219.821,219.994,220.041,220.056,220.213,220.666,221.135,221.416,221.634,221.977,222.381,222.677,223.065,223.065,223.297,223.189,223.111,222.910,222.894,222.490
,220.401,220.166,220.401,220.338,220.338,220.682,221.260,221.728,221.728,221.852,222.335,222.972,222.972,223.313,223.313,223.328,223.328,223.328,223.142,223.018,222.552
,220.494,220.385,220.651,220.760,221.010,221.041,221.587,221.743,221.821,222.086,222.552,223.018,223.096,223.096,223.158,223.235,223.235,223.235,223.235,222.785,222.645
,220.916,220.823,220.854,220.870,220.963,221.353,221.447,221.634,222.023,222.475,222.708,223.049,223.282,223.235,223.189,223.189,223.189,223.189,222.956,222.863,222.241
,220.807,220.807,220.807,221.041,221.057,221.073,221.041,221.509,221.946,221.961,222.272,222.661,222.910,223.189,223.189,223.189,222.956,222.941,222.692,222.350,221.728
,220.901,220.901,220.901,221.041,221.041,221.041,221.041,221.275,221.743,221.634,222.008,222.226,222.288,222.366,222.506,222.506,222.148,221.914,221.650,220.916,220.541
,220.854,220.620,220.713,220.635,220.713,220.791,220.651,220.682,220.479,220.635,220.838,220.838,220.541,220.682,220.338,220.229,219.806,219.382,218.896,218.628,218.377
,219.304,219.555,219.272,219.304,219.225,218.974,218.754,218.675,218.471,218.140,217.857,217.036,216.102,215.531,214.864,213.508,211.714,209.650,207.557,206.905,207.215,

Frame 1327,193.766,198.937,203.294,207.589,210.619,213.141,215.404,216.941,217.951,219.021,220.072,220.635,221.182,221.650,222.023,222.008,222.241,222.241,222.226,221.977,221.525
,215.452,216.625,217.541,218.203,218.613,219.241,219.853,220.385,220.760,221.369,221.743,222.101,222.319,222.708,222.552,222.801,222.878,222.832,222.677,222.552,222.303
,219.147,219.508,219.868,220.088,220.307,220.416,220.713,220.870,221.322,221.759,222.086,222.443,222.785,223.003,223.096,223.173,223.096,223.142,223.142,222.941,222.614
,220.229,220.385,220.307,220.432,220.651,220.901,221.260,221.416,221.572,221.883,222.443,223.049,223.204,223.204,223.127,223.359,223.204,223.204,223.204,222.941,222.630
,220.635,220.635,220.573,220.698,221.057,220.963,221.494,221.852,221.992,222.195,222.630,222.925,223.127,223.127,223.127,223.127,223.127,223.127,223.127,222.708,222.490
,220.791,220.791,220.791,221.026,221.088,221.275,221.353,221.790,221.930,222.366,222.770,222.832,223.220,223.220,223.220,223.220,223.220,223.220,222.987,222.816,222.117
,220.745,220.745,220.979,221.057,221.151,221.229,221.135,221.416,221.868,222.117,222.583,222.739,222.847,223.111,223.111,223.111,222.878,222.847,222.506,222.272,221.525
,220.979,221.010,221.026,221.026,221.026,221.229,221.197,221.213,221.494,221.805,222.101,222.303,222.303,222.350,222.443,222.412,222.101,221.603,221.665,221.197,220.354
,220.760,220.604,220.666,220.713,220.588,220.604,220.698,220.588,220.541,220.760,220.963,220.932,220.791,220.557,220.369,220.322,219.853,219.382,219.163,218.911,218.455
,219.649,219.555,219.445,219.210,219.210,219.053,218.864,218.817,218.550,218.062,217.731,217.210,216.736,215.769,214.577,213.492,211.601,209.440,207.736,206.986,207.443,

Frame 1328,193.920,198.853,203.212,207.508,210.780,213.061,215.325,216.862,217.920,219.272,220.041,220.791,221.291,221.946,222.070,222.148,222.226,222.179,222.039,222.101,221.728
,215.706,216.577,217.431,218.266,218.613,219.178,219.962,220.166,220.745,221.322,221.899,222.195,222.443,222.630,222.723,222.925,222.894,222.941,222.677,222.537,222.303
,219.398,219.774,219.915,219.978,220.244,220.369,220.557,220.807,221.275,221.790,222.226,222.816,222.941,223.158,223.173,223.173,223.065,223.158,223.065,222.863,222.335
,220.260,220.369,220.479,220.494,220.604,220.948,221.291,221.416,221.416,221.883,222.568,222.910,223.204,223.220,223.452,223.375,223.189,223.344,223.127,223.034,222.537
,220.541,220.463,220.463,220.698,220.932,221.026,221.322,221.603,221.837,222.070,222.661,223.173,223.003,223.390,223.251,223.235,223.235,223.204,223.328,222.863,222.692
,220.745,220.838,220.854,220.948,221.197,221.213,221.416,221.618,222.086,222.272,222.614,222.785,223.297,223.328,223.065,223.359,223.297,223.344,223.049,222.770,222.443
,221.026,220.979,221.166,221.197,221.197,221.073,221.104,221.369,221.899,222.148,222.319,222.583,223.065,223.065,223.142,223.096,222.910,222.692,222.568,222.226,221.634
,221.026,221.073,221.104,221.104,221.104,221.104,221.104,221.369,221.681,221.759,221.992,222.086,222.132,222.397,222.272,222.257,221.899,221.525,221.618,221.151,220.291
,220.807,220.916,220.776,220.838,220.666,220.713,220.620,220.698,220.432,220.620,220.979,220.854,220.541,220.620,220.432,220.338,219.790,219.131,218.896,218.597,218.298
,219.351,219.602,219.508,219.304,219.351,219.163,219.147,219.131,218.597,218.125,217.825,217.273,216.372,215.642,214.752,213.700,211.730,209.489,207.752,206.970,207.394,

Frame 1329,194.192,199.105,203.459,207.508,210.780,213.061,215.086,216.625,217.904,218.990,220.025,220.588,221.369,222.039,222.366,222.397,222.288,222.335,222.101,221.946,221.790
,215.769,216.751,217.478,218.188,218.644,219.084,219.743,220.182,220.541,220.901,221.712,222.070,222.645,222.816,222.894,223.080,222.708,222.878,222.770,222.506,222.055
,219.492,219.602,219.712,219.806,220.088,220.338,220.526,220.713,221.135,221.603,222.117,222.552,222.770,223.065,223.065,223.313,222.956,222.987,223.034,222.708,222.428
,220.369,220.322,220.510,220.354,220.541,220.635,220.963,221.291,221.478,221.805,222.475,222.878,222.972,223.313,223.328,223.344,223.251,223.421,223.127,223.034,222.475
,220.541,220.526,220.541,220.729,220.745,220.776,221.057,221.743,221.837,222.039,222.599,222.894,223.049,223.266,223.266,223.266,223.266,223.266,223.266,222.801,222.583
,220.870,220.776,220.823,220.838,220.838,220.838,221.291,221.774,221.930,222.335,222.739,222.770,222.987,223.158,223.158,223.158,223.158,223.390,223.065,222.692,222.086
,220.745,220.807,221.041,220.979,221.151,221.182,221.166,221.447,221.868,222.303,222.412,222.785,223.018,223.096,223.096,223.096,222.863,222.847,222.661,222.195,221.696
,220.916,220.932,221.057,221.057,221.088,221.088,221.088,221.447,221.650,221.868,222.086,222.241,222.303,222.412,222.210,222.381,222.070,221.556,221.603,221.416,220.885
,220.807,220.666,220.573,220.635,220.729,220.791,220.666,220.557,220.604,220.666,220.729,220.698,220.557,220.541,220.526,220.041,219.571,219.288,219.210,218.974,218.125
,219.555,219.680,219.476,219.335,219.225,219.163,218.785,218.581,218.424,218.046,217.652,217.052,216.435,215.499,214.689,213.524,211.617,209.489,207.671,206.889,207.410,

Frame 1330,194.260,199.188,203.542,207.589,210.619,213.141,215.166,216.704,218.030,218.990,219.947,220.651,221.338,221.961,222.443,222.490,222.288,222.303,222.086,222.148,221.759
,215.817,216.656,217.478,218.282,218.597,219.131,219.649,220.182,220.682,221.166,221.650,222.132,222.381,222.785,222.847,222.987,222.754,222.894,222.583,222.506,222.086
,219.618,219.853,220.072,220.088,220.291,220.510,220.557,220.979,221.385,221.790,222.210,222.630,222.956,223.251,223.235,223.220,223.018,223.235,223.142,222.677,222.443
,220.213,220.401,220.229,220.463,220.791,220.838,221.088,221.275,221.728,221.899,222.475,222.739,223.220,223.297,223.297,223.297,223.297,223.297,223.297,222.910,222.645
,220.635,220.604,220.479,220.588,220.823,221.151,221.260,221.618,222.086,222.288,222.583,222.785,223.173,223.173,223.297,223.297,223.297,223.297,223.065,222.785,222.521
,220.713,220.604,220.760,220.791,220.979,221.151,221.572,222.008,222.008,222.257,222.599,222.832,223.111,223.189,223.235,223.235,223.235,223.235,223.235,223.018,222.272
,220.760,220.729,220.745,221.088,221.229,221.135,221.119,221.556,221.914,222.195,222.568,222.599,222.878,223.018,222.894,222.956,222.785,222.847,222.583,222.335,221.852
,220.870,220.870,220.870,221.088,221.182,221.182,221.182,221.322,221.696,221.992,222.163,222.303,222.366,222.319,222.241,222.303,221.992,221.587,221.400,221.213,220.729
,220.666,220.745,220.635,220.620,220.791,220.635,220.807,220.729,220.729,220.635,220.651,220.588,220.604,220.791,220.526,220.197,219.743,219.288,219.053,218.817,218.361
,219.618,219.743,219.555,219.257,219.210,219.100,219.084,218.817,218.550,218.282,217.778,217.020,216.292,215.595,214.752,213.412,211.569,209.213,207.557,207.101,207.378,

Frame 1331,194.312,198.971,203.558,207.606,210.877,213.157,215.182,216.720,218.046,219.053,220.056,220.573,221.307,221.992,222.163,222.101,222.101,222.226,221.992,222.070,221.914
,215.610,216.736,217.368,218.219,218.817,219.163,219.727,220.244,220.635,221.026,221.634,222.008,222.381,222.350,222.335,222.428,222.630,222.910,222.645,222.490,222.272
,219.367,219.727,219.618,219.962,220.432,220.479,220.760,220.963,221.385,221.603,222.070,222.412,222.630,222.754,222.894,223.096,223.282,223.111,223.034,222.599,222.350
,220.354,220.401,220.260,220.448,220.666,220.666,221.119,221.478,221.665,221.805,222.210,222.552,223.003,223.142,223.282,223.421,223.406,223.204,223.282,223.034,222.506
,220.791,220.682,220.620,220.526,220.854,220.870,221.026,221.634,222.023,222.163,222.583,222.723,223.142,223.282,223.421,223.406,223.328,223.251,223.204,222.956,222.599
,220.729,220.729,220.729,220.729,220.854,221.197,221.634,221.821,222.179,222.335,222.739,222.894,223.065,223.251,223.344,223.344,223.344,223.344,223.204,222.910,222.319
,220.838,220.838,221.073,221.073,221.229,221.385,221.556,221.759,221.899,222.101,222.319,222.739,222.956,223.096,223.034,223.096,222.925,222.925,222.537,222.537,221.728
,220.823,220.823,220.823,221.073,221.026,221.229,221.213,221.463,221.650,221.899,221.930,222.163,222.490,222.630,222.443,222.288,222.023,221.790,221.509,221.338,220.854
,220.635,220.698,220.604,220.620,220.760,220.494,220.651,220.776,220.588,220.682,220.635,220.479,220.791,220.776,220.275,220.009,219.743,219.241,219.210,218.943,218.392
,219.429,219.790,219.633,219.320,219.210,219.100,219.068,219.021,218.660,218.046,217.604,217.020,216.419,215.722,214.832,213.444,211.794,209.230,207.622,206.970,207.296,

Frame 1332,194.209,198.870,203.476,207.524,210.797,213.317,215.341,216.641,217.967,218.958,219.931,220.651,221.119,221.696,222.148,222.023,222.241,222.226,222.257,222.008,221.696
,215.690,216.577,217.210,218.062,218.896,219.241,219.821,220.275,220.713,221.151,221.587,222.148,222.397,222.552,222.645,222.770,222.599,222.739,222.661,222.583,222.179
,219.571,219.743,219.665,220.041,220.369,220.620,220.776,221.229,221.463,221.696,221.946,222.459,223.034,223.080,223.127,223.111,223.189,223.235,223.080,222.661,222.428
,220.510,220.557,220.526,220.510,220.635,220.994,221.119,221.587,221.728,221.868,222.132,222.661,223.096,223.096,223.328,223.235,223.390,223.282,223.328,223.096,222.366
,220.698,220.635,220.635,220.635,220.870,221.119,221.244,221.712,221.852,221.992,222.537,222.987,223.127,223.390,223.421,223.375,223.421,223.282,223.282,223.034,222.459
,220.682,220.682,220.682,220.916,221.057,221.260,221.400,221.852,221.992,222.397,222.630,222.785,223.003,223.328,223.328,223.328,223.328,223.328,223.096,222.863,222.366
,220.838,220.776,220.854,221.041,221.182,221.385,221.291,221.541,221.961,222.163,222.459,222.677,222.910,222.956,223.018,223.080,222.910,222.878,222.521,222.319,221.821
,220.791,220.791,221.026,221.166,221.073,221.229,221.322,221.322,221.572,221.821,221.930,222.288,222.335,222.459,222.350,222.148,222.086,221.587,221.400,221.213,220.698
,220.682,220.745,220.729,220.651,220.729,220.666,220.620,220.698,220.635,220.729,220.916,221.119,220.541,220.463,220.448,219.994,219.743,219.492,219.005,218.738,218.329
,219.398,219.539,219.618,219.225,219.147,219.147,218.911,218.990,218.518,217.825,217.194,216.862,216.340,215.610,214.879,213.428,211.714,209.246,207.475,206.905,207.296,

Frame 1333,194.260,199.038,203.377,207.427,210.700,212.981,215.007,216.546,217.825,219.115,220.119,220.870,221.369,221.852,221.977,222.086,222.148,222.086,222.257,222.055,221.634
,215.674,216.562,217.431,218.046,218.408,219.225,219.790,220.275,220.838,221.166,221.712,222.008,222.397,222.552,222.723,222.645,222.801,222.739,222.801,222.677,222.241
,219.539,219.837,219.665,219.962,220.166,220.448,220.666,221.151,221.603,221.618,222.055,222.381,222.723,223.065,223.003,223.142,223.111,223.204,223.065,222.878,222.381
,220.463,220.526,220.369,220.526,220.916,221.088,221.260,221.431,221.821,222.055,222.179,222.506,222.847,223.049,223.297,223.282,223.189,223.375,223.189,222.956,222.443
,220.635,220.510,220.698,220.823,221.041,221.213,221.151,221.587,221.946,222.179,222.537,222.661,222.972,223.173,223.313,223.313,223.313,223.313,223.189,222.910,222.459
,220.698,220.698,220.838,220.745,220.994,221.088,221.229,221.618,221.977,222.443,222.677,222.583,222.941,223.189,223.235,223.235,223.235,223.235,223.003,222.785,222.023
,220.573,220.698,220.776,221.041,221.073,221.385,221.275,221.431,221.837,222.117,222.381,222.506,222.677,222.956,222.816,223.096,222.910,222.910,222.552,222.537,221.821
,220.666,220.854,220.854,220.963,221.041,221.275,221.322,221.229,221.463,221.790,222.101,222.272,222.257,222.257,222.226,222.257,222.086,221.603,221.431,221.244,220.994
,220.557,220.698,220.760,220.494,220.698,220.729,220.635,220.791,220.369,220.573,220.994,220.932,220.557,220.557,220.322,220.103,219.680,219.492,219.068,218.644,218.392
,219.508,219.414,219.445,219.414,219.147,219.178,218.864,219.021,218.534,218.030,217.305,217.036,216.150,215.642,214.704,213.269,211.569,209.359,207.606,207.052,207.215,

Frame 1334,194.209,198.887,203.492,207.785,210.813,213.093,214.879,216.419,217.920,219.068,219.962,220.604,221.229,221.852,222.148,222.319,222.257,222.195,222.350,222.086,221.899
,215.722,216.530,217.320,218.093,218.613,219.115,219.837,220.307,220.885,221.322,221.759,221.946,222.257,222.630,222.630,222.847,222.692,222.645,222.863,222.490,222.257
,219.649,219.571,219.712,219.837,220.135,220.635,220.698,221.197,221.572,221.805,222.163,222.537,222.770,223.127,223.127,223.111,223.173,223.127,222.878,222.490,222.475
,220.338,220.463,220.448,220.651,220.854,220.979,221.213,221.416,221.728,221.961,222.319,222.692,223.158,223.158,223.158,223.158,223.390,223.437,223.142,222.972,222.366
,220.557,220.557,220.651,221.041,220.979,221.135,221.135,221.572,221.883,222.117,222.475,222.847,223.158,223.158,223.390,223.406,223.406,223.793,223.220,223.018,222.475
,220.807,220.963,220.994,221.057,220.870,221.197,221.525,221.712,222.023,222.257,222.614,222.754,223.003,223.096,223.266,223.359,223.235,223.111,222.972,222.816,222.148
,220.838,220.901,220.901,221.057,221.182,221.322,221.416,221.400,221.977,222.226,222.366,222.537,222.785,223.003,223.111,223.189,223.080,222.972,222.630,222.241,221.774
,220.916,220.916,220.916,220.916,221.182,221.275,221.182,221.104,221.478,221.774,221.961,222.179,222.241,222.288,222.241,222.397,222.241,222.039,221.618,221.197,220.885
,220.620,220.651,220.682,220.588,220.604,220.557,220.401,220.307,220.338,220.510,220.807,220.838,220.510,220.354,220.307,219.978,219.790,219.367,218.943,218.754,218.455
,219.382,219.476,219.335,219.398,219.241,218.990,218.785,218.817,218.565,218.030,217.557,216.973,216.308,215.626,214.529,213.205,211.617,209.278,207.394,206.709,207.231,

Frame 1335,194.226,198.904,203.509,207.557,210.829,213.109,214.895,216.435,217.951,219.005,220.025,220.573,221.338,221.930,222.148,222.179,222.179,222.148,222.257,221.992,221.821
,215.690,216.641,217.336,218.014,218.675,219.084,219.712,220.056,220.807,221.244,221.681,222.117,222.537,222.661,222.770,222.894,222.785,222.645,222.739,222.412,222.179
,219.508,219.680,219.837,219.759,220.244,220.729,220.745,221.026,221.385,221.618,222.023,222.475,222.894,223.127,223.111,223.127,223.111,223.142,223.003,222.599,222.288
,220.322,220.307,220.416,220.526,220.745,220.979,221.197,221.338,221.525,221.992,222.645,222.863,223.049,223.142,223.142,223.375,223.266,223.359,223.173,222.956,222.599
,220.541,220.432,220.573,220.807,220.963,220.901,221.135,221.525,221.914,222.210,222.739,222.894,223.220,223.359,223.359,223.173,223.266,223.514,223.282,222.801,222.443
,220.635,220.854,220.760,220.713,220.807,221.166,221.541,221.681,222.055,222.412,222.816,222.941,223.034,223.204,223.189,223.158,223.111,223.313,222.910,222.661,222.303
,220.776,220.870,220.870,220.870,221.104,221.322,221.463,221.634,222.039,222.195,222.412,222.583,222.816,222.801,223.080,223.080,222.847,222.801,222.381,222.195,221.977
,220.979,220.932,220.932,220.932,221.104,221.119,221.057,221.260,221.463,221.712,221.946,222.132,222.397,222.303,222.381,222.381,222.039,221.572,221.353,220.901,220.854
,220.760,220.604,220.682,220.823,220.698,220.557,220.526,220.369,220.448,220.573,220.901,220.948,220.620,220.448,220.354,220.009,219.759,219.508,219.021,218.613,218.377
,219.461,219.367,219.398,219.351,219.115,219.163,218.911,218.974,218.534,217.951,217.668,217.131,216.181,215.531,214.768,213.556,211.601,209.375,207.361,206.791,207.182,

Frame 1336,194.260,199.188,203.789,207.589,210.861,213.141,214.927,216.467,217.746,219.068,219.947,220.338,221.182,221.961,222.117,222.397,222.210,222.195,221.992,221.883,221.509
,215.658,216.656,217.636,218.125,218.361,219.053,219.727,220.197,220.573,220.932,221.665,222.163,222.521,222.630,222.816,222.925,222.832,222.661,222.661,222.630,222.132
,219.508,219.633,219.680,219.712,220.213,220.557,220.588,221.010,221.197,221.478,222.008,222.319,222.754,222.987,223.220,223.359,223.142,223.173,223.065,222.677,222.630
,220.291,220.416,220.291,220.307,220.698,220.948,221.213,221.369,221.743,222.023,222.599,222.754,223.142,223.297,223.452,223.452,223.282,223.220,223.266,223.080,222.661
,220.510,220.510,220.682,220.713,221.104,221.041,221.213,221.603,221.899,222.226,222.692,222.987,223.065,223.220,223.313,223.282,223.266,223.499,223.375,222.956,222.739
,220.729,220.745,220.994,220.776,221.041,221.104,221.463,221.759,222.055,222.381,222.614,222.847,223.049,223.142,223.142,223.142,223.142,223.266,223.111,222.801,222.303
,220.760,220.838,220.901,221.104,221.119,221.197,221.244,221.369,221.728,222.117,222.412,222.708,222.692,222.863,223.173,223.173,222.941,222.801,222.428,222.272,221.961
,221.026,220.948,221.010,221.041,221.041,221.041,221.041,221.369,221.743,221.899,222.023,222.086,222.226,222.459,222.537,222.506,221.868,221.447,221.494,221.073,220.994
,220.604,220.698,220.620,220.729,220.807,220.651,220.776,220.682,220.494,220.541,220.557,220.541,220.713,220.526,220.416,220.275,220.009,219.335,219.084,218.864,218.487
,219.335,219.523,219.382,219.351,219.382,219.288,218.833,218.754,218.534,218.172,217.778,217.004,216.451,215.515,214.641,213.476,211.666,209.391,207.459,206.725,207.198,

Frame 1337,194.329,199.239,203.838,207.638,210.909,213.189,215.213,216.751,218.030,219.382,220.197,220.526,221.073,221.914,222.132,222.210,222.257,222.086,222.195,221.992,221.634
,215.642,216.593,217.526,218.203,218.628,219.037,219.665,220.182,220.620,221.291,221.790,221.992,222.428,222.583,222.537,222.677,222.770,222.723,222.832,222.723,222.039
,219.445,219.633,219.806,219.837,220.229,220.432,220.713,221.119,221.416,221.587,222.117,222.443,222.770,223.018,223.204,223.142,223.282,223.111,223.018,222.987,222.506
,220.088,220.244,220.182,220.416,220.573,221.135,221.291,221.447,221.790,222.008,222.459,222.801,223.158,223.049,223.127,223.204,223.189,223.189,223.189,222.987,222.475
,220.666,220.354,220.604,220.713,220.932,220.994,221.229,221.650,221.899,222.272,222.568,223.080,223.173,223.173,223.173,223.173,223.173,223.406,223.282,222.987,222.537
,220.651,220.916,220.823,220.854,220.948,221.104,221.525,221.759,221.961,222.335,222.661,223.003,223.003,223.173,223.173,223.173,223.173,223.173,222.941,222.832,222.195
,220.760,220.854,220.854,221.088,221.104,221.244,221.431,221.509,221.992,222.179,222.552,222.599,222.956,223.065,223.065,223.297,223.003,222.987,222.459,222.226,221.821
,220.823,220.823,220.823,221.088,220.963,221.151,221.026,221.229,221.759,221.759,221.899,222.055,222.257,222.272,222.381,222.397,222.023,221.946,221.572,221.151,220.823
,220.745,220.745,220.745,220.745,220.745,220.745,220.745,220.745,220.745,220.745,220.745,220.745,220.745,220.635,220.291,220.322,219.915,219.461,219.084,218.943,218.471
,219.398,219.743,219.382,219.476,219.335,219.194,218.974,218.974,218.502,218.030,217.541,217.052,216.308,215.610,214.720,213.636,211.473,209.521,207.541,206.758,207.035,

Frame 1338,194.329,199.004,203.608,207.655,210.684,213.444,215.229,216.530,218.046,219.115,219.868,220.604,221.322,221.946,222.086,222.350,222.257,222.163,222.039,221.759,221.650
,215.642,216.498,217.352,218.188,218.534,219.100,219.743,220.197,220.666,221.275,221.650,222.023,222.272,222.785,222.708,222.832,222.878,222.910,222.412,222.568,222.117
,219.429,219.555,219.680,219.947,220.182,220.526,220.807,221.197,221.650,221.914,222.070,222.459,222.677,223.096,222.987,223.235,223.173,223.096,223.096,222.847,222.335
,220.150,220.291,220.197,220.573,220.713,220.854,221.229,221.603,221.805,222.070,222.459,222.847,223.003,223.111,223.080,223.189,223.189,223.189,223.189,223.080,222.583
,220.416,220.432,220.557,220.745,220.916,220.854,220.994,221.681,222.039,222.241,222.630,223.018,223.034,223.266,223.142,223.375,223.282,223.282,223.049,223.065,222.583
,220.635,220.635,220.823,221.010,221.026,221.026,221.463,221.790,222.039,222.475,222.816,222.801,222.925,223.049,223.080,223.282,223.282,223.282,222.816,222.832,222.163
,220.682,220.745,220.838,220.963,220.963,221.197,221.151,221.307,221.837,222.101,222.459,222.552,222.723,222.863,222.987,223.142,222.770,222.987,222.568,222.319,221.914
,220.838,220.838,220.838,220.963,221.041,221.151,220.994,221.431,221.728,221.790,221.914,222.117,222.350,222.319,222.350,222.257,222.008,221.743,221.353,221.197,220.682
,220.682,220.698,220.573,220.698,220.791,220.651,220.698,220.713,220.573,220.745,220.760,220.620,220.713,220.494,220.307,220.260,219.915,219.571,218.990,218.754,218.377
,219.461,219.445,219.429,219.335,219.398,219.037,218.864,218.833,218.487,218.046,217.778,217.178,216.039,215.452,214.784,213.684,211.457,209.505,207.410,206.840,207.052,

Frame 1339,194.380,199.054,203.657,207.703,210.732,213.253,215.039,216.577,217.857,218.927,219.790,220.635,221.229,222.070,222.288,222.366,222.381,222.163,222.117,221.759,221.603
