Parameters:,Emissivity:,1.00 
,Refl. temp.:,5.0 °C
,Distance:,0.0 m
,Atmospheric temp.:,20.0 °C
,Ext. optics temp.:,20.0 °C
,Ext. optics trans.:,1.0 
,Relative humidity:,0.0 %
,
Bx1

Parameters:,Emissivity:,1.00 
,Refl. temp.:,5.0 °C
,Distance:,0.0 m
,
,77.957,77.967,78.213,78.326,78.666,78.892,79.287,79.502,79.839,80.213,80.586,80.790,81.060,81.226,81.162,80.957,80.530,79.867,79.221,78.487,77.929,77.407,76.960,76.645,76.444,76.272,76.243,76.205,76.118,75.888,75.850
,77.815,77.976,78.137,78.392,78.619,78.967,79.437,79.680,80.008,80.381,80.744,81.060,81.328,81.541,81.606,81.338,80.781,80.138,79.409,78.581,77.929,77.331,76.998,76.616,76.425,76.291,76.080,75.859,75.859,75.859,75.754
,77.720,77.806,78.090,78.355,78.600,79.024,79.390,79.652,79.952,80.418,80.818,81.217,81.495,81.708,81.717,81.412,80.865,80.232,79.409,78.600,77.863,77.274,76.836,76.559,76.358,76.118,75.802,75.696,75.628,75.628,75.513
,77.616,77.616,77.815,78.203,78.496,78.826,79.108,79.493,79.737,80.101,80.437,80.837,81.189,81.486,81.467,81.254,80.707,79.961,79.136,78.326,77.578,76.988,76.454,76.243,76.032,75.696,75.484,75.262,75.185,74.847,74.731
,77.093,77.264,77.417,77.806,78.147,78.468,78.798,79.071,79.465,79.821,80.045,80.390,80.632,80.911,80.781,80.446,80.008,79.212,78.373,77.559,76.883,76.300,75.869,75.754,75.513,75.397,75.031,74.275,73.682,72.880,72.232
,75.166,75.811,76.635,77.179,77.569,77.938,78.156,78.383,78.619,78.854,79.127,79.409,79.502,79.577,79.212,78.845,78.477,77.588,76.683,75.552,74.508,73.770,73.174,73.154,73.457,73.506,72.753,70.348,67.514,65.296,63.031,

Frame 857,73.623,74.353,75.176,75.994,76.587,77.179,77.654,78.118,78.468,78.732,78.948,79.165,79.240,79.324,79.268,78.986,78.713,78.317,77.976,77.635,77.293,76.969,76.664,76.482,76.339,76.166,76.166,76.051,75.878,75.821,75.763
,77.160,77.236,77.569,77.901,78.128,78.458,78.685,79.014,79.296,79.605,79.690,79.802,79.914,80.026,79.896,79.643,79.371,78.958,78.392,77.919,77.407,77.084,76.855,76.549,76.482,76.195,76.176,76.157,75.965,75.888,75.811
,77.891,77.825,78.061,78.270,78.506,78.817,79.052,79.362,79.605,79.924,80.138,80.353,80.567,80.576,80.576,80.353,79.980,79.437,78.845,78.241,77.701,77.274,76.912,76.683,76.482,76.310,76.252,76.281,76.166,75.850,75.907
,77.901,77.976,78.213,78.317,78.628,78.967,79.240,79.521,79.793,80.288,80.604,80.725,80.995,81.180,81.097,80.967,80.558,79.877,79.146,78.477,77.872,77.379,76.998,76.645,76.463,76.291,76.166,76.185,76.070,75.898,75.898
,77.796,77.995,78.128,78.373,78.581,78.995,79.362,79.671,79.980,80.344,80.772,81.022,81.273,81.467,81.560,81.319,80.874,80.157,79.362,78.628,77.948,77.379,76.912,76.683,76.482,76.291,76.070,75.878,75.821,75.802,75.830
,77.711,77.834,78.099,78.355,78.590,79.080,79.418,79.624,79.914,80.353,80.855,81.180,81.430,81.726,81.726,81.347,80.920,80.222,79.455,78.647,77.882,77.322,76.845,76.520,76.310,76.118,75.898,75.705,75.590,75.523,75.484
,77.626,77.578,77.768,78.203,78.487,78.845,79.099,79.493,79.727,80.036,80.483,80.874,81.208,81.412,81.421,81.236,80.753,79.952,79.174,78.260,77.559,76.893,76.520,76.195,75.974,75.754,75.417,75.291,75.166,74.876,74.663
,77.093,77.274,77.407,77.796,78.184,78.458,78.817,79.024,79.465,79.737,80.045,80.381,80.669,80.827,80.735,80.493,79.970,79.221,78.373,77.559,76.807,76.252,75.907,75.686,75.552,75.407,75.079,74.305,73.575,72.831,72.202
,75.205,75.878,76.540,77.188,77.635,77.910,78.222,78.326,78.619,78.883,79.042,79.362,79.521,79.596,79.287,78.788,78.430,77.550,76.654,75.638,74.605,73.662,73.164,73.164,73.389,73.399,72.654,70.368,67.637,65.296,63.020,

Frame 858,73.584,74.431,75.156,75.984,76.587,77.188,77.673,78.147,78.506,78.732,78.958,79.099,79.221,79.221,79.174,79.033,78.732,78.383,77.967,77.569,77.198,76.807,76.559,76.492,76.339,76.128,76.070,75.994,75.974,75.802,75.734
,77.112,77.283,77.502,77.825,78.147,78.468,78.685,78.995,79.305,79.521,79.634,79.849,79.905,79.989,79.867,79.737,79.362,78.911,78.392,77.891,77.407,77.036,76.769,76.578,76.406,76.281,76.205,76.118,76.042,75.850,75.917
,77.749,77.872,78.014,78.326,78.534,78.845,78.986,79.371,79.577,79.933,80.157,80.381,80.604,80.595,80.483,80.278,79.998,79.446,78.817,78.203,77.711,77.236,76.941,76.616,76.540,76.281,76.195,76.320,76.214,75.926,75.830
,77.986,77.938,78.203,78.383,78.619,78.901,79.277,79.530,79.774,80.204,80.567,80.790,81.060,81.180,81.078,80.883,80.530,79.867,79.127,78.506,77.910,77.331,77.017,76.692,76.482,76.224,76.195,76.272,76.118,75.869,75.830
,77.834,77.976,78.203,78.383,78.722,78.986,79.343,79.699,79.961,80.372,80.735,81.060,81.226,81.430,81.606,81.328,80.762,80.110,79.277,78.562,77.863,77.360,76.969,76.616,76.511,76.272,75.965,75.917,75.802,75.840,75.754
,77.739,77.787,78.128,78.345,78.562,79.071,79.409,79.652,79.914,80.297,80.762,81.143,81.495,81.772,81.781,81.467,80.902,80.250,79.418,78.600,77.825,77.283,76.798,76.559,76.329,76.080,75.850,75.734,75.619,75.542,75.532
,77.607,77.493,77.739,78.166,78.534,78.817,79.061,79.409,79.718,80.101,80.465,80.846,81.208,81.495,81.513,81.291,80.725,80.064,79.127,78.298,77.626,76.979,76.434,76.214,75.994,75.773,75.484,75.359,75.234,74.857,74.779
,77.026,77.236,77.436,77.853,78.203,78.477,78.798,79.033,79.371,79.783,80.073,80.381,80.623,80.874,80.790,80.548,80.045,79.240,78.355,77.569,76.826,76.281,75.850,75.725,75.600,75.474,75.089,74.324,73.604,72.821,72.153
,75.166,75.859,76.520,77.255,77.588,77.938,78.137,78.345,78.600,78.779,79.108,79.390,79.493,79.605,79.258,78.873,78.411,77.569,76.607,75.600,74.576,73.750,73.066,73.135,73.428,73.457,72.723,70.338,67.616,65.286,63.020,

Frame 859,73.682,74.431,75.166,76.003,76.616,77.122,77.720,78.099,78.468,78.722,78.892,79.099,79.193,79.287,79.136,78.939,78.628,78.364,77.967,77.626,77.179,76.807,76.587,76.511,76.320,76.128,76.137,76.022,75.888,75.773,75.734
,77.141,77.302,77.502,77.901,78.099,78.392,78.685,78.977,79.287,79.474,79.671,79.765,79.858,79.970,79.830,79.568,79.277,78.845,78.326,77.853,77.312,77.045,76.798,76.587,76.473,76.272,76.224,76.185,76.032,75.907,75.830
,77.758,77.853,77.995,78.279,78.477,78.779,78.986,79.268,79.530,79.774,80.129,80.334,80.539,80.548,80.418,80.166,79.914,79.352,78.704,78.194,77.578,77.283,76.902,76.664,76.520,76.233,76.233,76.444,76.157,75.898,75.850
,77.882,77.938,78.260,78.345,78.647,78.845,79.258,79.446,79.708,80.064,80.381,80.660,81.032,81.060,81.050,80.818,80.399,79.708,79.033,78.392,77.768,77.350,76.960,76.692,76.425,76.214,76.252,76.291,76.176,75.926,75.811
,77.872,77.948,78.232,78.345,78.572,78.901,79.305,79.680,79.998,80.222,80.632,80.948,81.263,81.430,81.550,81.254,80.707,79.980,79.221,78.496,77.787,77.283,76.902,76.626,76.463,76.166,75.936,75.869,75.869,75.802,75.696
,77.749,77.739,78.043,78.383,78.590,78.995,79.249,79.512,79.942,80.194,80.595,81.004,81.421,81.578,81.680,81.356,80.818,79.998,79.136,78.449,77.787,77.179,76.740,76.463,76.300,76.109,75.773,75.763,75.657,75.484,75.513
,77.531,77.483,77.720,78.147,78.496,78.807,79.089,79.390,79.624,79.933,80.427,80.735,81.162,81.449,81.439,81.199,80.660,79.821,78.977,78.184,77.521,76.902,76.482,76.185,76.013,75.725,75.436,75.436,75.127,74.944,74.692
,76.960,77.245,77.417,77.825,78.222,78.449,78.807,79.033,79.324,79.615,79.952,80.204,80.614,80.865,80.762,80.521,79.998,79.089,78.232,77.426,76.769,76.205,75.907,75.705,75.503,75.397,75.002,74.256,73.623,72.870,72.113
,75.147,75.773,76.511,77.226,77.607,77.891,78.222,78.317,78.572,78.817,79.024,79.221,79.399,79.502,79.287,78.930,78.440,77.540,76.587,75.513,74.528,73.672,73.017,73.105,73.409,73.467,72.674,70.338,67.626,65.307,63.052,

Frame 860,73.653,74.402,75.243,75.974,76.587,77.198,77.692,78.071,78.440,78.788,78.930,79.071,79.174,79.221,79.174,78.986,78.666,78.270,78.005,77.635,77.245,76.864,76.530,76.454,76.377,76.176,76.090,76.042,75.859,75.811,75.725
,77.141,77.312,77.559,77.910,78.156,78.402,78.751,78.995,79.230,79.437,79.634,79.727,79.896,79.970,79.830,79.587,79.258,78.835,78.307,77.853,77.379,77.017,76.778,76.587,76.396,76.281,76.185,76.205,76.013,75.926,75.830
,77.815,77.910,78.043,78.251,78.449,78.835,79.042,79.296,79.549,79.755,80.064,80.269,80.483,80.511,80.483,80.278,79.942,79.409,78.770,78.203,77.616,77.236,76.979,76.664,76.454,76.320,76.243,76.415,76.205,75.888,75.850
,77.957,77.995,78.184,78.298,78.666,78.883,79.268,79.446,79.699,80.036,80.418,80.735,81.004,81.087,81.060,80.892,80.446,79.802,79.052,78.402,77.825,77.312,76.922,76.607,76.511,76.252,76.252,76.252,76.118,75.859,75.859
,77.815,77.995,78.109,78.364,78.609,78.967,79.315,79.577,79.886,80.222,80.604,80.985,81.263,81.467,81.541,81.310,80.744,80.017,79.287,78.553,77.787,77.255,76.941,76.664,76.444,76.252,76.042,75.917,75.907,75.859,75.782
,77.720,77.806,78.033,78.298,78.590,79.014,79.277,79.455,79.849,80.250,80.669,81.032,81.384,81.634,81.726,81.449,80.902,80.092,79.268,78.487,77.815,77.217,76.769,76.492,76.377,76.080,75.869,75.859,75.696,75.571,75.561
,77.531,77.531,77.663,78.128,78.477,78.826,78.995,79.334,79.615,80.008,80.418,80.772,81.254,81.412,81.486,81.273,80.716,79.905,78.977,78.184,77.512,76.902,76.463,76.185,76.013,75.686,75.407,75.369,75.147,74.867,74.721
,77.007,77.217,77.398,77.739,78.128,78.496,78.713,78.883,79.315,79.690,79.933,80.213,80.614,80.865,80.874,80.651,80.026,79.183,78.279,77.436,76.778,76.214,75.898,75.667,75.542,75.436,75.069,74.285,73.526,72.861,72.182
,75.166,75.782,76.501,77.179,77.493,77.882,78.080,78.298,78.553,78.732,78.967,79.165,79.437,79.596,79.352,78.995,78.524,77.607,76.520,75.513,74.489,73.662,73.017,73.086,73.370,73.536,72.694,70.308,67.474,65.369,62.988,

Frame 861,73.614,74.450,75.272,75.984,76.578,77.264,77.626,78.080,78.524,78.779,78.995,79.108,79.183,79.258,79.240,78.939,78.628,78.364,77.929,77.578,77.141,76.836,76.587,76.425,76.358,76.214,76.090,75.994,75.946,75.859,75.705
,77.141,77.322,77.550,77.882,78.213,78.543,78.770,78.995,79.315,79.427,79.643,79.765,79.886,79.952,79.858,79.690,79.380,78.845,78.298,77.825,77.407,77.065,76.778,76.578,76.473,76.291,76.128,76.157,76.051,75.926,75.878
,77.806,77.919,78.052,78.288,78.524,78.845,79.005,79.287,79.549,79.811,80.026,80.250,80.474,80.576,80.502,80.362,80.036,79.484,78.920,78.326,77.682,77.350,77.017,76.664,76.511,76.320,76.176,76.348,76.195,75.859,75.792
,77.986,78.052,78.222,78.355,78.609,78.977,79.174,79.455,79.718,79.989,80.409,80.735,81.069,81.171,81.124,80.911,80.455,79.877,79.287,78.562,77.929,77.398,76.979,76.683,76.425,76.243,76.262,76.252,76.214,75.898,75.888
,77.844,77.938,78.241,78.364,78.732,79.014,79.390,79.624,79.886,80.166,80.567,81.004,81.412,81.578,81.661,81.476,80.902,80.204,79.484,78.675,77.957,77.331,76.931,76.664,76.511,76.329,76.080,75.917,75.888,75.830,75.782
,77.758,77.777,78.099,78.270,78.534,78.967,79.334,79.484,79.867,80.269,80.735,81.180,81.560,81.754,81.855,81.726,81.273,80.465,79.455,78.685,77.872,77.255,76.778,76.482,76.406,76.147,75.782,75.782,75.696,75.590,75.523
,77.607,77.578,77.692,78.156,78.468,78.798,79.061,79.362,79.634,80.026,80.381,80.753,81.236,81.513,81.606,81.439,81.004,80.092,79.202,78.402,77.692,76.969,76.415,76.185,76.013,75.686,75.523,75.320,75.195,74.963,74.731
,77.074,77.150,77.426,77.768,78.118,78.440,78.685,78.967,79.296,79.624,79.914,80.213,80.688,80.948,81.078,80.855,80.260,79.334,78.430,77.654,76.893,76.339,75.917,75.686,75.552,75.446,75.060,74.285,73.565,72.831,72.192
,75.118,75.802,76.463,77.188,77.569,77.882,78.109,78.241,78.496,78.713,78.986,79.258,79.362,79.605,79.455,79.080,78.590,77.758,76.798,75.705,74.489,73.682,73.145,73.135,73.448,73.487,72.664,70.298,67.565,65.338,63.062,

Frame 862,73.672,74.431,75.176,75.917,76.645,77.150,77.645,78.024,78.496,78.779,78.873,79.089,79.193,79.305,79.230,78.930,78.619,78.336,77.948,77.654,77.236,76.893,76.607,76.520,76.358,76.214,76.118,75.917,75.907,75.830,75.763
,77.141,77.369,77.569,77.863,78.156,78.449,78.741,79.033,79.249,79.465,79.690,79.811,79.933,79.961,79.896,79.643,79.352,78.911,78.336,77.882,77.445,77.017,76.807,76.692,76.501,76.224,76.118,76.137,75.974,75.869,75.792
,77.806,77.929,78.156,78.383,78.515,78.854,79.089,79.334,79.484,79.737,80.101,80.344,80.595,80.604,80.548,80.511,80.073,79.540,78.977,78.326,77.692,77.274,77.026,76.664,76.501,76.224,76.243,76.300,76.090,75.830,75.830
,77.976,78.024,78.203,78.383,78.619,78.995,79.240,79.484,79.746,80.017,80.446,80.790,81.050,81.263,81.245,81.060,80.725,80.092,79.324,78.675,77.938,77.426,77.045,76.712,76.444,76.224,76.291,76.252,76.185,75.917,75.821
,77.901,77.995,78.184,78.373,78.609,78.958,79.418,79.643,79.914,80.194,80.614,81.041,81.421,81.689,81.800,81.550,81.115,80.381,79.512,78.760,78.024,77.407,77.074,76.664,76.530,76.233,76.061,75.946,75.869,75.830,75.840
,77.777,77.787,78.099,78.307,78.572,78.995,79.287,79.530,79.821,80.232,80.697,81.199,81.578,81.846,82.031,81.855,81.319,80.427,79.512,78.675,77.957,77.341,76.902,76.607,76.367,76.070,75.792,75.725,75.725,75.561,75.513
,77.521,77.483,77.701,78.109,78.392,78.722,79.042,79.315,79.624,80.045,80.418,80.818,81.273,81.735,81.901,81.689,81.152,80.278,79.409,78.496,77.777,77.055,76.540,76.195,75.946,75.696,75.446,75.272,75.156,74.876,74.654
,76.960,77.141,77.417,77.730,78.175,78.506,78.732,78.958,79.296,79.643,79.942,80.269,80.744,81.180,81.245,80.911,80.399,79.474,78.590,77.692,76.950,76.300,75.955,75.638,75.494,75.455,75.069,74.285,73.643,72.772,72.232
,75.127,75.869,76.415,77.150,77.616,77.919,78.147,78.326,78.581,78.798,79.052,79.277,79.437,79.783,79.484,79.183,78.798,77.815,76.826,75.725,74.566,73.711,73.164,73.154,73.467,73.457,72.684,70.258,67.586,65.307,63.094,

Frame 863,73.653,74.402,75.243,75.974,76.692,77.198,77.692,78.071,78.440,78.685,78.892,79.127,79.258,79.287,79.202,78.977,78.638,78.355,78.043,77.673,77.264,76.864,76.635,76.559,76.387,76.205,76.061,75.974,75.955,75.840,75.792
,77.131,77.302,77.626,77.844,78.166,78.487,78.704,79.024,79.258,79.465,79.671,79.877,80.036,79.989,79.886,79.718,79.465,78.939,78.392,77.995,77.455,77.055,76.902,76.692,76.492,76.281,76.214,76.128,75.955,75.859,75.792
,77.806,77.929,78.156,78.383,78.543,78.770,79.052,79.277,79.530,79.783,80.101,80.418,80.586,80.697,80.586,80.511,80.213,79.559,78.977,78.440,77.863,77.341,76.960,76.721,76.511,76.396,76.300,76.396,76.099,75.869,75.821
,77.976,78.033,78.213,78.440,78.704,78.939,79.221,79.549,79.821,80.120,80.474,80.800,81.124,81.338,81.319,81.143,80.800,80.110,79.390,78.704,78.080,77.407,77.017,76.654,76.540,76.310,76.300,76.243,76.128,75.917,75.792
,77.901,77.967,78.156,78.392,78.675,78.930,79.427,79.699,79.877,80.213,80.623,81.152,81.476,81.744,81.883,81.661,81.282,80.558,79.596,78.751,78.052,77.540,76.979,76.673,76.540,76.233,76.032,75.869,75.850,75.792,75.792
,77.749,77.825,78.024,78.270,78.666,79.033,79.371,79.549,79.877,80.185,80.772,81.217,81.624,82.003,82.104,81.938,81.495,80.632,79.662,78.845,78.071,77.379,76.931,76.654,76.415,76.061,75.859,75.744,75.744,75.513,75.513
,77.540,77.512,77.720,78.118,78.496,78.845,79.099,79.324,79.634,80.026,80.390,80.874,81.421,81.818,81.994,81.874,81.310,80.455,79.474,78.562,77.891,77.093,76.578,76.262,75.926,75.686,75.465,75.291,75.185,74.905,74.683
,76.979,77.236,77.388,77.720,78.137,78.506,78.760,79.024,79.315,79.643,79.942,80.362,80.735,81.245,81.338,81.004,80.437,79.634,78.732,77.796,77.141,76.530,75.955,75.696,75.561,75.446,75.069,74.314,73.653,72.870,72.192
,75.127,75.792,76.473,77.112,77.559,77.948,78.090,78.345,78.572,78.817,79.042,79.249,79.502,79.783,79.624,79.371,78.807,77.910,76.893,75.811,74.702,73.789,73.233,73.194,73.477,73.545,72.723,70.248,67.525,65.307,63.041,

Frame 864,73.662,74.411,75.262,75.994,76.616,77.226,77.720,78.099,78.468,78.722,78.939,79.155,79.221,79.315,79.230,79.089,78.732,78.392,78.014,77.701,77.255,76.941,76.712,76.549,76.406,76.214,76.042,75.974,75.869,75.744,75.696
,77.179,77.331,77.559,77.882,78.203,78.524,78.741,78.958,79.268,79.484,79.708,79.830,79.952,79.980,79.998,79.821,79.484,78.958,78.496,77.995,77.588,77.188,76.931,76.635,76.463,76.243,76.157,76.166,75.926,75.907,75.811
,77.853,77.872,78.109,78.355,78.496,78.779,79.033,79.315,79.624,79.849,80.176,80.409,80.567,80.744,80.669,80.558,80.232,79.615,79.061,78.458,77.844,77.350,76.969,76.654,76.463,76.329,76.252,76.406,76.176,75.888,75.830
,77.929,77.938,78.260,78.411,78.656,78.939,79.296,79.605,79.783,80.036,80.437,80.809,81.143,81.375,81.301,81.254,80.920,80.194,79.427,78.713,78.033,77.474,77.026,76.721,76.520,76.272,76.224,76.214,76.205,75.907,75.907
,77.976,77.910,78.099,78.373,78.619,79.014,79.446,79.671,79.961,80.213,80.595,81.171,81.476,81.818,81.994,81.781,81.338,80.604,79.727,78.939,78.080,77.540,76.998,76.721,76.520,76.300,76.013,75.850,75.830,75.773,75.811
,77.815,77.806,78.128,78.260,78.656,79.005,79.315,79.568,79.886,80.185,80.762,81.226,81.735,82.077,82.187,82.031,81.513,80.725,79.783,78.920,78.090,77.455,76.931,76.664,76.358,76.032,75.840,75.821,75.677,75.552,75.474
,77.607,77.578,77.692,78.061,78.543,78.779,79.080,79.390,79.699,80.054,80.511,80.957,81.449,81.883,81.994,81.892,81.449,80.558,79.615,78.751,77.919,77.179,76.654,76.291,75.946,75.744,75.407,75.282,75.147,74.905,74.663
,77.065,77.245,77.388,77.739,78.109,78.449,78.779,78.967,79.296,79.671,80.045,80.409,80.818,81.245,81.393,81.152,80.548,79.774,78.835,77.910,77.150,76.597,76.137,75.782,75.571,75.426,74.983,74.207,73.594,72.861,72.113
,75.156,75.869,76.473,77.169,77.559,77.919,78.137,78.355,78.600,78.779,79.080,79.362,79.577,79.821,79.662,79.296,78.854,77.957,76.969,75.792,74.692,73.789,73.194,73.252,73.477,73.516,72.694,70.218,67.514,65.317,62.957,

Frame 865,73.653,74.431,75.195,76.051,76.692,77.217,77.635,78.043,78.440,78.779,78.911,79.146,79.287,79.362,79.399,79.052,78.798,78.449,78.109,77.692,77.322,76.883,76.673,76.501,76.310,76.205,76.118,76.013,75.898,75.782,75.754
,77.188,77.341,77.569,77.891,78.109,78.430,78.751,78.967,79.287,79.409,79.690,79.867,80.045,80.110,80.054,79.896,79.484,79.136,78.590,78.071,77.597,77.169,76.931,76.626,76.511,76.272,76.157,76.147,75.898,75.907,75.811
,77.844,77.929,78.033,78.364,78.572,78.751,79.080,79.399,79.624,79.811,80.101,80.390,80.688,80.800,80.762,80.539,80.325,79.774,79.118,78.487,77.901,77.379,76.998,76.654,76.530,76.387,76.272,76.300,76.157,75.878,75.830
,77.919,77.986,78.222,78.411,78.675,78.939,79.258,79.549,79.783,80.073,80.474,80.772,81.180,81.449,81.430,81.226,80.948,80.288,79.512,78.760,78.080,77.464,77.084,76.635,76.530,76.281,76.147,76.291,76.157,75.898,75.878
,77.882,77.948,78.184,78.373,78.638,79.005,79.418,79.718,79.952,80.278,80.735,81.180,81.504,81.781,81.984,81.800,81.356,80.688,79.802,78.958,78.175,77.559,77.074,76.673,76.463,76.310,76.003,75.917,75.811,75.840,75.773
,77.853,77.825,78.090,78.307,78.581,78.948,79.362,79.484,79.933,80.232,80.762,81.263,81.671,82.049,82.252,82.160,81.708,80.837,79.877,78.930,78.090,77.388,76.893,76.607,76.396,76.032,75.821,75.744,75.734,75.561,75.590
,77.502,77.578,77.758,78.166,78.458,78.826,79.042,79.324,79.671,80.092,80.521,80.920,81.439,81.920,82.095,82.003,81.430,80.651,79.690,78.732,77.910,77.198,76.626,76.233,76.003,75.773,75.494,75.311,75.176,74.886,74.779
,77.045,77.198,77.436,77.749,78.099,78.477,78.770,78.977,79.352,79.699,80.045,80.465,80.902,81.291,81.393,81.162,80.623,79.718,78.892,77.976,77.141,76.463,75.984,75.744,75.542,75.446,75.031,74.285,73.536,72.880,72.222
,75.147,75.926,76.568,77.112,77.588,77.863,78.128,78.392,78.590,78.854,79.118,79.334,79.559,79.849,79.727,79.380,78.948,77.976,77.017,75.811,74.721,73.828,73.262,73.242,73.438,73.496,72.694,70.238,67.647,65.338,62.978,

Frame 866,73.672,74.431,75.185,76.032,76.664,77.283,77.692,78.090,78.477,78.845,78.977,79.108,79.296,79.399,79.362,79.155,78.826,78.430,78.109,77.682,77.312,76.960,76.769,76.501,76.425,76.185,76.118,75.926,75.869,75.869,75.821
,77.160,77.350,77.578,77.901,78.118,78.440,78.760,78.977,79.193,79.512,79.708,79.914,80.017,80.101,80.054,79.896,79.624,79.080,78.609,78.033,77.512,77.188,76.874,76.587,76.492,76.233,76.157,76.166,75.984,75.830,75.782
,77.863,77.967,78.099,78.317,78.553,78.807,79.024,79.380,79.512,79.830,80.138,80.455,80.669,80.753,80.697,80.660,80.334,79.737,79.108,78.477,77.901,77.417,77.017,76.607,76.501,76.233,76.281,76.320,76.118,75.840,75.830
,77.986,77.938,78.184,78.373,78.713,78.967,79.315,79.596,79.886,80.232,80.576,80.892,81.208,81.523,81.504,81.273,80.892,80.241,79.559,78.770,78.128,77.578,77.112,76.721,76.482,76.252,76.252,76.252,76.118,75.859,75.859
,77.919,77.967,78.090,78.317,78.647,79.042,79.427,79.755,79.980,80.390,80.735,81.263,81.615,81.855,82.031,81.846,81.421,80.725,79.793,78.939,78.128,77.588,77.131,76.750,76.501,76.291,75.974,75.859,75.859,75.754,75.792
,77.749,77.844,78.109,78.336,78.638,79.024,79.399,79.615,79.877,80.260,80.781,81.356,81.735,82.113,82.325,82.104,81.708,80.902,79.905,78.977,78.175,77.540,77.036,76.626,76.339,75.994,75.840,75.725,75.715,75.484,75.513
,77.588,77.502,77.749,78.166,78.515,78.779,79.042,79.343,79.652,80.017,80.521,81.078,81.541,81.911,82.113,81.920,81.430,80.623,79.643,78.760,77.986,77.245,76.635,76.291,75.946,75.715,75.436,75.243,75.127,74.934,74.731
,76.969,77.264,77.455,77.758,78.128,78.477,78.760,79.005,79.362,79.708,80.054,80.446,80.948,81.338,81.439,81.199,80.651,79.839,78.892,77.976,77.207,76.530,76.051,75.782,75.552,75.446,74.954,74.207,73.477,72.841,72.084
,75.127,75.917,76.501,77.122,77.531,77.891,78.156,78.345,78.638,78.817,79.108,79.437,79.662,79.896,79.718,79.455,79.014,78.128,77.055,75.869,74.770,73.867,73.242,73.233,73.438,73.477,72.664,70.308,67.565,65.327,62.925,

Frame 867,73.701,74.421,75.234,76.042,76.731,77.207,77.673,78.128,78.468,78.835,79.014,79.193,79.315,79.418,79.315,79.193,78.854,78.468,78.184,77.711,77.331,76.969,76.692,76.520,76.377,76.205,76.080,76.003,75.946,75.773,75.763
,77.217,77.302,77.493,77.882,78.166,78.553,78.732,79.005,79.277,79.484,79.793,79.896,79.998,80.101,80.026,79.942,79.680,79.193,78.638,78.137,77.521,77.160,76.960,76.654,76.482,76.281,76.233,76.233,75.936,75.898,75.830
,77.834,77.834,78.071,78.279,78.619,78.826,78.977,79.362,79.568,79.858,80.269,80.474,80.688,80.800,80.762,80.716,80.390,79.765,79.174,78.534,77.882,77.417,77.084,76.750,76.549,76.252,76.252,76.358,76.166,75.955,75.898
,78.005,77.910,78.232,78.364,78.741,78.986,79.277,79.596,79.867,80.269,80.576,80.892,81.208,81.476,81.504,81.328,80.967,80.306,79.577,78.798,78.166,77.616,77.198,76.740,76.540,76.262,76.300,76.205,76.099,75.994,75.840
,77.834,77.891,78.080,78.336,78.685,79.061,79.380,79.727,79.970,80.446,80.855,81.282,81.587,81.855,82.077,81.938,81.449,80.762,79.905,78.986,78.270,77.635,77.122,76.702,76.530,76.377,76.109,75.830,75.821,75.859,75.830
,77.673,77.872,78.052,78.336,78.675,79.042,79.352,79.577,79.942,80.306,80.800,81.421,81.828,82.215,82.325,82.169,81.791,80.948,80.008,79.108,78.298,77.569,77.036,76.664,76.329,76.051,75.840,75.725,75.667,75.542,75.552
,77.512,77.540,77.787,78.099,78.543,78.807,79.042,79.427,79.690,80.045,80.530,81.143,81.643,82.058,82.169,81.966,81.513,80.679,79.718,78.807,78.005,77.274,76.740,76.358,75.974,75.754,75.494,75.272,75.156,74.876,74.673
,76.979,77.188,77.493,77.806,78.184,78.515,78.788,79.005,79.427,79.783,80.064,80.511,80.939,81.356,81.495,81.254,80.753,79.877,78.930,78.043,77.283,76.540,76.109,75.782,75.677,75.426,74.992,74.227,73.487,72.841,72.094
,75.031,75.859,76.520,77.188,77.597,77.929,78.166,78.336,78.685,78.835,79.155,79.437,79.690,79.942,79.802,79.446,79.042,78.194,77.131,76.022,74.876,73.925,73.282,73.272,73.487,73.545,72.674,70.258,67.514,65.276,62.873,

Frame 868,73.740,74.421,75.195,76.061,76.712,77.245,77.768,78.071,78.468,78.798,78.967,79.240,79.390,79.455,79.418,79.146,78.864,78.515,78.203,77.768,77.350,76.960,76.721,76.578,76.377,76.157,76.157,76.051,75.984,75.840,75.792
,77.103,77.245,77.512,77.872,78.232,78.487,78.732,79.024,79.277,79.474,79.783,79.989,80.101,80.157,80.148,79.886,79.652,79.230,78.628,78.005,77.502,77.131,76.969,76.702,76.473,76.243,76.195,76.166,75.965,75.859,75.859
,77.787,77.901,78.014,78.364,78.562,78.779,79.033,79.390,79.605,79.924,80.222,80.539,80.762,80.818,80.827,80.781,80.465,79.849,79.155,78.440,77.844,77.464,77.112,76.817,76.559,76.310,76.224,76.272,76.147,75.917,75.878
,77.910,77.967,78.213,78.402,78.685,78.939,79.230,79.634,79.830,80.176,80.623,80.920,81.347,81.504,81.550,81.486,81.078,80.372,79.587,78.770,78.175,77.588,77.141,76.721,76.607,76.339,76.272,76.243,76.128,75.936,75.878
