Parameters:,Emissivity:,1.00 
,Refl. temp.:,5.0 °C
,Distance:,0.0 m
,Atmospheric temp.:,20.0 °C
,Ext. optics temp.:,20.0 °C
,Ext. optics trans.:,1.0 
,Relative humidity:,0.0 %
,
Bx1

Parameters:,Emissivity:,1.00 
,Refl. temp.:,5.0 °C
,Distance:,0.0 m
,
,77.550,77.825,78.109,78.449,78.854,79.240,79.446,79.849,80.204,80.651,81.282,81.735,82.058,82.178,81.984,81.523,80.735,79.746,78.770,78.052,77.341,76.769,76.367,76.051,75.792,75.619,75.542
,77.293,77.493,77.815,78.270,78.685,79.005,79.240,79.652,80.017,80.576,81.115,81.578,81.929,82.040,81.892,81.439,80.493,79.549,78.572,77.758,77.045,76.463,75.955,75.763,75.494,75.214,75.108
,76.778,77.226,77.455,77.853,78.317,78.647,78.920,79.174,79.577,79.970,80.446,80.939,81.189,81.319,81.060,80.576,79.737,78.704,77.806,76.969,76.176,75.686,75.484,75.369,75.147,74.595,73.818
,75.311,76.090,76.769,77.302,77.701,77.825,78.090,78.383,78.713,78.939,79.136,79.540,79.643,79.399,78.883,78.458,77.569,76.492,75.340,74.266,73.066,72.399,72.310,72.654,72.753,72.074,69.266,

Frame 934,74.760,75.484,76.090,76.683,77.264,77.626,78.184,78.524,78.807,79.033,79.258,79.418,79.352,79.399,79.089,78.835,78.421,78.052,77.588,77.226,76.922,76.626,76.281,76.070,75.936,75.840,75.763
,77.150,77.388,77.730,77.967,78.411,78.647,78.986,79.277,79.484,79.699,79.914,80.138,80.148,80.110,79.924,79.587,79.089,78.524,77.967,77.521,77.084,76.759,76.425,76.176,76.003,75.974,75.974
,77.550,77.891,78.194,78.430,78.628,78.930,79.315,79.530,79.802,80.222,80.548,80.716,80.883,80.874,80.707,80.278,79.783,79.118,78.355,77.806,77.274,76.855,76.520,76.137,76.022,76.022,76.022
,77.597,77.872,78.298,78.581,78.788,79.108,79.465,79.793,80.082,80.586,80.985,81.310,81.578,81.597,81.356,81.022,80.316,79.540,78.656,77.910,77.388,76.979,76.549,76.185,75.888,75.926,75.917
,77.682,77.948,78.137,78.543,78.854,79.183,79.540,79.839,80.288,80.762,81.263,81.763,82.040,81.975,81.864,81.412,80.688,79.783,78.883,78.033,77.407,76.912,76.473,76.128,75.888,75.782,75.667
,77.569,77.863,78.080,78.496,78.892,79.174,79.418,79.849,80.278,80.744,81.236,81.726,82.049,82.178,81.938,81.476,80.818,79.821,78.854,78.043,77.322,76.826,76.387,76.080,75.878,75.561,75.494
,77.331,77.540,77.929,78.355,78.656,78.958,79.343,79.680,80.017,80.586,81.087,81.587,81.920,82.021,81.864,81.384,80.576,79.502,78.600,77.739,77.017,76.406,75.974,75.850,75.455,75.243,75.118
,76.817,77.207,77.417,77.919,78.307,78.581,78.995,79.258,79.521,79.914,80.437,80.855,81.263,81.217,81.078,80.651,79.708,78.732,77.834,76.988,76.224,75.657,75.446,75.407,75.089,74.634,73.848
,75.262,76.070,76.712,77.236,77.701,77.844,78.232,78.373,78.656,78.939,79.240,79.530,79.737,79.362,78.948,78.468,77.701,76.511,75.436,74.237,73.125,72.478,72.340,72.645,72.811,72.123,69.316,

Frame 935,74.779,75.465,76.147,76.817,77.264,77.597,78.128,78.506,78.751,78.995,79.240,79.371,79.390,79.371,79.146,78.845,78.477,78.014,77.559,77.198,76.912,76.645,76.262,76.042,75.926,75.878,75.744
,77.160,77.417,77.777,78.033,78.383,78.628,78.977,79.249,79.484,79.718,79.952,80.110,80.176,80.101,79.886,79.540,79.080,78.515,78.061,77.521,77.141,76.721,76.434,76.185,76.061,75.965,76.013
,77.531,77.882,78.166,78.421,78.704,78.958,79.362,79.596,79.830,80.269,80.511,80.762,80.892,80.846,80.790,80.362,79.802,79.136,78.477,77.825,77.331,76.788,76.578,76.195,76.051,75.974,76.090
,77.654,77.919,78.279,78.468,78.817,79.146,79.502,79.746,80.120,80.623,80.976,81.328,81.587,81.587,81.402,81.060,80.390,79.502,78.722,77.957,77.350,76.960,76.597,76.157,75.936,75.936,75.898
,77.692,77.929,78.232,78.534,78.864,79.249,79.549,79.858,80.269,80.679,81.236,81.680,81.948,81.994,81.883,81.523,80.725,79.793,78.901,78.014,77.388,76.998,76.530,76.099,75.946,75.734,75.725
,77.559,77.815,78.137,78.477,78.826,79.165,79.502,79.914,80.232,80.744,81.301,81.735,82.150,82.206,81.957,81.578,80.753,79.811,78.807,78.033,77.293,76.826,76.463,76.042,75.792,75.628,75.513
,77.322,77.626,77.863,78.326,78.694,78.948,79.305,79.634,80.073,80.502,81.078,81.532,81.966,82.095,81.864,81.402,80.511,79.577,78.619,77.749,76.998,76.425,76.022,75.715,75.552,75.176,75.118
,76.798,77.274,77.540,77.910,78.355,78.638,78.901,79.240,79.587,79.914,80.390,80.948,81.254,81.301,81.041,80.548,79.708,78.835,77.863,76.979,76.252,75.725,75.417,75.243,75.079,74.663,73.848
,75.388,76.128,76.788,77.264,77.682,77.834,78.128,78.364,78.694,78.892,79.230,79.549,79.671,79.352,78.986,78.534,77.749,76.520,75.388,74.246,73.135,72.487,72.399,72.635,72.782,72.084,69.286,

Frame 936,74.721,75.426,76.128,76.817,77.283,77.635,78.080,78.515,78.722,78.948,79.277,79.409,79.380,79.334,79.155,78.864,78.449,77.995,77.559,77.207,76.902,76.549,76.262,76.109,75.898,75.859,75.744
,77.131,77.379,77.730,78.080,78.326,78.675,79.024,79.258,79.465,79.671,79.942,80.120,80.185,80.073,79.914,79.559,79.136,78.572,78.024,77.569,77.093,76.731,76.425,76.147,75.946,75.869,75.859
,77.607,77.815,78.061,78.355,78.666,79.024,79.305,79.549,79.905,80.213,80.521,80.735,80.948,80.865,80.744,80.381,79.746,79.061,78.392,77.815,77.350,76.864,76.540,76.243,76.022,75.926,76.070
,77.701,77.872,78.222,78.468,78.826,79.249,79.465,79.765,80.166,80.586,80.976,81.291,81.513,81.560,81.384,80.995,80.334,79.521,78.722,77.910,77.350,76.979,76.520,76.137,75.965,75.907,75.898
,77.739,77.891,78.184,78.449,78.901,79.277,79.484,79.886,80.241,80.762,81.254,81.624,81.901,82.040,81.809,81.486,80.790,79.839,78.901,77.986,77.426,76.950,76.530,76.185,75.888,75.782,75.677
,77.616,77.787,78.203,78.364,78.817,79.212,79.455,79.849,80.297,80.744,81.226,81.763,82.150,82.261,81.994,81.569,80.837,79.774,78.873,78.043,77.369,76.864,76.444,76.051,75.830,75.619,75.561
,77.369,77.673,77.901,78.307,78.675,78.986,79.268,79.680,80.045,80.604,81.106,81.560,81.957,82.058,81.883,81.393,80.586,79.643,78.590,77.749,77.074,76.463,76.013,75.811,75.542,75.166,75.060
,76.826,77.207,77.493,77.834,78.345,78.741,78.864,79.212,79.512,80.008,80.446,80.930,81.208,81.245,81.022,80.576,79.755,78.713,77.815,76.998,76.233,75.773,75.465,75.359,75.127,74.702,73.848
,75.378,76.157,76.769,77.245,77.588,77.967,78.147,78.373,78.628,78.911,79.240,79.596,79.765,79.409,78.977,78.534,77.720,76.511,75.397,74.305,73.194,72.409,72.369,72.654,72.743,72.044,69.326,

Frame 937,74.750,75.446,76.137,76.817,77.274,77.616,78.156,78.477,78.807,78.986,79.268,79.399,79.390,79.305,79.165,78.845,78.430,78.014,77.616,77.179,76.817,76.540,76.320,76.042,75.926,75.859,75.734
,77.160,77.341,77.626,78.014,78.298,78.675,78.948,79.174,79.455,79.690,79.924,80.110,80.120,80.129,79.961,79.643,79.127,78.506,78.005,77.569,77.103,76.712,76.367,76.185,75.946,75.869,75.946
,77.559,77.796,78.024,78.307,78.609,78.958,79.315,79.549,79.886,80.232,80.474,80.762,80.855,80.874,80.679,80.362,79.746,79.127,78.421,77.872,77.198,76.798,76.454,76.137,76.051,75.984,76.099
,77.616,77.844,78.232,78.458,78.807,79.118,79.427,79.746,80.148,80.548,80.995,81.347,81.532,81.560,81.347,81.013,80.381,79.540,78.817,78.043,77.369,76.969,76.520,76.205,75.984,75.974,75.926
,77.720,77.929,78.156,78.421,78.854,79.212,79.596,79.914,80.213,80.716,81.263,81.680,81.975,82.003,81.874,81.412,80.753,79.886,78.930,78.052,77.388,76.893,76.549,76.157,75.888,75.821,75.715
,77.569,77.796,78.147,78.421,78.845,79.296,79.474,79.905,80.213,80.716,81.263,81.754,82.077,82.224,82.049,81.587,80.762,79.877,78.911,78.005,77.283,76.807,76.358,76.128,75.773,75.619,75.571
,77.312,77.588,77.844,78.270,78.704,78.958,79.249,79.690,80.110,80.530,81.087,81.486,81.920,82.058,81.864,81.412,80.595,79.662,78.694,77.749,77.093,76.406,75.955,75.811,75.580,75.253,75.040
,76.922,77.207,77.474,77.844,78.260,78.628,78.930,79.212,79.568,79.924,80.418,80.855,81.171,81.236,81.097,80.567,79.652,78.770,77.806,76.941,76.176,75.686,75.484,75.330,75.079,74.663,73.867
,75.311,76.176,76.759,77.274,77.626,77.872,78.184,78.373,78.666,78.883,79.230,79.615,79.737,79.324,79.024,78.506,77.626,76.530,75.388,74.266,73.125,72.468,72.340,72.654,72.762,72.034,69.296,

Frame 938,74.818,75.542,76.157,76.759,77.245,77.616,78.080,78.449,78.798,78.939,79.193,79.409,79.418,79.352,79.146,78.817,78.506,78.014,77.635,77.245,76.874,76.578,76.320,76.118,75.907,75.840,75.705
,77.179,77.436,77.692,77.948,78.307,78.666,79.024,79.174,79.446,79.746,79.942,80.092,80.222,80.148,79.942,79.634,79.136,78.562,77.995,77.512,77.131,76.721,76.454,76.137,76.013,75.936,75.898
,77.578,77.777,78.080,78.307,78.647,78.901,79.249,79.502,79.811,80.222,80.539,80.753,80.892,80.818,80.716,80.316,79.727,79.165,78.402,77.815,77.207,76.788,76.501,76.118,76.003,75.955,76.099
,77.626,77.891,78.241,78.496,78.798,79.099,79.399,79.802,80.101,80.521,80.995,81.412,81.560,81.486,81.301,80.995,80.306,79.530,78.760,77.957,77.331,76.893,76.482,76.147,75.946,75.898,76.032
,77.711,77.882,78.203,78.458,78.864,79.165,79.493,79.858,80.297,80.716,81.291,81.671,81.994,82.021,81.855,81.430,80.725,79.830,78.845,78.024,77.379,76.960,76.530,76.118,75.850,75.802,75.715
,77.559,77.844,78.137,78.402,78.835,79.249,79.502,79.849,80.278,80.688,81.254,81.726,82.086,82.233,82.058,81.624,80.781,79.877,78.845,78.033,77.293,76.740,76.415,76.070,75.754,75.638,75.590
,77.312,77.531,77.825,78.270,78.619,78.958,79.324,79.690,80.036,80.567,81.050,81.541,81.929,82.058,81.874,81.412,80.548,79.568,78.656,77.815,77.065,76.406,75.974,75.859,75.494,75.176,75.060
,76.883,77.103,77.483,77.844,78.213,78.675,78.854,79.240,79.502,79.952,80.455,80.865,81.217,81.338,81.097,80.474,79.624,78.713,77.758,76.960,76.214,75.667,75.484,75.340,75.098,74.702,73.828
,75.388,76.128,76.778,77.264,77.654,77.872,78.137,78.383,78.628,78.930,79.174,79.521,79.774,79.399,79.005,78.524,77.635,76.463,75.311,74.285,73.135,72.448,72.340,72.674,72.792,72.054,69.356,

Frame 939,74.760,75.474,76.070,76.654,77.226,77.578,78.128,78.458,78.779,78.986,79.296,79.418,79.390,79.334,79.136,78.817,78.449,78.005,77.578,77.217,76.855,76.540,76.310,76.118,75.878,75.802,75.725
,77.217,77.341,77.768,77.995,78.317,78.638,78.958,79.202,79.512,79.643,79.952,80.129,80.110,80.148,79.905,79.521,79.080,78.562,78.061,77.512,77.131,76.702,76.454,76.137,75.994,75.898,75.907
,77.616,77.844,78.156,78.383,78.628,78.977,79.193,79.512,79.830,80.166,80.483,80.772,80.837,80.855,80.772,80.344,79.821,79.118,78.421,77.882,77.198,76.855,76.463,76.176,76.013,75.936,76.109
,77.569,77.910,78.279,78.543,78.845,79.108,79.409,79.765,80.092,80.539,80.967,81.347,81.532,81.449,81.328,81.004,80.381,79.577,78.779,77.929,77.369,76.922,76.511,76.109,75.955,75.917,75.936
,77.607,77.901,78.137,78.421,78.845,79.118,79.530,79.830,80.260,80.716,81.245,81.680,81.911,82.021,81.864,81.430,80.800,79.886,78.864,78.005,77.331,76.931,76.530,76.157,75.907,75.802,75.705
,77.493,77.815,78.184,78.430,78.817,79.202,79.455,79.896,80.232,80.669,81.282,81.754,82.077,82.187,82.095,81.652,80.772,79.858,78.939,77.967,77.350,76.759,76.348,76.128,75.802,75.619,75.542
,77.274,77.521,77.919,78.307,78.713,79.024,79.315,79.671,80.129,80.586,81.013,81.504,81.957,82.049,81.938,81.412,80.539,79.624,78.590,77.777,77.055,76.463,76.003,75.859,75.561,75.185,75.089
,76.855,77.131,77.445,77.957,78.279,78.638,78.854,79.230,79.605,79.980,80.427,80.837,81.236,81.245,80.995,80.511,79.634,78.638,77.720,76.864,76.205,75.754,75.417,75.311,75.156,74.702,73.848
,75.378,76.137,76.798,77.322,77.550,77.863,78.109,78.288,78.590,78.883,79.240,79.549,79.699,79.352,78.911,78.524,77.645,76.444,75.340,74.256,73.154,72.478,72.360,72.654,72.723,72.034,69.326,

Frame 940,74.770,75.494,76.099,76.692,77.274,77.635,78.090,78.534,78.807,79.033,79.258,79.399,79.418,79.343,79.183,78.892,78.477,77.967,77.550,77.236,76.855,76.559,76.358,76.090,75.888,75.763,75.648
,77.160,77.398,77.739,77.976,78.317,78.656,78.995,79.240,79.455,79.671,79.989,80.148,80.176,80.110,79.961,79.540,79.108,78.581,78.043,77.607,77.131,76.692,76.444,76.128,76.032,75.965,75.907
,77.540,77.768,78.156,78.383,78.647,79.024,79.315,79.530,79.886,80.213,80.604,80.762,80.892,80.846,80.669,80.334,79.783,79.136,78.477,77.815,77.217,76.778,76.511,76.195,76.061,76.003,76.166
,77.588,77.901,78.194,78.487,78.732,79.165,79.474,79.718,80.138,80.576,81.004,81.328,81.486,81.476,81.375,81.013,80.334,79.559,78.760,77.976,77.350,76.902,76.501,76.147,75.955,75.955,75.984
,77.607,77.863,78.166,78.468,78.854,79.221,79.512,79.858,80.297,80.735,81.171,81.671,81.929,81.966,81.837,81.439,80.725,79.811,78.901,77.995,77.379,76.941,76.549,76.128,75.869,75.696,75.715
,77.550,77.844,78.156,78.392,78.798,79.174,79.502,79.942,80.260,80.688,81.217,81.735,82.141,82.196,82.040,81.624,80.883,79.867,78.854,78.033,77.312,76.769,76.377,76.080,75.754,75.580,75.590
,77.322,77.550,77.872,78.251,78.675,78.967,79.315,79.671,80.101,80.548,80.995,81.523,81.938,81.975,81.800,81.449,80.604,79.577,78.590,77.739,77.017,76.367,75.955,75.811,75.484,75.166,75.147
,76.817,77.179,77.436,77.853,78.270,78.600,78.883,79.174,79.540,79.924,80.409,80.874,81.189,81.199,80.957,80.511,79.737,78.713,77.768,76.855,76.176,75.696,75.484,75.224,75.060,74.605,73.828
,75.369,76.147,76.788,77.236,77.474,77.796,78.156,78.279,78.647,78.920,79.183,79.521,79.634,79.305,78.873,78.515,77.616,76.434,75.340,74.275,73.154,72.409,72.448,72.704,72.792,72.084,69.266,

Frame 941,74.731,75.474,76.099,76.712,77.207,77.588,78.061,78.421,78.798,78.930,79.268,79.409,79.427,79.390,79.099,78.779,78.506,78.024,77.597,77.207,76.817,76.607,76.387,76.109,76.013,75.763,75.744
,77.131,77.379,77.730,78.080,78.326,78.675,79.024,79.165,79.446,79.690,79.970,80.129,80.092,80.157,79.886,79.568,79.108,78.515,77.976,77.464,77.065,76.721,76.473,76.166,76.042,75.917,75.955
,77.550,77.787,78.118,78.298,78.638,79.005,79.305,79.549,79.867,80.185,80.511,80.772,80.846,80.781,80.735,80.297,79.718,79.108,78.449,77.815,77.179,76.817,76.540,76.205,76.061,76.070,76.128
,77.616,77.891,78.251,78.506,78.807,79.136,79.455,79.755,80.138,80.567,80.948,81.273,81.513,81.439,81.384,81.022,80.316,79.474,78.675,77.948,77.322,76.931,76.616,76.147,75.955,75.917,75.994
,77.635,77.815,78.203,78.477,78.807,79.221,79.493,79.886,80.316,80.744,81.236,81.615,81.957,81.984,81.855,81.458,80.716,79.839,78.901,77.976,77.369,76.893,76.635,76.099,75.869,75.725,75.667
,77.512,77.730,78.043,78.355,78.788,79.165,79.474,79.858,80.278,80.697,81.282,81.708,82.123,82.160,81.994,81.597,80.837,79.858,78.817,77.938,77.274,76.750,76.425,76.051,75.840,75.590,75.542
,77.302,77.569,77.882,78.194,78.628,79.005,79.315,79.699,80.120,80.539,81.022,81.550,81.892,82.021,81.791,81.412,80.604,79.634,78.694,77.692,77.084,76.454,76.013,75.821,75.561,75.234,75.118
,76.750,77.198,77.455,77.919,78.251,78.675,78.930,79.258,79.512,79.970,80.390,80.855,81.189,81.226,80.985,80.455,79.680,78.694,77.749,76.855,76.195,75.744,75.552,75.320,75.176,74.663,73.789
,75.320,76.185,76.845,77.350,77.512,77.919,78.147,78.458,78.685,78.864,79.165,79.502,79.718,79.315,78.920,78.477,77.588,76.425,75.349,74.275,73.174,72.428,72.448,72.694,72.713,72.025,69.326,

Frame 942,74.692,75.407,76.109,76.692,77.160,77.616,78.061,78.496,78.751,78.977,79.202,79.427,79.390,79.371,79.099,78.826,78.430,78.043,77.635,77.236,76.883,76.578,76.329,76.137,75.984,75.878,75.715
,77.160,77.407,77.749,77.986,78.326,78.666,79.005,79.230,79.427,79.727,79.933,80.110,80.166,80.166,79.877,79.512,79.136,78.562,78.061,77.464,76.998,76.778,76.511,76.195,76.022,75.898,75.926
,77.569,77.777,78.203,78.317,78.647,78.986,79.334,79.540,79.849,80.157,80.474,80.790,80.865,80.883,80.707,80.344,79.765,79.089,78.383,77.777,77.131,76.778,76.501,76.224,76.042,76.032,76.090
,77.616,77.901,78.241,78.440,78.817,79.165,79.474,79.746,80.129,80.539,80.957,81.282,81.560,81.486,81.328,80.957,80.372,79.484,78.760,77.929,77.293,76.807,76.520,76.128,75.936,75.984,75.994
,77.616,77.919,78.222,78.440,78.807,79.249,79.512,79.867,80.213,80.623,81.143,81.624,81.938,81.948,81.818,81.430,80.725,79.830,78.883,78.061,77.331,76.864,76.559,76.185,75.878,75.754,75.648
,77.464,77.777,78.194,78.430,78.798,79.221,79.502,79.858,80.306,80.716,81.236,81.717,82.067,82.113,81.966,81.578,80.753,79.849,78.948,78.024,77.226,76.721,76.358,76.042,75.830,75.638,75.484
,77.312,77.521,77.863,78.279,78.647,78.986,79.287,79.643,80.092,80.502,81.022,81.504,81.948,81.984,81.772,81.384,80.558,79.624,78.713,77.730,77.026,76.415,76.042,75.811,75.446,75.214,75.137
,76.817,77.198,77.464,77.910,78.203,78.619,78.892,79.277,79.549,79.989,80.437,80.837,81.171,81.189,80.967,80.558,79.662,78.751,77.730,76.902,76.157,75.725,75.494,75.262,75.137,74.663,73.886
,75.426,76.128,76.769,77.293,77.550,77.834,78.175,78.430,78.666,78.826,79.193,79.502,79.718,79.352,78.930,78.515,77.645,76.454,75.397,74.314,73.213,72.537,72.409,72.605,72.694,72.005,69.266,

Frame 943,74.673,75.436,76.080,76.712,77.226,77.626,78.118,78.496,78.760,79.014,79.230,79.371,79.343,79.380,79.155,78.798,78.449,77.957,77.569,77.226,76.817,76.559,76.272,76.157,76.013,75.811,75.705
,77.093,77.369,77.749,78.024,78.392,78.656,79.024,79.136,79.446,79.662,79.980,80.120,80.157,80.064,79.830,79.530,79.033,78.590,78.043,77.436,77.007,76.731,76.425,76.185,76.013,75.888,75.869
,77.626,77.872,78.156,78.402,78.685,78.977,79.315,79.605,79.896,80.241,80.530,80.669,80.892,80.800,80.567,80.269,79.605,78.995,78.373,77.692,77.141,76.740,76.511,76.137,75.994,76.003,76.147
,77.635,77.901,78.184,78.430,78.713,79.089,79.446,79.755,80.092,80.576,80.892,81.208,81.439,81.449,81.115,80.827,80.194,79.305,78.600,77.919,77.264,76.826,76.473,76.061,75.878,75.936,75.965
,77.607,77.891,78.194,78.449,78.826,79.136,79.540,79.905,80.241,80.632,81.152,81.550,81.901,81.864,81.643,81.162,80.595,79.755,78.864,77.967,77.322,76.769,76.520,76.032,75.821,75.677,75.590
,77.474,77.777,78.203,78.458,78.817,79.221,79.493,79.858,80.297,80.679,81.152,81.652,81.948,81.966,81.828,81.338,80.660,79.708,78.732,77.910,77.169,76.731,76.406,76.099,75.859,75.590,75.484
,77.264,77.588,77.948,78.326,78.600,78.939,79.334,79.718,80.073,80.576,81.069,81.504,81.717,81.735,81.541,81.078,80.316,79.484,78.458,77.635,76.998,76.348,75.936,75.811,75.436,75.205,75.079
,76.778,77.198,77.455,77.929,78.298,78.553,78.939,79.212,79.559,79.952,80.437,80.762,81.004,81.004,80.753,80.222,79.446,78.581,77.635,76.874,76.109,75.725,75.407,75.359,75.147,74.663,73.886
,75.426,76.224,76.769,77.341,77.588,77.834,78.099,78.468,78.704,78.883,79.183,79.465,79.624,79.249,78.722,78.355,77.483,76.396,75.234,74.217,73.184,72.458,72.399,72.654,72.743,72.005,69.326,

Frame 944,74.673,75.455,76.128,76.683,77.226,77.550,78.071,78.458,78.751,78.939,79.230,79.352,79.343,79.362,79.061,78.732,78.477,77.929,77.607,77.150,76.845,76.520,76.243,76.157,75.984,75.782,75.667
,77.122,77.331,77.749,77.957,78.373,78.581,78.995,79.221,79.530,79.737,79.942,80.120,80.092,80.026,79.727,79.484,79.024,78.496,77.986,77.512,76.998,76.664,76.358,76.137,75.974,75.878,75.840
,77.626,77.834,78.128,78.336,78.675,78.977,79.296,79.596,79.896,80.204,80.418,80.697,80.707,80.669,80.502,80.157,79.605,78.986,78.279,77.701,77.074,76.731,76.501,76.147,76.080,75.974,76.090
,77.768,77.882,78.241,78.430,78.713,79.089,79.437,79.849,80.092,80.558,80.874,81.152,81.338,81.236,80.976,80.735,80.082,79.258,78.647,77.758,77.226,76.864,76.501,76.070,75.917,75.994,75.936
,77.654,77.891,78.118,78.430,78.835,79.155,79.502,79.896,80.213,80.623,81.124,81.504,81.624,81.698,81.467,80.939,80.278,79.549,78.751,77.844,77.198,76.788,76.434,76.118,75.907,75.725,75.667
,77.521,77.787,78.137,78.402,78.883,79.230,79.474,79.849,80.250,80.604,81.189,81.550,81.624,81.744,81.495,80.985,80.241,79.455,78.609,77.787,77.122,76.607,76.358,76.070,75.802,75.552,75.484
,77.322,77.502,77.872,78.260,78.656,79.024,79.390,79.671,80.082,80.548,80.939,81.319,81.532,81.550,81.301,80.800,80.045,79.155,78.307,77.483,76.807,76.300,75.917,75.802,75.513,75.224,75.108
,76.836,77.207,77.483,77.891,78.203,78.590,78.967,79.334,79.559,79.933,80.334,80.725,80.883,80.800,80.558,80.017,79.089,78.298,77.436,76.683,76.118,75.648,75.446,75.320,75.089,74.634,73.750
,75.465,76.109,76.712,77.236,77.569,77.872,78.156,78.421,78.666,78.958,79.165,79.409,79.437,79.099,78.685,78.184,77.274,76.205,75.224,74.120,73.105,72.399,72.350,72.625,72.733,72.025,69.326,

Frame 945,74.741,75.436,76.022,76.597,77.160,77.607,78.043,78.468,78.741,78.986,79.230,79.352,79.371,79.277,79.071,78.770,78.364,77.891,77.531,77.141,76.759,76.568,76.329,76.128,76.013,75.792,75.715
,77.207,77.360,77.720,77.976,78.326,78.572,78.920,79.240,79.437,79.634,79.933,80.082,80.017,79.998,79.765,79.380,78.986,78.421,77.853,77.255,76.855,76.635,76.367,76.157,76.032,75.907,75.907
,77.654,77.863,78.156,78.364,78.656,78.864,79.277,79.577,79.877,80.185,80.390,80.623,80.716,80.632,80.418,80.036,79.540,78.864,78.184,77.578,77.084,76.731,76.434,76.090,75.994,75.936,76.099
,77.711,77.901,78.175,78.383,78.779,79.052,79.418,79.821,80.166,80.530,80.837,81.152,81.189,81.078,80.902,80.614,80.008,79.221,78.524,77.796,77.112,76.788,76.463,76.147,75.917,75.898,75.926
,77.654,77.872,78.156,78.373,78.854,79.136,79.577,79.886,80.232,80.595,81.106,81.375,81.532,81.504,81.412,80.865,80.269,79.493,78.600,77.777,77.226,76.807,76.387,76.099,75.821,75.744,75.648
,77.540,77.787,78.203,78.383,78.826,79.221,79.540,79.839,80.278,80.586,81.069,81.449,81.643,81.671,81.449,80.911,80.222,79.324,78.534,77.711,77.055,76.635,76.339,76.090,75.811,75.523,75.465
,77.217,77.531,77.863,78.213,78.656,78.948,79.390,79.718,80.054,80.465,80.846,81.245,81.449,81.458,81.162,80.632,79.970,79.155,78.251,77.521,76.864,76.272,75.946,75.830,75.426,75.205,75.079
,76.778,77.226,77.464,77.853,78.270,78.628,78.901,79.362,79.530,79.867,80.381,80.651,80.790,80.697,80.344,79.830,79.108,78.222,77.388,76.645,75.984,75.532,75.436,75.282,75.079,74.634,73.857
